Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Dry Maize,White Maize,-,-,Kathonzweni,55.00/Kg,60.00/Kg,2500,Makueni,2025-06-17
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-17
Dry Maize,White Maize,-,-,Ahero,70.00/Kg,75.00/Kg,50000,Kisumu,2025-06-17
Dry Maize,Mixed-Traditional ,-,-,Ahero,70.00/Kg,75.00/Kg,12000,Kisumu,2025-06-17
Dry Maize,Mixed-Traditional ,-,-,Chuka,50.00/Kg,60.00/Kg,29000,Tharaka-Nithi,2025-06-17
Dry Maize,Mixed-Traditional ,-,-,Nkubu,50.00/Kg,60.00/Kg,810,Meru,2025-06-17
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-17
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,75.00/Kg,,Nairobi,2025-06-17
Dry Maize,White Maize,-,-,Cheptulu,60.00/Kg,65.00/Kg,3200,Vihiga,2025-06-16
Dry Maize,White Maize,-,-,Mbale,50.00/Kg,65.00/Kg,20000,Vihiga,2025-06-16
Dry Maize,White Maize,-,-,Butere Livestock Market,52.22/Kg,58.33/Kg,18000,Kakamega,2025-06-16
Dry Maize,White Maize,-,-,Kangeta,50.00/Kg,60.00/Kg,700,Meru,2025-06-16
Dry Maize,White Maize,-,-,Bura market,42.22/Kg,70.00/Kg,4500,Tana-River,2025-06-16
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-16
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-16
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-16
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,70.00/Kg,,Nairobi,2025-06-16
Dry Maize,Yellow Maize,-,-,Kibuye, - ,70.00/Kg,,Kisumu,2025-06-15
Dry Maize,White Maize,-,-,Kibuye,62.22/Kg,70.00/Kg,18990,Kisumu,2025-06-15
Dry Maize,White Maize,-,-,Muhoroni,53.85/Kg,57.69/Kg,5000,Kisumu,2025-06-15
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,6000,Kirinyaga,2025-06-14
Dry Maize,White Maize,-,-,Ngurubani Market,47.22/Kg,50.00/Kg,6500,Kirinyaga,2025-06-13
Dry Maize,Mixed-Traditional ,-,-,Cheptulu,60.00/Kg,65.00/Kg,3200,Vihiga,2025-06-13
Dry Maize,Mixed-Traditional ,-,-,Port Victoria,75.00/Kg,85.00/Kg,100000,Busia,2025-06-13
Dry Maize,White Maize,-,-,Kagio,42.22/Kg,65.00/Kg,,Kirinyaga,2025-06-13
Dry Maize,Mixed-Traditional ,-,-,Gakoromone,50.00/Kg,50.00/Kg,50000,Meru,2025-06-13
Dry Maize,Mixed-Traditional ,-,-,Chuka,50.00/Kg,60.00/Kg,29000,Tharaka-Nithi,2025-06-13
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-13
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-13
Dry Maize,White Maize,-,-,Mumias,53.33/Kg,68.18/Kg,5400,Kakamega,2025-06-13
Dry Maize,Mixed-Traditional ,-,-,Mumias, - ,81.82/Kg,,Kakamega,2025-06-13
Dry Maize,White Maize,-,-,Kitale Municipality Market,50.00/Kg,65.00/Kg,300,Trans-Nzoia,2025-06-13
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,300,Trans-Nzoia,2025-06-13
Dry Maize,White Maize,-,-,Kerugoya,55.00/Kg,70.00/Kg,4500,Kirinyaga,2025-06-12
Dry Maize,White Maize,-,-,Kutus,53.00/Kg,60.00/Kg,,Kirinyaga,2025-06-12
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-12
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-12
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,75.00/Kg,,Nairobi,2025-06-12
Dry Maize,White Maize,-,-,Kitale Municipality Market,46.67/Kg,53.33/Kg,400,Trans-Nzoia,2025-06-12
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,44.44/Kg,51.11/Kg,500,Trans-Nzoia,2025-06-12
Dry Maize,Mixed-Traditional ,-,-,Makutano Embu,45.00/Kg,60.00/Kg,,Embu,2025-06-11
Dry Maize,White Maize,-,-,Mulot,56.67/Kg,80.00/Kg,8700,Bomet,2025-06-11
Dry Maize,White Maize,-,-,Sabatia,52.22/Kg,58.33/Kg,18900,Kakamega,2025-06-11
Dry Maize,White Maize,-,-,Kangeta,50.00/Kg,60.00/Kg,800,Meru,2025-06-11
Dry Maize,White Maize,-,-,Chepterit Market - Nandi,65.00/Kg,70.00/Kg,3600,Nandi,2025-06-11
Dry Maize,White Maize,-,-,Chepterit Market - Nandi,65.00/Kg,70.00/Kg,3600,Nandi,2025-06-11
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-11
Dry Maize,Mixed-Traditional ,-,-,Kabiyet Market,50.00/Kg,75.00/Kg,15000,Nandi,2025-06-11
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-11
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,75.00/Kg,,Nairobi,2025-06-11
Dry Maize,White Maize,-,-,Eldoret Main,65.00/Kg,70.00/Kg,6300,Uasin-Gishu,2025-06-11
Dry Maize,White Maize,-,-,Kitale Municipality Market,46.67/Kg,53.33/Kg,300,Trans-Nzoia,2025-06-11
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,44.44/Kg,51.11/Kg,400,Trans-Nzoia,2025-06-11
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,7000,Kirinyaga,2025-06-11
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,7000,Kirinyaga,2025-06-11
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,7000,Kirinyaga,2025-06-11
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,7000,Kirinyaga,2025-06-11
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,7000,Kirinyaga,2025-06-11
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,7000,Kirinyaga,2025-06-11
Dry Maize,White Maize,-,-,Ngurubani Market,47.78/Kg,50.00/Kg,5500,Kirinyaga,2025-06-10
Dry Maize,White Maize,-,-,Ololulung'a Market,60.00/Kg,64.00/Kg,3000,Narok,2025-06-10
Dry Maize,White Maize,-,-,Kerugoya,55.00/Kg,70.00/Kg,4500,Kirinyaga,2025-06-10
Dry Maize,Yellow Maize,-,-,Holo,54.44/Kg,80.00/Kg,,Kisumu,2025-06-10
Dry Maize,White Maize,-,-,Holo,53.33/Kg,80.00/Kg,,Kisumu,2025-06-10
Dry Maize,White Maize,-,-,Kathonzweni,55.00/Kg,60.00/Kg,18000,Makueni,2025-06-10
Dry Maize,White Maize,-,-,Kitale Municipality Market,44.44/Kg,53.33/Kg,400,Trans-Nzoia,2025-06-10
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,43.33/Kg,50.00/Kg,500,Trans-Nzoia,2025-06-10
Dry Maize,Mixed-Traditional ,-,-,Chuka,50.00/Kg,60.00/Kg,2900,Tharaka-Nithi,2025-06-10
Dry Maize,White Maize,-,-,Maua,50.00/Kg,60.00/Kg,6300,Meru,2025-06-10
Dry Maize,Mixed-Traditional ,-,-,Nkubu,50.00/Kg,60.00/Kg,990,Meru,2025-06-10
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-10
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-10
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,70.00/Kg,,Nairobi,2025-06-10
Dry Maize,White Maize,-,-,Bondeni,50.00/Kg,65.00/Kg,500,Trans-Nzoia,2025-06-10
Dry Maize,Mixed-Traditional ,-,-,Bondeni,55.00/Kg,60.00/Kg,500,Trans-Nzoia,2025-06-10
Dry Maize,White Maize,-,-,Cheptulu,65.00/Kg,70.00/Kg,2800,Vihiga,2025-06-09
Dry Maize,White Maize,-,-,Chebunyo,54.44/Kg,75.00/Kg,63000,Bomet,2025-06-09
Dry Maize,White Maize,-,-,Kutus,55.00/Kg,65.00/Kg,,Kirinyaga,2025-06-09
Dry Maize,Yellow Maize,-,-,Kibuye, - ,65.00/Kg,,Kisumu,2025-06-09
Dry Maize,White Maize,-,-,Kibuye,62.22/Kg,70.00/Kg,,Kisumu,2025-06-09
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-09
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,75.00/Kg,,Nairobi,2025-06-09
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-09
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-09
Dry Maize,White Maize,-,-,Muhoroni,52.00/Kg,56.00/Kg,3000,Kisumu,2025-06-08
Dry Maize,White Maize,-,-,Khayega,58.89/Kg,63.33/Kg,27000,Kakamega,2025-06-08
Dry Maize,White Maize,-,-,Bura market,42.22/Kg,70.00/Kg,6300,Tana-River,2025-06-07
Dry Maize,White Maize,-,-,Taveta Retail Market,35.00/Kg,50.00/Kg,6500,Taita-Taveta,2025-06-07
Dry Maize,White Maize,-,-,Taveta Retail Market,35.00/Kg,50.00/Kg,6500,Taita-Taveta,2025-06-07
Dry Maize,White Maize,-,-,Taveta Retail Market,35.00/Kg,50.00/Kg,6500,Taita-Taveta,2025-06-07
Dry Maize,White Maize,-,-,Taveta Retail Market,35.00/Kg,50.00/Kg,6500,Taita-Taveta,2025-06-07
Dry Maize,White Maize,-,-,Makutano Kirinyaga,55.00/Kg,65.00/Kg,7500,Kirinyaga,2025-06-06
Dry Maize,White Maize,-,-,Ngurubani Market,47.22/Kg,50.00/Kg,5200,Kirinyaga,2025-06-06
Dry Maize,White Maize,-,-,Cheptulu,58.75/Kg,65.00/Kg,1300,Vihiga,2025-06-06
Dry Maize,Mixed-Traditional ,-,-,Gakoromone,48.89/Kg,50.00/Kg,50000,Meru,2025-06-06
Dry Maize,White Maize,-,-,Voi Retail, - ,60.00/Kg,360,Taita-Taveta,2025-06-06
Dry Maize,White Maize,-,-,Mumias,58.89/Kg,68.18/Kg,4680,Kakamega,2025-06-06
Dry Maize,White Maize,-,-,Kerugoya,50.00/Kg,65.00/Kg,4500,Kirinyaga,2025-06-05
Dry Maize,White Maize,-,-,Katito,61.11/Kg,70.00/Kg,7500,Kisumu,2025-06-05
Dry Maize,White Maize,-,-,Nyamakima, - ,70.00/Kg,,Nairobi,2025-06-05
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-05
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-05
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-05
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,75.00/Kg,,Nairobi,2025-06-05
Dry Maize,White Maize,-,-,Eldoret Main,65.00/Kg,75.00/Kg,3000,Uasin-Gishu,2025-06-05
Dry Maize,White Maize,-,-,Kitale Municipality Market,26.67/Kg,53.33/Kg,400,Trans-Nzoia,2025-06-05
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,44.44/Kg,50.00/Kg,400,Trans-Nzoia,2025-06-05
Dry Maize,Mixed-Traditional ,-,-,Makutano Embu,44.00/Kg,60.00/Kg,,Embu,2025-06-04
Dry Maize,Mixed-Traditional ,-,-,Makutano Embu,45.00/Kg,60.00/Kg,,Embu,2025-06-04
Dry Maize,White Maize,-,-,Sabatia,51.11/Kg,58.33/Kg,9000,Kakamega,2025-06-04
Dry Maize,White Maize,-,-,Mulot,53.33/Kg,75.00/Kg,15000,Bomet,2025-06-04
Dry Maize,White Maize,-,-,Kangeta,50.00/Kg,60.00/Kg,900,Meru,2025-06-04
Dry Maize,White Maize,-,-,Bura market,41.11/Kg,70.00/Kg,4500,Tana-River,2025-06-04
Dry Maize,White Maize,-,-,Ololulung'a Market,55.56/Kg,60.00/Kg,4000,Narok,2025-06-04
Dry Maize,White Maize,-,-,Ololulung'a Market,55.56/Kg,60.00/Kg,4000,Narok,2025-06-04
Dry Maize,White Maize,-,-,Nyamakima, - ,70.00/Kg,,Nairobi,2025-06-04
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-04
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,85.00/Kg,,Nairobi,2025-06-04
Dry Maize,White Maize,-,-,Cheptulu,58.75/Kg,65.00/Kg,2900,Vihiga,2025-06-04
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-04
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,75.00/Kg,,Nairobi,2025-06-04
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,65.00/Kg,8000,Kirinyaga,2025-06-04
Dry Maize,White Maize,-,-,Taveta Retail Market,35.00/Kg,50.00/Kg,5000,Taita-Taveta,2025-06-04
Dry Maize,White Maize,-,-,Kitale Municipality Market,55.00/Kg,65.00/Kg,300,Trans-Nzoia,2025-06-04
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,55.00/Kg,60.00/Kg,300,Trans-Nzoia,2025-06-04
Dry Maize,White Maize,-,-,Ngurubani Market,48.33/Kg,50.00/Kg,6900,Kirinyaga,2025-06-03
Dry Maize,White Maize,-,-,Kerugoya,50.00/Kg,65.00/Kg,4500,Kirinyaga,2025-06-03
Dry Maize,White Maize,-,-,Cheptulu,58.75/Kg,65.00/Kg,4000,Vihiga,2025-06-03
Dry Maize,White Maize,-,-,Ahero,65.00/Kg,70.00/Kg,12000,Kisumu,2025-06-03
Dry Maize,Yellow Maize,-,-,Holo, - ,100.00/Kg,,Kisumu,2025-06-03
Dry Maize,White Maize,-,-,Holo,53.33/Kg,80.00/Kg,,Kisumu,2025-06-03
Dry Maize,Mixed-Traditional ,-,-,Kabiyet Market,53.33/Kg,6.67/Kg,5500,Nandi,2025-06-03
Dry Maize,White Maize,-,-,Bondeni,46.67/Kg,52.22/Kg,400,Trans-Nzoia,2025-06-03
Dry Maize,Mixed-Traditional ,-,-,Bondeni,44.44/Kg,48.89/Kg,600,Trans-Nzoia,2025-06-03
Dry Maize,White Maize,-,-,Kathonzweni,55.00/Kg,60.00/Kg,13500,Makueni,2025-06-03
Dry Maize,Mixed-Traditional ,-,-,Chuka,50.00/Kg,60.00/Kg,29000,Tharaka-Nithi,2025-06-03
Dry Maize,Mixed-Traditional ,-,-,Nkubu,44.44/Kg,50.00/Kg,540,Meru,2025-06-03
Dry Maize,White Maize,-,-,Maua,50.00/Kg,60.00/Kg,10800,Meru,2025-06-03
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-06-03
Dry Maize,White Maize,-,-,Gikomba,55.56/Kg,75.00/Kg,,Nairobi,2025-06-03
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-06-03
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-03
Dry Maize,White Maize,-,-,Eldoret Main,60.00/Kg,75.00/Kg,5400,Uasin-Gishu,2025-06-03
Dry Maize,White Maize,-,-,Eldoret Main,60.00/Kg,75.00/Kg,5400,Uasin-Gishu,2025-06-03
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,55.00/Kg,60.00/Kg,400,Trans-Nzoia,2025-06-03
Dry Maize,White Maize,-,-,Kutus,50.00/Kg,60.00/Kg,,Kirinyaga,2025-06-02
Dry Maize,White Maize,-,-,Bura market,31.11/Kg,70.00/Kg,6300,Tana-River,2025-06-02
Dry Maize,White Maize,-,-,Kibuye, - ,65.00/Kg,,Kisumu,2025-06-01
Dry Maize,White Maize,-,-,Malimili Livestock Market,53.33/Kg,61.11/Kg,22500,Kakamega,2025-06-01
Dry Maize,White Maize,-,-,Mwatate,46.67/Kg,50.00/Kg,,Taita-Taveta,2025-05-31
Dry Maize,White Maize,-,-,Bura market,41.11/Kg,70.00/Kg,4500,Tana-River,2025-05-31
Dry Maize,White Maize,-,-,Makutano Kirinyaga,53.00/Kg,60.00/Kg,6500,Kirinyaga,2025-05-31
Dry Maize,Mixed-Traditional ,-,-,Makutano Embu,45.00/Kg,60.00/Kg,,Embu,2025-05-31
Dry Maize,Mixed-Traditional ,-,-,Lungalunga,80.00/Kg,85.00/Kg,500000,Kwale,2025-05-31
Dry Maize,White Maize,-,-,Ndanai Market,66.67/Kg,150.00/Kg,18000,Bomet,2025-05-30
Dry Maize,White Maize,-,-,Ngurubani Market,47.78/Kg,50.00/Kg,5800,Kirinyaga,2025-05-30
Dry Maize,White Maize,-,-,Kerugoya,45.00/Kg,65.00/Kg,4800,Kirinyaga,2025-05-30
Dry Maize,Mixed-Traditional ,-,-,Mumias, - ,72.73/Kg,,Kakamega,2025-05-30
Dry Maize,White Maize,-,-,Mumias,62.22/Kg,68.18/Kg,6300,Kakamega,2025-05-30
Dry Maize,White Maize,-,-,Kisasi,42.00/Kg,55.00/Kg,,Kitui,2025-05-30
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-05-30
Dry Maize,White Maize,-,-,Gikomba,53.33/Kg,70.00/Kg,,Nairobi,2025-05-30
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-05-30
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-30
Dry Maize,White Maize,-,-,Kitale Municipality Market,50.00/Kg,65.00/Kg,300,Trans-Nzoia,2025-05-30
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,55.00/Kg,60.00/Kg,400,Trans-Nzoia,2025-05-30
Dry Maize,White Maize,-,-,Eldoret Main,65.00/Kg,75.00/Kg,750,Uasin-Gishu,2025-05-30
Dry Maize,White Maize,-,-,Katito,50.00/Kg,65.00/Kg,7500,Kisumu,2025-05-29
Dry Maize,White Maize,-,-,Kitale Municipality Market,55.00/Kg,65.00/Kg,400,Trans-Nzoia,2025-05-29
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,55.00/Kg,60.00/Kg,500,Trans-Nzoia,2025-05-29
Dry Maize,White Maize,-,-,Nyamakima,61.11/Kg,70.00/Kg,,Nairobi,2025-05-29
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-05-29
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-29
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-05-29
Dry Maize,White Maize,-,-,Gikomba,53.33/Kg,70.00/Kg,,Nairobi,2025-05-29
Dry Maize,White Maize,-,-,Maua,50.00/Kg,60.00/Kg,7200,Meru,2025-05-29
Dry Maize,White Maize,-,-,Kangemi Market,53.33/Kg,55.00/Kg,,Nairobi,2025-05-29
Dry Maize,White Maize,-,-,Kangemi Market,53.33/Kg,55.00/Kg,,Nairobi,2025-05-29
Dry Maize,White Maize,-,-,Mwatate,46.67/Kg,50.00/Kg,,Taita-Taveta,2025-05-28
Dry Maize,White Maize,-,-,Sabatia,52.22/Kg,58.33/Kg,9000,Kakamega,2025-05-28
Dry Maize,White Maize,-,-,Mulot,56.67/Kg,80.00/Kg,24000,Bomet,2025-05-28
Dry Maize,Mixed-Traditional ,-,-,Chepterit Market - Nandi,55.56/Kg,61.72/Kg,9000,Nandi,2025-05-28
Dry Maize,White Maize,-,-,Chepterit Market - Nandi,55.56/Kg,61.72/Kg,9000,Nandi,2025-05-28
Dry Maize,White Maize,-,-,Chepterit Market - Nandi,55.56/Kg,5500.00/Kg,9000,Nandi,2025-05-28
Dry Maize,White Maize,-,-,Bura market,41.11/Kg,70.00/Kg,4500,Tana-River,2025-05-28
Dry Maize,White Maize,-,-,Kangeta,44.44/Kg,60.00/Kg,1000,Meru,2025-05-28
Dry Maize,White Maize,-,-,Nyamakima,61.11/Kg,70.00/Kg,,Nairobi,2025-05-28
Dry Maize,Yellow Maize,-,-,Kawangware, - ,100.00/Kg,,Nairobi,2025-05-28
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-28
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-05-28
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-05-28
Dry Maize,White Maize,-,-,Gikomba,53.33/Kg,70.00/Kg,,Nairobi,2025-05-28
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,60.00/Kg,6500,Kirinyaga,2025-05-28
Dry Maize,White Maize,-,-,Kitale Municipality Market,55.00/Kg,65.00/Kg,300,Trans-Nzoia,2025-05-28
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,55.00/Kg,60.00/Kg,400,Trans-Nzoia,2025-05-28
Dry Maize,White Maize,-,-,Kerugoya,50.00/Kg,65.00/Kg,4800,Kirinyaga,2025-05-27
Dry Maize,White Maize,-,-,Ngurubani Market,47.78/Kg,50.00/Kg,5600,Kirinyaga,2025-05-27
Dry Maize,White Maize,-,-,Ahero,65.00/Kg,70.00/Kg,40000,Kisumu,2025-05-27
Dry Maize,Mixed-Traditional ,-,-,Ahero,65.00/Kg,70.00/Kg,7000,Kisumu,2025-05-27
Dry Maize,White Maize,-,-,Holo,53.33/Kg,75.00/Kg,,Kisumu,2025-05-27
Dry Maize,White Maize,-,-,Kitale Municipality Market,55.00/Kg,65.00/Kg,300,Trans-Nzoia,2025-05-27
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,55.00/Kg,60.00/Kg,300,Trans-Nzoia,2025-05-27
Dry Maize,White Maize,-,-,Molo, - ,44.44/Kg,1290,Nakuru,2025-05-27
Dry Maize,White Maize,-,-,Kathonzweni,55.00/Kg,60.00/Kg,18000,Makueni,2025-05-27
Dry Maize,Mixed-Traditional ,-,-,Nkubu,44.44/Kg,50.00/Kg,720,Meru,2025-05-27
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-05-27
Dry Maize,White Maize,-,-,Gikomba,53.33/Kg,70.00/Kg,,Nairobi,2025-05-27
Dry Maize,White Maize,-,-,Nyamakima,61.11/Kg,70.00/Kg,,Nairobi,2025-05-27
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-05-27
Dry Maize,Mixed-Traditional ,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-27
Dry Maize,White Maize,-,-,Bondeni,55.00/Kg,65.00/Kg,300,Trans-Nzoia,2025-05-27
Dry Maize,Mixed-Traditional ,-,-,Bondeni,55.00/Kg,60.00/Kg,500,Trans-Nzoia,2025-05-27
Dry Maize,White Maize,-,-,Eldoret Main,65.00/Kg,75.00/Kg,2300,Uasin-Gishu,2025-05-27
Dry Maize,White Maize,-,-,Kutus,48.00/Kg,55.00/Kg,,Kirinyaga,2025-05-26
Dry Maize,White Maize,-,-,Molo, - ,44.44/Kg,1300,Nakuru,2025-05-26
Dry Maize,White Maize,-,-,Butere Livestock Market,52.22/Kg,58.33/Kg,9000,Kakamega,2025-05-26
Dry Maize,White Maize,-,-,Nyamakima,61.11/Kg,70.00/Kg,,Nairobi,2025-05-26
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-05-26
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-05-26
Dry Maize,White Maize,-,-,Bura market,42.22/Kg,70.00/Kg,4500,Tana-River,2025-05-26
Dry Maize,White Maize,-,-,Gikomba,53.33/Kg,70.00/Kg,,Nairobi,2025-05-26
Dry Maize,White Maize,-,-,Kagio,42.22/Kg,65.00/Kg,,Kirinyaga,2025-05-26
Dry Maize,White Maize,-,-,Kamukuywa,56.67/Kg,70.00/Kg,3000,Bungoma,2025-05-26
Dry Maize,White Maize,-,-,Kamukuywa,57.78/Kg,70.00/Kg,5000,Bungoma,2025-05-26
Dry Maize,White Maize,-,-,Kamukuywa,57.78/Kg,70.00/Kg,6000,Bungoma,2025-05-26
Dry Maize,White Maize,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,800,Trans-Nzoia,2025-05-26
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,50.00/Kg,57.50/Kg,500,Trans-Nzoia,2025-05-26
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,50.00/Kg,57.50/Kg,500,Trans-Nzoia,2025-05-26
Dry Maize,Mixed-Traditional ,-,-,Kitale Municipality Market,50.00/Kg,57.50/Kg,500,Trans-Nzoia,2025-05-26
Dry Maize,Yellow Maize,-,-,Kibuye, - ,70.00/Kg,,Kisumu,2025-05-25
Dry Maize,White Maize,-,-,Kibuye,60.00/Kg,70.00/Kg,,Kisumu,2025-05-25
Dry Maize,White Maize,-,-,Molo, - ,45.56/Kg,1400,Nakuru,2025-05-24
Dry Maize,White Maize,-,-,Bura market,41.11/Kg,70.00/Kg,6300,Tana-River,2025-05-24
Dry Maize,White Maize,-,-,Makutano Kirinyaga,50.00/Kg,56.00/Kg,,Kirinyaga,2025-05-24
Dry Maize,White Maize,-,-,Ngurubani Market,46.67/Kg,50.00/Kg,6500,Kirinyaga,2025-05-23
Dry Maize,White Maize,-,-,Kerugoya,50.00/Kg,65.00/Kg,4500,Kirinyaga,2025-05-23
Dry Maize,White Maize,-,-,Mumias,46.67/Kg,54.55/Kg,5400,Kakamega,2025-05-23
Dry Maize,White Maize,-,-,Kisasi,49.00/Kg,55.00/Kg,,Kitui,2025-05-23
Dry Maize,White Maize,-,-,Ndanai Market,66.67/Kg,75.00/Kg,9000,Bomet,2025-05-23
Dry Maize,White Maize,-,-,Maua,55.56/Kg,60.00/Kg,10800,Meru,2025-05-23
Dry Maize,White Maize,-,-,Molo, - ,45.56/Kg,1370,Nakuru,2025-05-23
Dry Maize,White Maize,-,-,Gakoromone,50.00/Kg,51.11/Kg,56000,Meru,2025-05-23
Dry Maize,White Maize,-,-,Kawangware,55.00/Kg,65.00/Kg,,Nairobi,2025-05-23
Dry Maize,Yellow Maize,-,-,Kawangware, - ,100.00/Kg,,Nairobi,2025-05-23
Dry Maize,White Maize,-,-,Nyamakima, - ,60.00/Kg,,Nairobi,2025-05-23
Dry Maize,Yellow Maize,-,-,Gikomba,77.78/Kg,110.00/Kg,,Nairobi,2025-05-23
Dry Maize,White Maize,-,-,Gikomba,53.33/Kg,70.00/Kg,,Nairobi,2025-05-23
Dry Maize,Mixed-Traditional ,-,-,Lungalunga,5.00/Kg,65.00/Kg,100000,Kwale,2025-05-23
