Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Beans (Yellow-Green),-,-,-,Ahero,215.00/Kg,225.00/Kg,14000,Kisumu,2025-07-23
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-23
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-23
Beans (Yellow-Green),-,-,-,Ngurubani Market,133.33/Kg,175.00/Kg,4580,Kirinyaga,2025-07-22
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-22
Beans (Yellow-Green),-,-,-,Cheptulu,183.89/Kg,200.00/Kg,500,Vihiga,2025-07-22
Beans (Yellow-Green),-,-,-,Voi Retail, - ,180.00/Kg,180,Taita-Taveta,2025-07-22
Beans (Yellow-Green),-,-,-,Kerugoya,145.00/Kg,200.00/Kg,1600,Kirinyaga,2025-07-22
Beans (Yellow-Green),-,-,-,Nkubu,133.33/Kg,180.00/Kg,900,Meru,2025-07-22
Beans (Yellow-Green),-,-,-,Nkubu,133.33/Kg,150.00/Kg,900,Meru,2025-07-22
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-22
Beans (Yellow-Green),-,-,-,Chuka,133.33/Kg,175.00/Kg,1500,Tharaka-Nithi,2025-07-22
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-22
Beans (Yellow-Green),-,-,-,Kutus,150.00/Kg,165.00/Kg,,Kirinyaga,2025-07-21
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-21
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-21
Beans (Yellow-Green),-,-,-,Kibuye, - ,250.00/Kg,,Kisumu,2025-07-20
Beans (Yellow-Green),-,-,-,Muhoroni,180.00/Kg,200.00/Kg,3500,Kisumu,2025-07-20
Beans (Yellow-Green),-,-,-,Khayega,148.00/Kg,160.00/Kg,180,Kakamega,2025-07-20
Beans (Yellow-Green),-,-,-,Cheptulu,183.33/Kg,200.00/Kg,540,Vihiga,2025-07-18
Beans (Yellow-Green),-,-,-,Ngurubani Market,127.78/Kg,170.00/Kg,3850,Kirinyaga,2025-07-18
Beans (Yellow-Green),-,-,-,Kerugoya,145.00/Kg,200.00/Kg,1650,Kirinyaga,2025-07-18
Beans (Yellow-Green),-,-,-,Voi Retail, - ,180.00/Kg,180,Taita-Taveta,2025-07-18
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-18
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-18
Beans (Yellow-Green),-,-,-,Wundanyi, - ,160.00/Kg,500,Taita-Taveta,2025-07-18
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-07-18
Beans (Yellow-Green),-,-,-,Kutus,150.00/Kg,175.00/Kg,,Kirinyaga,2025-07-17
Beans (Yellow-Green),-,-,-,Cheptulu,185.00/Kg,185.00/Kg,500,Vihiga,2025-07-17
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-17
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-17
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-07-17
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-16
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,100.00/Kg,110.00/Kg,1700,Kirinyaga,2025-07-16
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-16
Beans (Yellow-Green),-,-,-,Makutano Embu,130.00/Kg,175.00/Kg,,Embu,2025-07-16
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,180.00/Kg,,Nairobi,2025-07-16
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,100.00/Kg,135.00/Kg,300,Trans-Nzoia,2025-07-16
Beans (Yellow-Green),-,-,-,Ngurubani Market,127.78/Kg,175.00/Kg,4250,Kirinyaga,2025-07-15
Beans (Yellow-Green),-,-,-,Kerugoya,145.00/Kg,200.00/Kg,1650,Kirinyaga,2025-07-15
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-15
Beans (Yellow-Green),-,-,-,Nkubu,88.89/Kg,100.00/Kg,810,Meru,2025-07-15
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-15
Beans (Yellow-Green),-,-,-,Maua,140.00/Kg,150.00/Kg,1350,Meru,2025-07-15
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-15
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,1500,Tharaka-Nithi,2025-07-15
Beans (Yellow-Green),-,-,-,Bondeni,110.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-07-15
Beans (Yellow-Green),-,-,-,Kutus,150.00/Kg,175.00/Kg,,Kirinyaga,2025-07-14
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-14
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-14
Beans (Yellow-Green),-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-07-13
Beans (Yellow-Green),-,-,-,Khayega,120.00/Kg,140.00/Kg,900,Kakamega,2025-07-13
Beans (Yellow-Green),-,-,-,Muhoroni,120.00/Kg,140.00/Kg,3500,Kisumu,2025-07-13
Beans (Yellow-Green),-,-,-,Ngurubani Market,138.89/Kg,175.00/Kg,5200,Kirinyaga,2025-07-11
Beans (Yellow-Green),-,-,-,Cheptulu,233.33/Kg,200.00/Kg,505,Vihiga,2025-07-11
Beans (Yellow-Green),-,-,-,Kisasi,140.00/Kg,180.00/Kg,,Kitui,2025-07-11
Beans (Yellow-Green),-,-,-,Mumias,171.11/Kg,181.82/Kg,1440,Kakamega,2025-07-11
Beans (Yellow-Green),-,-,-,Kerugoya,145.00/Kg,200.00/Kg,1650,Kirinyaga,2025-07-11
Beans (Yellow-Green),-,-,-,Kerugoya,145.00/Kg,200.00/Kg,1650,Kirinyaga,2025-07-11
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-11
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,1500,Tharaka-Nithi,2025-07-11
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,1500,Tharaka-Nithi,2025-07-11
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-11
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-11
Beans (Yellow-Green),-,-,-,Wundanyi, - ,180.00/Kg,1000,Taita-Taveta,2025-07-11
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,105.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-07-11
Beans (Yellow-Green),-,-,-,Cheptulu, - ,200.00/Kg,600,Vihiga,2025-07-10
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-10
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-10
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-10
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,100.00/Kg,135.00/Kg,300,Trans-Nzoia,2025-07-10
Beans (Yellow-Green),-,-,-,Makutano Embu,138.00/Kg,175.00/Kg,,Embu,2025-07-09
Beans (Yellow-Green),-,-,-,Cheptulu, - ,200.00/Kg,400,Vihiga,2025-07-09
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-09
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-09
Beans (Yellow-Green),-,-,-,Mwatate,150.00/Kg,160.00/Kg,1800,Taita-Taveta,2025-07-09
Beans (Yellow-Green),-,-,-,Bura market,150.00/Kg,160.00/Kg,1800,Tana-River,2025-07-09
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-09
Beans (Yellow-Green),-,-,-,Cheptulu, - ,200.00/Kg,400,Vihiga,2025-07-08
Beans (Yellow-Green),-,-,-,Ahero,200.00/Kg,225.00/Kg,14000,Kisumu,2025-07-08
Beans (Yellow-Green),-,-,-,Holo,200.00/Kg,225.00/Kg,,Kisumu,2025-07-08
Beans (Yellow-Green),-,-,-,Ngurubani Market,138.89/Kg,175.00/Kg,2800,Kirinyaga,2025-07-08
Beans (Yellow-Green),-,-,-,Kerugoya,150.00/Kg,200.00/Kg,1650,Kirinyaga,2025-07-08
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-07-08
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-08
Beans (Yellow-Green),-,-,-,Maua,140.00/Kg,180.00/Kg,900,Meru,2025-07-08
Beans (Yellow-Green),-,-,-,Nkubu,133.33/Kg,150.00/Kg,810,Meru,2025-07-08
Beans (Yellow-Green),-,-,-,Bondeni,115.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-07-08
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,1500,Tharaka-Nithi,2025-07-08
Beans (Yellow-Green),-,-,-,Kangemi Market,120.00/Kg,140.00/Kg,,Nairobi,2025-07-08
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,145.00/Kg,,Nairobi,2025-07-08
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-08
Beans (Yellow-Green),-,-,-,Cheptulu,185.00/Kg,200.00/Kg,650,Vihiga,2025-07-07
Beans (Yellow-Green),-,-,-,Kisasi,140.00/Kg,180.00/Kg,,Kitui,2025-07-07
Beans (Yellow-Green),-,-,-,Kibuye, - ,250.00/Kg,,Kisumu,2025-07-06
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,140.00/Kg,160.00/Kg,3000,Kirinyaga,2025-07-05
Beans (Yellow-Green),-,-,-,Ngurubani Market,133.33/Kg,175.00/Kg,4250,Kirinyaga,2025-07-04
Beans (Yellow-Green),-,-,-,Mumias,170.00/Kg,181.82/Kg,1650,Kakamega,2025-07-04
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-04
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-07-04
Beans (Yellow-Green),-,-,-,Katito,175.00/Kg,200.00/Kg,2500,Kisumu,2025-07-03
Beans (Yellow-Green),-,-,-,Maua,140.00/Kg,150.00/Kg,1200,Meru,2025-07-03
Beans (Yellow-Green),-,-,-,Kerugoya,150.00/Kg,200.00/Kg,1650,Kirinyaga,2025-07-03
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-03
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-03
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,110.00/Kg,130.00/Kg,300,Trans-Nzoia,2025-07-03
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-02
Beans (Yellow-Green),-,-,-,Makutano Embu,138.00/Kg,175.00/Kg,,Embu,2025-07-02
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-02
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-02
Beans (Yellow-Green),-,-,-,Muhoroni,140.00/Kg,160.00/Kg,3500,Kisumu,2025-07-02
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,130.00/Kg,160.00/Kg,200,Trans-Nzoia,2025-07-02
Beans (Yellow-Green),-,-,-,Holo,225.00/Kg,250.00/Kg,,Kisumu,2025-07-01
Beans (Yellow-Green),-,-,-,Bondeni,140.00/Kg,160.00/Kg,300,Trans-Nzoia,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nyamakima,122.22/Kg,120.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Nkubu,133.33/Kg,150.00/Kg,900,Meru,2025-07-01
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-07-01
Beans (Yellow-Green),-,-,-,Ngurubani Market,138.89/Kg,175.00/Kg,2580,Kirinyaga,2025-07-01
Beans (Yellow-Green),-,-,-,Ngurubani Market,138.89/Kg,175.00/Kg,2580,Kirinyaga,2025-07-01
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,135.00/Kg,165.00/Kg,200,Trans-Nzoia,2025-07-01
Beans (Yellow-Green),-,-,-,Butere Livestock Market,177.78/Kg,195.65/Kg,180,Kakamega,2025-06-30
Beans (Yellow-Green),-,-,-,Kerugoya,150.00/Kg,200.00/Kg,1600,Kirinyaga,2025-06-30
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,140.00/Kg,160.00/Kg,200,Trans-Nzoia,2025-06-30
Beans (Yellow-Green),-,-,-,Bura market,120.00/Kg,160.00/Kg,3600,Tana-River,2025-06-30
Beans (Yellow-Green),-,-,-,Kangemi Market, - ,200.00/Kg,,Nairobi,2025-06-30
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2025-06-30
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,125.00/Kg,,Nairobi,2025-06-30
Beans (Yellow-Green),-,-,-,Mumias,171.11/Kg,181.82/Kg,1260,Kakamega,2025-06-29
Beans (Yellow-Green),-,-,-,Kibuye, - ,250.00/Kg,,Kisumu,2025-06-29
Beans (Yellow-Green),-,-,-,Muhoroni,120.00/Kg,140.00/Kg,3000,Kisumu,2025-06-29
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,140.00/Kg,160.00/Kg,2300,Kirinyaga,2025-06-28
Beans (Yellow-Green),-,-,-,Ngurubani Market,138.89/Kg,175.00/Kg,4800,Kirinyaga,2025-06-27
Beans (Yellow-Green),-,-,-,Maua,150.00/Kg,180.00/Kg,3150,Meru,2025-06-27
Beans (Yellow-Green),-,-,-,Kawangware,122.22/Kg,145.00/Kg,,Nairobi,2025-06-27
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-27
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,1500,Tharaka-Nithi,2025-06-27
Beans (Yellow-Green),-,-,-,Kerugoya,150.00/Kg,200.00/Kg,1700,Kirinyaga,2025-06-27
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,140.00/Kg,160.00/Kg,200,Trans-Nzoia,2025-06-27
Beans (Yellow-Green),-,-,-,Cheptulu, - ,200.00/Kg,500,Vihiga,2025-06-27
Beans (Yellow-Green),-,-,-,Mumias,171.11/Kg,181.82/Kg,1710,Kakamega,2025-06-27
Beans (Yellow-Green),-,-,-,Kutus,150.00/Kg,175.00/Kg,,Kirinyaga,2025-06-26
Beans (Yellow-Green),-,-,-,Nyamakima,150.00/Kg,160.00/Kg,,Nairobi,2025-06-26
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,150.00/Kg,165.00/Kg,300,Trans-Nzoia,2025-06-26
Beans (Yellow-Green),-,-,-,Makutano Embu,115.00/Kg,120.00/Kg,,Embu,2025-06-25
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,150.00/Kg,160.00/Kg,200,Trans-Nzoia,2025-06-25
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,180.00/Kg,200.00/Kg,1800,Kirinyaga,2025-06-25
Beans (Yellow-Green),-,-,-,Ololulung'a Market,80.00/Kg,88.00/Kg,200,Narok,2025-06-25
Beans (Yellow-Green),-,-,-,Kerugoya,175.00/Kg,225.00/Kg,1600,Kirinyaga,2025-06-24
Beans (Yellow-Green),-,-,-,Holo,225.00/Kg,250.00/Kg,,Kisumu,2025-06-24
Beans (Yellow-Green),-,-,-,Musoli Market,177.78/Kg,214.29/Kg,360,Kakamega,2025-06-24
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,1100,Tharaka-Nithi,2025-06-24
Beans (Yellow-Green),-,-,-,Nkubu,133.33/Kg,150.00/Kg,900,Meru,2025-06-24
Beans (Yellow-Green),-,-,-,Kangemi Market, - ,220.00/Kg,,Nairobi,2025-06-24
Beans (Yellow-Green),-,-,-,Kawangware,122.22/Kg,145.00/Kg,,Nairobi,2025-06-24
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-24
Beans (Yellow-Green),-,-,-,Wundanyi, - ,150.00/Kg,900,Taita-Taveta,2025-06-24
Beans (Yellow-Green),-,-,-,Bondeni,135.00/Kg,160.00/Kg,300,Trans-Nzoia,2025-06-24
Beans (Yellow-Green),-,-,-,Ngurubani Market,133.33/Kg,175.00/Kg,3500,Kirinyaga,2025-06-23
Beans (Yellow-Green),-,-,-,Mbale, - ,250.00/Kg,400,Vihiga,2025-06-23
Beans (Yellow-Green),-,-,-,Kutus,140.00/Kg,175.00/Kg,,Kirinyaga,2025-06-23
Beans (Yellow-Green),-,-,-,Nyamakima,150.00/Kg,160.00/Kg,,Nairobi,2025-06-23
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-23
Beans (Yellow-Green),-,-,-,Kawangware,132.22/Kg,145.00/Kg,,Nairobi,2025-06-23
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,150.00/Kg,165.00/Kg,300,Trans-Nzoia,2025-06-23
Beans (Yellow-Green),-,-,-,Khayega,140.00/Kg,160.00/Kg,450,Kakamega,2025-06-22
Beans (Yellow-Green),-,-,-,Muhoroni,160.00/Kg,180.00/Kg,3500,Kisumu,2025-06-22
Beans (Yellow-Green),-,-,-,Kibuye, - ,250.00/Kg,18900,Kisumu,2025-06-22
Beans (Yellow-Green),-,-,-,Makutano Embu,150.00/Kg,200.00/Kg,,Embu,2025-06-21
Beans (Yellow-Green),-,-,-,Bura market,150.00/Kg,180.00/Kg,3600,Tana-River,2025-06-21
Beans (Yellow-Green),-,-,-,Mbale, - ,250.00/Kg,450,Vihiga,2025-06-20
Beans (Yellow-Green),-,-,-,Ngurubani Market,138.89/Kg,175.00/Kg,2500,Kirinyaga,2025-06-20
Beans (Yellow-Green),-,-,-,Mumias,168.89/Kg,181.82/Kg,1800,Kakamega,2025-06-20
Beans (Yellow-Green),-,-,-,Kisasi,130.00/Kg,180.00/Kg,,Kitui,2025-06-20
Beans (Yellow-Green),-,-,-,Kirwara Market, - ,170.00/Kg,,Muranga,2025-06-20
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-20
Beans (Yellow-Green),-,-,-,Nyamakima,150.00/Kg,160.00/Kg,,Nairobi,2025-06-20
Beans (Yellow-Green),-,-,-,Kangemi Market, - ,200.00/Kg,,Nairobi,2025-06-20
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,130.00/Kg,,Nairobi,2025-06-20
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,400,Tharaka-Nithi,2025-06-20
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,200,Trans-Nzoia,2025-06-20
Beans (Yellow-Green),-,-,-,Kutus,150.00/Kg,175.00/Kg,,Kirinyaga,2025-06-19
Beans (Yellow-Green),-,-,-,Mbale, - ,275.00/Kg,400,Vihiga,2025-06-19
Beans (Yellow-Green),-,-,-,Kisasi,130.00/Kg,180.00/Kg,,Kitui,2025-06-19
Beans (Yellow-Green),-,-,-,Kerugoya,175.00/Kg,220.00/Kg,1550,Kirinyaga,2025-06-19
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,130.00/Kg,,Nairobi,2025-06-19
Beans (Yellow-Green),-,-,-,Katito,175.00/Kg,200.00/Kg,3500,Kisumu,2025-06-19
Beans (Yellow-Green),-,-,-,Maua,150.00/Kg,180.00/Kg,2700,Meru,2025-06-19
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,300,Trans-Nzoia,2025-06-19
Beans (Yellow-Green),-,-,-,Kalundu,155.56/Kg,150.00/Kg,,Kitui,2025-06-19
Beans (Yellow-Green),-,-,-,Mukuyu Market, - ,200.00/Kg,,Muranga,2025-06-18
Beans (Yellow-Green),-,-,-,Mbale, - ,300.00/Kg,400,Vihiga,2025-06-18
Beans (Yellow-Green),-,-,-,Sabatia,177.78/Kg,195.65/Kg,450,Kakamega,2025-06-18
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-18
Beans (Yellow-Green),-,-,-,Nairobi Wakulima,154.44/Kg,200.00/Kg,,Nairobi,2025-06-18
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,130.00/Kg,,Nairobi,2025-06-18
Beans (Yellow-Green),-,-,-,Bura market,145.00/Kg,180.00/Kg,3600,Tana-River,2025-06-18
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,180.00/Kg,200.00/Kg,3500,Kirinyaga,2025-06-18
Beans (Yellow-Green),-,-,-,Ngurubani Market,138.89/Kg,175.00/Kg,5200,Kirinyaga,2025-06-17
Beans (Yellow-Green),-,-,-,Kerugoya,175.00/Kg,220.00/Kg,1650,Kirinyaga,2025-06-17
Beans (Yellow-Green),-,-,-,Musoli Market,177.78/Kg,195.65/Kg,900,Kakamega,2025-06-17
Beans (Yellow-Green),-,-,-,Kawangware,120.00/Kg,130.00/Kg,,Nairobi,2025-06-17
Beans (Yellow-Green),-,-,-,Ahero,215.00/Kg,225.00/Kg,35000,Kisumu,2025-06-17
Beans (Yellow-Green),-,-,-,Chuka,116.67/Kg,200.00/Kg,400,Tharaka-Nithi,2025-06-17
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-17
Beans (Yellow-Green),-,-,-,Nkubu,155.56/Kg,180.00/Kg,720,Meru,2025-06-17
Beans (Yellow-Green),-,-,-,Nairobi Wakulima,154.44/Kg,200.00/Kg,,Nairobi,2025-06-16
Beans (Yellow-Green),-,-,-,Bura market,150.00/Kg,180.00/Kg,2700,Tana-River,2025-06-16
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-16
Beans (Yellow-Green),-,-,-,Kawangware,137.00/Kg,160.00/Kg,,Nairobi,2025-06-16
Beans (Yellow-Green),-,-,-,Kangemi Market, - ,200.00/Kg,,Nairobi,2025-06-16
Beans (Yellow-Green),-,-,-,Eldoret Main,175.00/Kg,200.00/Kg,5000,Uasin-Gishu,2025-06-16
Beans (Yellow-Green),-,-,-,Kibuye, - ,250.00/Kg,,Kisumu,2025-06-15
Beans (Yellow-Green),-,-,-,Muhoroni,160.00/Kg,180.00/Kg,2500,Kisumu,2025-06-15
Beans (Yellow-Green),-,-,-,Ngurubani Market,133.33/Kg,175.00/Kg,3600,Kirinyaga,2025-06-13
Beans (Yellow-Green),-,-,-,Kagio,127.78/Kg,180.00/Kg,,Kirinyaga,2025-06-13
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-13
Beans (Yellow-Green),-,-,-,Chuka,13.33/Kg,200.00/Kg,400,Tharaka-Nithi,2025-06-13
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,200,Trans-Nzoia,2025-06-13
Beans (Yellow-Green),-,-,-,Kawangware,137.00/Kg,160.00/Kg,,Nairobi,2025-06-13
Beans (Yellow-Green),-,-,-,Mumias,171.11/Kg,181.82/Kg,1620,Kakamega,2025-06-13
Beans (Yellow-Green),-,-,-,Eldoret Main,175.00/Kg,200.00/Kg,3000,Uasin-Gishu,2025-06-13
Beans (Yellow-Green),-,-,-,Katito,150.00/Kg,175.00/Kg,3500,Kisumu,2025-06-12
Beans (Yellow-Green),-,-,-,Kerugoya,175.00/Kg,220.00/Kg,1650,Kirinyaga,2025-06-12
Beans (Yellow-Green),-,-,-,Kutus,155.00/Kg,175.00/Kg,1,Kirinyaga,2025-06-12
Beans (Yellow-Green),-,-,-,Gikomba,144.44/Kg,200.00/Kg,,Nairobi,2025-06-12
Beans (Yellow-Green),-,-,-,Kawangware,137.00/Kg,160.00/Kg,,Nairobi,2025-06-12
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,300,Trans-Nzoia,2025-06-12
Beans (Yellow-Green),-,-,-,Makutano Embu,150.00/Kg,200.00/Kg,,Embu,2025-06-11
Beans (Yellow-Green),-,-,-,Sabatia,177.78/Kg,204.55/Kg,180,Kakamega,2025-06-11
Beans (Yellow-Green),-,-,-,Kangeta,140.00/Kg,150.00/Kg,200,Meru,2025-06-11
Beans (Yellow-Green),-,-,-,Taveta Retail Market,150.00/Kg,180.00/Kg,1750,Taita-Taveta,2025-06-11
Beans (Yellow-Green),-,-,-,Kawangware,64.89/Kg,160.00/Kg,,Nairobi,2025-06-11
Beans (Yellow-Green),-,-,-,Kawangware,64.89/Kg,160.00/Kg,,Nairobi,2025-06-11
Beans (Yellow-Green),-,-,-,Kawangware,64.89/Kg,160.00/Kg,,Nairobi,2025-06-11
