Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-07-09
Banana (Ripening),-,-,-,Ahero,130.00/Kg,150.00/Kg,3500,Kisumu,2025-07-08
Banana (Ripening),-,-,-,Holo, - ,166.67/Kg,,Kisumu,2025-07-08
Banana (Ripening),-,-,-,Kerugoya,20.00/Kg,40.00/Kg,300,Kirinyaga,2025-07-08
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,5000,Trans-Nzoia,2025-07-08
Banana (Ripening),-,-,-,Maua,25.00/Kg,35.00/Kg,1200,Meru,2025-07-08
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,4000,Trans-Nzoia,2025-07-08
Banana (Ripening),-,-,-,Kibuye,26.67/Kg, - ,,Kisumu,2025-07-06
Banana (Ripening),-,-,-,Ndanai Market,14.00/Kg,30.00/Kg,10000,Bomet,2025-07-04
Banana (Ripening),-,-,-,Mumias, - ,55.56/Kg,,Kakamega,2025-07-04
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-07-04
Banana (Ripening),-,-,-,Kerugoya,20.00/Kg,40.00/Kg,300,Kirinyaga,2025-07-03
Banana (Ripening),-,-,-,Kinango,55.00/Kg,75.00/Kg,1700,Kwale,2025-07-03
Banana (Ripening),-,-,-,Kinango,55.00/Kg,75.00/Kg,1700,Kwale,2025-07-03
Banana (Ripening),-,-,-,Kinango,55.00/Kg,75.00/Kg,1700,Kwale,2025-07-03
Banana (Ripening),-,-,-,Maua,25.00/Kg,35.00/Kg,900,Meru,2025-07-03
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,4000,Trans-Nzoia,2025-07-03
Banana (Ripening),-,-,-,Kangeta,40.00/Kg,50.00/Kg,600,Meru,2025-07-02
Banana (Ripening),-,-,-,Taveta Retail Market,12.00/Kg,20.00/Kg,1500,Taita-Taveta,2025-07-02
Banana (Ripening),-,-,-,Diani Market,100.00/Kg,150.00/Kg,800,Kwale,2025-07-02
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-07-02
Banana (Ripening),-,-,-,Kabati - Muranga,20.00/Kg,35.00/Kg,,Muranga,2025-07-01
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-07-01
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-07-01
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,300,Kirinyaga,2025-06-30
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-30
Banana (Ripening),-,-,-,Bura market,60.00/Kg,100.00/Kg,500,Tana-River,2025-06-30
Banana (Ripening),-,-,-,Mumias, - ,66.67/Kg,,Kakamega,2025-06-29
Banana (Ripening),-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2025-06-29
Banana (Ripening),-,-,-,Kabati - Muranga,25.00/Kg,40.00/Kg,,Muranga,2025-06-27
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,300,Kirinyaga,2025-06-27
Banana (Ripening),-,-,-,Chuka,25.00/Kg,50.00/Kg,1000,Tharaka-Nithi,2025-06-27
Banana (Ripening),-,-,-,Mumias, - ,62.50/Kg,,Kakamega,2025-06-27
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-27
Banana (Ripening),-,-,-,Voi Wholesale,30.00/Kg, - ,1000,Taita-Taveta,2025-06-27
Banana (Ripening),-,-,-,Kinango,48.00/Kg,65.00/Kg,2000,Kwale,2025-06-26
Banana (Ripening),-,-,-,Kutus,15.00/Kg,20.00/Kg,7500,Kirinyaga,2025-06-26
Banana (Ripening),-,-,-,Cheptulu, - ,50.00/Kg,400,Vihiga,2025-06-26
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,4000,Trans-Nzoia,2025-06-26
Banana (Ripening),-,-,-,Makutano Embu,25.00/Kg,50.00/Kg,,Embu,2025-06-25
Banana (Ripening),-,-,-,Cheptulu, - ,50.00/Kg,310,Vihiga,2025-06-25
Banana (Ripening),-,-,-,Kangeta,200.00/Kg,50.00/Kg,500,Meru,2025-06-25
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-25
Banana (Ripening),-,-,-,Chuka,25.00/Kg,50.00/Kg,800,Tharaka-Nithi,2025-06-24
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-24
Banana (Ripening),-,-,-,Nairobi Wakulima,70.00/Kg,100.00/Kg,,Nairobi,2025-06-24
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-24
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,40.00/Kg,,Muranga,2025-06-23
Banana (Ripening),-,-,-,Cheptulu, - ,50.00/Kg,400,Vihiga,2025-06-23
Banana (Ripening),-,-,-,Kawangware, - ,70.00/Kg,,Nairobi,2025-06-23
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,4000,Trans-Nzoia,2025-06-23
Banana (Ripening),-,-,-,Makutano Embu,18.00/Kg,40.00/Kg,,Embu,2025-06-21
Banana (Ripening),-,-,-,Makutano Embu,30.00/Kg,40.00/Kg,,Embu,2025-06-21
Banana (Ripening),-,-,-,Bura market,60.00/Kg,80.00/Kg,800,Tana-River,2025-06-21
Banana (Ripening),-,-,-,Mukuyu Market, - ,60.00/Kg,,Muranga,2025-06-21
Banana (Ripening),-,-,-,Mumias, - ,88.89/Kg,,Kakamega,2025-06-20
Banana (Ripening),-,-,-,Chuka,25.00/Kg,50.00/Kg,800,Tharaka-Nithi,2025-06-20
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-06-20
Banana (Ripening),-,-,-,Wundanyi, - ,60.00/Kg,600,Taita-Taveta,2025-06-20
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,320,Kirinyaga,2025-06-19
Banana (Ripening),-,-,-,Cheptulu, - ,50.00/Kg,300,Vihiga,2025-06-19
Banana (Ripening),-,-,-,Kinango,48.00/Kg,70.00/Kg,2000,Kwale,2025-06-19
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-19
Banana (Ripening),-,-,-,Maua,15.00/Kg,25.00/Kg,1800,Meru,2025-06-19
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,6000,Trans-Nzoia,2025-06-19
Banana (Ripening),-,-,-,Kalundu,28.00/Kg,50.00/Kg,,Kitui,2025-06-19
Banana (Ripening),-,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2025-06-18
Banana (Ripening),-,-,-,Cheptulu, - ,50.00/Kg,300,Vihiga,2025-06-18
Banana (Ripening),-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2025-06-18
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-18
Banana (Ripening),-,-,-,Bura market,50.00/Kg,80.00/Kg,800,Tana-River,2025-06-18
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-18
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,300,Kirinyaga,2025-06-17
Banana (Ripening),-,-,-,Kathonzweni,60.00/Kg,100.00/Kg,9000,Makueni,2025-06-17
Banana (Ripening),-,-,-,Ahero,100.00/Kg,150.00/Kg,4000,Kisumu,2025-06-17
Banana (Ripening),-,-,-,Chuka,30.00/Kg,50.00/Kg,500,Tharaka-Nithi,2025-06-17
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-06-17
Banana (Ripening),-,-,-,Kangeta,40.00/Kg,50.00/Kg,650,Meru,2025-06-16
Banana (Ripening),-,-,-,Kagio,30.00/Kg,50.00/Kg,28000,Kirinyaga,2025-06-16
Banana (Ripening),-,-,-,Bura market,40.00/Kg,60.00/Kg,600,Tana-River,2025-06-16
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-16
Banana (Ripening),-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2025-06-15
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-06-14
Banana (Ripening),-,-,-,Chuka,30.00/Kg,50.00/Kg,800,Tharaka-Nithi,2025-06-13
Banana (Ripening),-,-,-,Mumias, - ,62.50/Kg,,Kakamega,2025-06-13
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-06-13
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,350,Kirinyaga,2025-06-12
Banana (Ripening),-,-,-,Kinango,48.00/Kg,70.00/Kg,1500,Kwale,2025-06-12
Banana (Ripening),-,-,-,Kutus,17.50/Kg,17.50/Kg,8400,Kirinyaga,2025-06-12
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,4000,Trans-Nzoia,2025-06-12
Banana (Ripening),-,-,-,Makutano Embu,20.00/Kg,40.00/Kg,,Embu,2025-06-11
Banana (Ripening),-,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2025-06-11
Banana (Ripening),-,-,-,Mulot,50.00/Kg,100.00/Kg,500,Bomet,2025-06-11
Banana (Ripening),-,-,-,Kangeta,40.00/Kg,50.00/Kg,700,Meru,2025-06-11
Banana (Ripening),-,-,-,Chepterit Market - Nandi, - ,650.00/Kg,30,Nandi,2025-06-11
Banana (Ripening),-,-,-,Chepterit Market - Nandi, - ,650.00/Kg,30,Nandi,2025-06-11
Banana (Ripening),-,-,-,Chepterit Market - Nandi, - ,650.00/Kg,30,Nandi,2025-06-11
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-06-11
Banana (Ripening),-,-,-,Kabiyet Market,170.00/Kg,200.00/Kg,2500,Nandi,2025-06-11
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-06-11
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,300,Kirinyaga,2025-06-10
Banana (Ripening),-,-,-,Kathonzweni,60.00/Kg,100.00/Kg,8000,Makueni,2025-06-10
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-10
Banana (Ripening),-,-,-,Maua,15.00/Kg,25.00/Kg,2100,Meru,2025-06-10
Banana (Ripening),-,-,-,Chuka,20.00/Kg,50.00/Kg,800,Tharaka-Nithi,2025-06-10
Banana (Ripening),-,-,-,Nairobi Wakulima,70.00/Kg,100.00/Kg,,Nairobi,2025-06-10
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-10
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-10
Banana (Ripening),-,-,-,Kutus,17.50/Kg,20.00/Kg,9500,Kirinyaga,2025-06-09
Banana (Ripening),-,-,-,Kutus,17.50/Kg,17.50/Kg,9500,Kirinyaga,2025-06-09
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-09
Banana (Ripening),-,-,-,Bura market,60.00/Kg,100.00/Kg,400,Tana-River,2025-06-07
Banana (Ripening),-,-,-,Taveta Retail Market,80.00/Kg,100.00/Kg,500,Taita-Taveta,2025-06-07
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,40.00/Kg,,Muranga,2025-06-06
Banana (Ripening),-,-,-,Mumias, - ,58.82/Kg,,Kakamega,2025-06-06
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,350,Kirinyaga,2025-06-05
Banana (Ripening),-,-,-,Kinango,50.00/Kg,70.00/Kg,1500,Kwale,2025-06-05
Banana (Ripening),-,-,-,Nairobi Wakulima,70.00/Kg,100.00/Kg,,Nairobi,2025-06-05
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-05
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,6000,Trans-Nzoia,2025-06-05
Banana (Ripening),-,-,-,Makutano Embu,18.00/Kg,40.00/Kg,,Embu,2025-06-04
Banana (Ripening),-,-,-,Bura market,60.00/Kg,100.00/Kg,800,Tana-River,2025-06-04
Banana (Ripening),-,-,-,Kangeta,40.00/Kg,50.00/Kg,500,Meru,2025-06-04
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-04
Banana (Ripening),-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-06-04
Banana (Ripening),-,-,-,Taveta Retail Market,50.00/Kg,80.00/Kg,230,Taita-Taveta,2025-06-04
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2500,Trans-Nzoia,2025-06-04
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,320,Kirinyaga,2025-06-03
Banana (Ripening),-,-,-,Ahero,150.00/Kg,200.00/Kg,3000,Kisumu,2025-06-03
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,2500,Trans-Nzoia,2025-06-03
Banana (Ripening),-,-,-,Kabiyet Market,0.80/Kg,1.00/Kg,2000,Nandi,2025-06-03
Banana (Ripening),-,-,-,Chuka,20.00/Kg,50.00/Kg,800,Tharaka-Nithi,2025-06-03
Banana (Ripening),-,-,-,Kathonzweni,60.00/Kg,100.00/Kg,8000,Makueni,2025-06-03
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-06-03
Banana (Ripening),-,-,-,Maua,15.00/Kg,25.00/Kg,2100,Meru,2025-06-03
Banana (Ripening),-,-,-,Wundanyi, - ,60.00/Kg,2000,Taita-Taveta,2025-06-03
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,3000,Trans-Nzoia,2025-06-03
Banana (Ripening),-,-,-,Voi Wholesale,30.00/Kg, - ,700,Taita-Taveta,2025-06-03
Banana (Ripening),-,-,-,Kutus,17.50/Kg,20.00/Kg,7000,Kirinyaga,2025-06-02
Banana (Ripening),-,-,-,Bura market,50.00/Kg,80.00/Kg,1000,Tana-River,2025-06-02
Banana (Ripening),-,-,-,Kibuye, - ,166.67/Kg,,Kisumu,2025-06-01
Banana (Ripening),-,-,-,Bura market,80.00/Kg,120.00/Kg,1200,Tana-River,2025-05-31
Banana (Ripening),-,-,-,Makutano Embu,20.00/Kg,40.00/Kg,,Embu,2025-05-31
Banana (Ripening),-,-,-,Ndanai Market,20.00/Kg,50.00/Kg,13000,Bomet,2025-05-30
Banana (Ripening),-,-,-,Kabati - Muranga,20.00/Kg,40.00/Kg,,Muranga,2025-05-30
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,320,Kirinyaga,2025-05-30
Banana (Ripening),-,-,-,Mumias, - ,66.67/Kg,,Kakamega,2025-05-30
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-30
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-05-30
Banana (Ripening),-,-,-,Kinango,45.00/Kg,65.00/Kg,1200,Kwale,2025-05-29
Banana (Ripening),-,-,-,Kitale Municipality Market,70.00/Kg,90.00/Kg,4000,Trans-Nzoia,2025-05-29
Banana (Ripening),-,-,-,Nairobi Wakulima,70.00/Kg,100.00/Kg,,Nairobi,2025-05-29
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-29
Banana (Ripening),-,-,-,Maua,15.00/Kg,25.00/Kg,1800,Meru,2025-05-29
Banana (Ripening),-,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2025-05-28
Banana (Ripening),-,-,-,Mulot,60.00/Kg,100.00/Kg,800,Bomet,2025-05-28
Banana (Ripening),-,-,-,Kabati - Muranga,25.00/Kg,40.00/Kg,,Muranga,2025-05-28
Banana (Ripening),-,-,-,Kabati - Muranga,25.00/Kg,40.00/Kg,,Muranga,2025-05-28
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-05-28
Banana (Ripening),-,-,-,Kagio,30.00/Kg,50.00/Kg,32000,Kirinyaga,2025-05-28
Banana (Ripening),-,-,-,Bura market,80.00/Kg,120.00/Kg,600,Tana-River,2025-05-28
Banana (Ripening),-,-,-,Kangeta,40.00/Kg,50.00/Kg,600,Meru,2025-05-28
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-28
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2000,Trans-Nzoia,2025-05-28
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,320,Kirinyaga,2025-05-27
Banana (Ripening),-,-,-,Ahero,150.00/Kg,200.00/Kg,4000,Kisumu,2025-05-27
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,4000,Trans-Nzoia,2025-05-27
Banana (Ripening),-,-,-,Molo, - ,60.00/Kg,1200,Nakuru,2025-05-27
Banana (Ripening),-,-,-,Kathonzweni,60.00/Kg,100.00/Kg,8000,Makueni,2025-05-27
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-27
Banana (Ripening),-,-,-,Voi Wholesale,40.00/Kg, - ,300,Taita-Taveta,2025-05-27
Banana (Ripening),-,-,-,Wundanyi, - ,100.00/Kg,700,Taita-Taveta,2025-05-27
Banana (Ripening),-,-,-,Bondeni,70.00/Kg,100.00/Kg,3500,Trans-Nzoia,2025-05-27
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,1040,Nakuru,2025-05-26
Banana (Ripening),-,-,-,Kutus,17.50/Kg,20.00/Kg,800,Kirinyaga,2025-05-26
Banana (Ripening),-,-,-,Nairobi Wakulima,70.00/Kg,100.00/Kg,,Nairobi,2025-05-26
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-26
Banana (Ripening),-,-,-,Bura market,80.00/Kg,140.00/Kg,800,Tana-River,2025-05-26
Banana (Ripening),-,-,-,Kamukuywa,25.00/Kg,33.33/Kg,2000,Bungoma,2025-05-26
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,6000,Trans-Nzoia,2025-05-26
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,850,Nakuru,2025-05-24
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-05-24
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-05-24
Banana (Ripening),-,-,-,Makutano Kirinyaga,20.00/Kg,25.00/Kg,1800,Kirinyaga,2025-05-24
Banana (Ripening),-,-,-,Mumias, - ,62.50/Kg,,Kakamega,2025-05-23
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,320,Kirinyaga,2025-05-23
Banana (Ripening),-,-,-,Maua,15.00/Kg,25.00/Kg,1800,Meru,2025-05-23
Banana (Ripening),-,-,-,Ndanai Market,16.00/Kg,50.00/Kg,15000,Bomet,2025-05-23
Banana (Ripening),-,-,-,Kagio,25.00/Kg,40.00/Kg,28000,Kirinyaga,2025-05-23
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,1040,Nakuru,2025-05-23
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-23
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,2500,Trans-Nzoia,2025-05-23
Banana (Ripening),-,-,-,Kinango,50.00/Kg,70.00/Kg,1500,Kwale,2025-05-22
Banana (Ripening),-,-,-,Kutus,17.50/Kg,400.00/Kg,12000,Kirinyaga,2025-05-22
Banana (Ripening),-,-,-,Nairobi Wakulima,70.00/Kg,100.00/Kg,,Nairobi,2025-05-22
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-22
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,580,Nakuru,2025-05-22
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,6000,Trans-Nzoia,2025-05-22
Banana (Ripening),-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,2300,Kirinyaga,2025-05-21
Banana (Ripening),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-05-21
Banana (Ripening),-,-,-,Makutano Embu,20.00/Kg,40.00/Kg,,Embu,2025-05-21
Banana (Ripening),-,-,-,Taveta Retail Market,15.00/Kg,60.00/Kg,200,Taita-Taveta,2025-05-21
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,1200,Nakuru,2025-05-21
Banana (Ripening),-,-,-,Bura market,50.00/Kg,80.00/Kg,1000,Tana-River,2025-05-21
Banana (Ripening),-,-,-,Kangeta,40.00/Kg,50.00/Kg,550,Meru,2025-05-21
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,300,Kirinyaga,2025-05-20
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,11100,Nakuru,2025-05-20
Banana (Ripening),-,-,-,Ahero,150.00/Kg,200.00/Kg,3000,Kisumu,2025-05-20
Banana (Ripening),-,-,-,Kathonzweni,50.00/Kg,90.00/Kg,9000,Makueni,2025-05-20
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,6000,Trans-Nzoia,2025-05-20
Banana (Ripening),-,-,-,Nairobi Wakulima,50.00/Kg,100.00/Kg,,Nairobi,2025-05-20
Banana (Ripening),-,-,-,Kawangware, - ,80.00/Kg,,Nairobi,2025-05-20
Banana (Ripening),-,-,-,Kagio,35.00/Kg,50.00/Kg,28000,Kirinyaga,2025-05-20
Banana (Ripening),-,-,-,Wundanyi, - ,100.00/Kg,8400,Taita-Taveta,2025-05-20
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,1200,Nakuru,2025-05-19
Banana (Ripening),-,-,-,Bura market,60.00/Kg,90.00/Kg,1000,Tana-River,2025-05-19
Banana (Ripening),-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-05-18
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,1100,Nakuru,2025-05-17
Banana (Ripening),-,-,-,Bura market,80.00/Kg,120.00/Kg,1200,Tana-River,2025-05-17
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,850,Nakuru,2025-05-16
Banana (Ripening),-,-,-,Kerugoya,25.00/Kg,50.00/Kg,300,Kirinyaga,2025-05-16
Banana (Ripening),-,-,-,Mumias, - ,58.82/Kg,,Kakamega,2025-05-16
Banana (Ripening),-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,4000,Trans-Nzoia,2025-05-16
Banana (Ripening),-,-,-,Kinango,48.00/Kg,65.00/Kg,2000,Kwale,2025-05-15
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,6000,Trans-Nzoia,2025-05-15
Banana (Ripening),-,-,-,Molo, - ,50.00/Kg,1100,Nakuru,2025-05-15
Banana (Ripening),-,-,-,Ahero,130.00/Kg,150.00/Kg,5000,Kisumu,2025-05-13
Banana (Ripening),-,-,-,Ahero,130.00/Kg,150.00/Kg,1500,Kisumu,2025-04-29
Banana (Ripening),-,-,-,Ahero,150.00/Kg,200.00/Kg,3000,Kisumu,2025-03-25
Banana (Ripening),-,-,-,Ahero,150.00/Kg,200.00/Kg,3000,Kisumu,2025-03-18
Banana (Ripening),-,-,-,Ndanai Market,15.00/Kg,30.00/Kg,10000,Bomet,2025-03-14
Banana (Ripening),-,-,-,Ndanai Market,15.00/Kg,30.00/Kg,10000,Bomet,2025-03-07
Banana (Ripening),-,-,-,Kangeta,40.00/Kg,50.00/Kg,500,Meru,2025-02-26
Banana (Ripening),-,-,-,Ahero,150.00/Kg,200.00/Kg,1500,Kisumu,2025-02-22
Banana (Ripening),-,-,-,Ndanai Market,12.00/Kg,30.00/Kg,15000,Bomet,2025-02-21
Banana (Ripening),-,-,-,Nairobi Wakulima, - ,43.75/Kg,,Nairobi,2025-02-12
Banana (Ripening),-,-,-,Mbale, - ,165.56/Kg,600,Vihiga,2025-02-06
Banana (Ripening),-,-,-,Mbale, - ,66.45/Kg,400,Vihiga,2025-01-31
Banana (Ripening),-,-,-,Mbale, - ,66.23/Kg,500,Vihiga,2025-01-30
Banana (Ripening),-,-,-,Nairobi Wakulima, - ,35.29/Kg,,Nairobi,2025-01-24
Banana (Ripening),-,-,-,Nairobi Wakulima, - ,35.71/Kg,,Nairobi,2024-11-18
Banana (Ripening),-,-,-,Nairobi Wakulima, - ,47.06/Kg,,Nairobi,2024-11-06
Banana (Ripening),-,-,-,Nairobi Wakulima, - ,80.00/Kg,,Nairobi,2024-11-04
Banana (Ripening),-,-,-,Nairobi Wakulima, - ,120.00/Kg,,Nairobi,2024-10-16
Banana (Ripening),-,-,-,Kipkaren,50.00/Kg,75.00/Kg,300,Kakamega,2024-10-10
Banana (Ripening),-,-,-,Kimilili town,80.00/Kg,120.00/Kg,450,Bungoma,2024-10-10
Banana (Ripening),-,-,-,Kalundu,32.00/Kg,50.00/Kg,,Kitui,2024-10-10
Banana (Ripening),-,-,-,Mwingi Town,24.00/Kg,60.00/Kg,8000,Kitui,2024-10-10
Banana (Ripening),-,-,-,Mulot,70.00/Kg,100.00/Kg,500,Bomet,2024-10-09
Banana (Ripening),-,-,-,Kangeta,50.00/Kg,60.00/Kg,600,Meru,2024-10-09
Banana (Ripening),-,-,-,Kangeta,50.00/Kg,60.00/Kg,600,Meru,2024-10-09
Banana (Ripening),-,-,-,Kawangware, - ,50.00/Kg,,Nairobi,2024-10-09
Banana (Ripening),-,-,-,Embu Town,16.00/Kg,22.00/Kg,7000,Embu,2024-10-09
Banana (Ripening),-,-,-,Makutano Embu, - ,40.00/Kg,,Embu,2024-10-09
Banana (Ripening),-,-,-,Kamukuywa,37.50/Kg,50.00/Kg,3000,Bungoma,2024-10-09
Banana (Ripening),-,-,-,Bondo,50.00/Kg,70.00/Kg,7000,Siaya,2024-10-08
Banana (Ripening),-,-,-,Maua,15.00/Kg,25.00/Kg,1800,Meru,2024-10-08
Banana (Ripening),-,-,-,Bondeni,80.00/Kg,100.00/Kg,2500,Trans-Nzoia,2024-10-08
Banana (Ripening),-,-,-,Isebania Market, - ,50.00/Kg,900,Migori,2024-10-08
Banana (Ripening),-,-,-,Chuka,40.00/Kg,40.00/Kg,500,Tharaka-Nithi,2024-10-08
Banana (Ripening),-,-,-,Aram,48.22/Kg,60.28/Kg,650,Siaya,2024-10-07
Banana (Ripening),-,-,-,Kawangware, - ,66.66/Kg,,Nairobi,2024-10-07
Banana (Ripening),-,-,-,Kibiok,40.00/Kg,50.00/Kg,350,Nandi,2024-10-06
Banana (Ripening),-,-,-,Mumias, - ,100.00/Kg,,Kakamega,2024-10-04
Banana (Ripening),-,-,-,Ndanai Market,14.00/Kg,40.00/Kg,10000,Bomet,2024-10-04
