Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,150000,Kirinyaga,2026-02-11
Rice,Pishori,-,-,Makutano Kirinyaga,175.00/Kg,190.00/Kg,2600,Kirinyaga,2026-02-11
Rice,Sindano,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,600,Trans-Nzoia,2026-02-11
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,170.00/Kg,400,Trans-Nzoia,2026-02-11
Rice,IRR,-,-,Kitale Municipality Market,130.00/Kg,150.00/Kg,500,Trans-Nzoia,2026-02-11
Rice,Pishori,-,-,Kerugoya,160.00/Kg,180.00/Kg,2300,Kirinyaga,2026-02-10
Rice,IRR,-,-,Bondeni,96.00/Kg,112.00/Kg,500,Trans-Nzoia,2026-02-10
Rice,Pishori,-,-,Holo,172.00/Kg,250.00/Kg,,Kisumu,2026-02-10
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3600,Meru,2026-02-10
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-02-10
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-02-10
Rice,Sindano,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,300,Trans-Nzoia,2026-02-10
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,170.00/Kg,400,Trans-Nzoia,2026-02-10
Rice,IRR,-,-,Kitale Municipality Market,130.00/Kg,150.00/Kg,500,Trans-Nzoia,2026-02-10
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,135000,Kirinyaga,2026-02-09
Rice,Pishori,-,-,Kutus,160.00/Kg,170.00/Kg,,Kirinyaga,2026-02-09
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-02-09
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-02-09
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-02-09
Rice,Sindano,-,-,Kitale Municipality Market,120.00/Kg,148.00/Kg,800,Trans-Nzoia,2026-02-09
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,500,Trans-Nzoia,2026-02-09
Rice,IRR,-,-,Kitale Municipality Market,84.00/Kg,108.00/Kg,600,Trans-Nzoia,2026-02-09
Rice,Pishori,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2026-02-08
Rice,IRR,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2026-02-08
Rice,Pishori,-,-,Makutano Embu,150.00/Kg,170.00/Kg,,Embu,2026-02-07
Rice,Pishori,-,-,Makutano Embu,80.00/Kg,85.00/Kg,,Embu,2026-02-07
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,145000,Kirinyaga,2026-02-06
Rice,Pishori,-,-,Mumias, - ,300.00/Kg,,Kakamega,2026-02-06
Rice,IRR,-,-,Mumias, - ,140.00/Kg,,Kakamega,2026-02-06
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-02-06
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-02-06
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-02-06
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2250,Kirinyaga,2026-02-05
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-02-05
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-02-05
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,152000,Kirinyaga,2026-02-04
Rice,Sindano,-,-,Mukuyu Market, - ,160.00/Kg,,Muranga,2026-02-04
Rice,IRR,-,-,Mukuyu Market, - ,110.00/Kg,,Muranga,2026-02-04
Rice,Pishori,-,-,Mukuyu Market, - ,180.00/Kg,,Muranga,2026-02-04
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-02-04
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-02-04
Rice,Pishori,-,-,Holo,172.00/Kg,250.00/Kg,,Kisumu,2026-02-03
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2300,Kirinyaga,2026-02-03
Rice,Sindano,-,-,Kangemi Market, - ,160.00/Kg,,Nairobi,2026-02-03
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-02-03
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-02-03
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-02-02
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-02-02
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-02-02
Rice,Pishori,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2026-02-01
Rice,IRR,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2026-02-01
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,135000,Kirinyaga,2026-01-31
Rice,Pishori,-,-,Mumias, - ,240.00/Kg,,Kakamega,2026-01-30
Rice,IRR,-,-,Mumias, - ,140.00/Kg,,Kakamega,2026-01-30
Rice,Pishori,-,-,Kagio,140.00/Kg,170.00/Kg,,Kirinyaga,2026-01-30
Rice,IRR,-,-,Kagio,80.00/Kg,120.00/Kg,,Kirinyaga,2026-01-30
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-01-30
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-30
Rice,Sindano,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,400,Trans-Nzoia,2026-01-30
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,170.00/Kg,300,Trans-Nzoia,2026-01-30
Rice,IRR,-,-,Kitale Municipality Market,84.00/Kg,108.00/Kg,500,Trans-Nzoia,2026-01-30
Rice,Pishori,-,-,Kutus,160.00/Kg,170.00/Kg,,Kirinyaga,2026-01-29
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2300,Kirinyaga,2026-01-29
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-01-29
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-29
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-01-29
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-01-29
Rice,IRR,-,-,Kitale Municipality Market,80.00/Kg,108.00/Kg,500,Trans-Nzoia,2026-01-29
Rice,IRR,-,-,Sabatia,108.00/Kg,152.17/Kg,2125,Kakamega,2026-01-28
Rice,Sindano,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,500,Trans-Nzoia,2026-01-28
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,170.00/Kg,400,Trans-Nzoia,2026-01-28
Rice,Pishori,-,-,Makutano Kirinyaga,140.00/Kg,170.00/Kg,950,Kirinyaga,2026-01-28
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-01-28
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-01-28
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-28
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2300,Kirinyaga,2026-01-27
Rice,Pishori,-,-,Holo,172.00/Kg,250.00/Kg,,Kisumu,2026-01-27
Rice,IRR,-,-,Ahero,150.00/Kg,165.00/Kg,9000,Kisumu,2026-01-27
Rice,Pishori,-,-,Bondeni,128.00/Kg,152.00/Kg,400,Trans-Nzoia,2026-01-27
Rice,IRR,-,-,Bondeni,80.00/Kg,108.00/Kg,500,Trans-Nzoia,2026-01-27
Rice,Pishori,-,-,Kangemi Market,165.00/Kg,210.00/Kg,,Nairobi,2026-01-27
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,6000,Meru,2026-01-27
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3000,Meru,2026-01-27
Rice,Sindano,-,-,Gikomba,160.00/Kg,120.00/Kg,,Nairobi,2026-01-27
Rice,Pishori,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-27
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-01-27
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,300,Trans-Nzoia,2026-01-27
Rice,IRR,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,200,Trans-Nzoia,2026-01-27
Rice,IRR,-,-,Kitale Municipality Market,160.00/Kg,180.00/Kg,300,Trans-Nzoia,2026-01-27
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,135000,Kirinyaga,2026-01-26
Rice,IRR,-,-,Kagio,80.00/Kg,120.00/Kg,,Kirinyaga,2026-01-26
Rice,Pishori,-,-,Kagio,140.00/Kg,170.00/Kg,,Kirinyaga,2026-01-26
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-26
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2026-01-26
Rice,Pishori,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2026-01-25
Rice,IRR,-,-,Kibuye, - ,110.00/Kg,,Kisumu,2026-01-25
Rice,Pishori,-,-,Makutano Embu,150.00/Kg,170.00/Kg,,Embu,2026-01-24
Rice,Pishori,-,-,Makutano Kirinyaga,150.00/Kg,170.00/Kg,2800,Kirinyaga,2026-01-24
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2300,Kirinyaga,2026-01-23
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,145000,Kirinyaga,2026-01-23
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-01-23
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-23
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2026-01-23
Rice,Pishori,-,-,Mumias, - ,360.00/Kg,,Kakamega,2026-01-23
Rice,IRR,-,-,Mumias, - ,130.00/Kg,,Kakamega,2026-01-23
Rice,Sindano,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,500,Trans-Nzoia,2026-01-23
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,170.00/Kg,400,Trans-Nzoia,2026-01-23
Rice,IRR,-,-,Kitale Municipality Market,130.00/Kg,150.00/Kg,400,Trans-Nzoia,2026-01-23
Rice,Pishori,-,-,Katito,175.00/Kg,178.57/Kg,6500,Kisumu,2026-01-22
Rice,IRR,-,-,Katito,125.00/Kg,158.37/Kg,8500,Kisumu,2026-01-22
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-22
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2026-01-22
Rice,Sindano,-,-,Kitale Municipality Market,120.00/Kg,152.00/Kg,300,Trans-Nzoia,2026-01-22
Rice,Pishori,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,400,Trans-Nzoia,2026-01-22
Rice,IRR,-,-,Kitale Municipality Market,80.00/Kg,112.00/Kg,500,Trans-Nzoia,2026-01-22
Rice,Sindano,-,-,Mwingi Town,152.00/Kg,170.00/Kg,5000,Kitui,2026-01-21
Rice,Pishori,-,-,Mwingi Town,190.00/Kg,220.00/Kg,3000,Kitui,2026-01-21
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,152000,Kirinyaga,2026-01-20
Rice,Pishori,-,-,Bondeni,120.00/Kg,144.00/Kg,500,Trans-Nzoia,2026-01-20
Rice,IRR,-,-,Bondeni,80.00/Kg,104.00/Kg,500,Trans-Nzoia,2026-01-20
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,6000,Meru,2026-01-20
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3900,Meru,2026-01-20
Rice,Pishori,-,-,Kagio,140.00/Kg,170.00/Kg,,Kirinyaga,2026-01-20
Rice,IRR,-,-,Kagio,80.00/Kg,120.00/Kg,,Kirinyaga,2026-01-20
Rice,Pishori,-,-,Ahero,165.00/Kg,175.00/Kg,1500,Kisumu,2026-01-20
Rice,IRR,-,-,Ahero,150.00/Kg,165.00/Kg,7000,Kisumu,2026-01-20
Rice,Pishori,-,-,Kitale Municipality Market,120.00/Kg,140.00/Kg,500,Trans-Nzoia,2026-01-20
Rice,Sindano,-,-,Kitale Municipality Market,160.00/Kg,180.00/Kg,400,Trans-Nzoia,2026-01-20
Rice,IRR,-,-,Kitale Municipality Market,100.00/Kg,120.00/Kg,300,Trans-Nzoia,2026-01-20
Rice,IRR,-,-,Butere Livestock Market,108.00/Kg,152.17/Kg,2000,Kakamega,2026-01-19
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2300,Kirinyaga,2026-01-19
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2026-01-19
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-19
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-19
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2026-01-19
Rice,Pishori,-,-,Makutano Embu,140.00/Kg,160.00/Kg,,Embu,2026-01-17
Rice,Pishori,-,-,Makutano Kirinyaga,140.00/Kg,160.00/Kg,1300,Kirinyaga,2026-01-17
Rice,IRR,-,-,Mumias, - ,130.00/Kg,,Kakamega,2026-01-16
Rice,Pishori,-,-,Mumias, - ,300.00/Kg,,Kakamega,2026-01-16
Rice,Pishori,-,-,Kangemi Market,150.00/Kg,170.00/Kg,,Nairobi,2026-01-16
Rice,IRR,-,-,Katito,300.00/Kg,205.64/Kg,5500,Kisumu,2026-01-15
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2200,Kirinyaga,2026-01-15
Rice,Pishori,-,-,Maua,160.00/Kg,150.00/Kg,6000,Meru,2026-01-15
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3800,Meru,2026-01-15
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2026-01-15
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2026-01-15
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,135000,Kirinyaga,2026-01-13
Rice,Pishori,-,-,Holo,172.00/Kg,250.00/Kg,,Kisumu,2026-01-13
Rice,IRR,-,-,Butere Livestock Market,104.00/Kg,152.17/Kg,2500,Kakamega,2026-01-12
Rice,Pishori,-,-,Kutus,160.00/Kg,170.00/Kg,,Kirinyaga,2026-01-12
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2200,Kirinyaga,2026-01-12
Rice,Pishori,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2026-01-11
Rice,IRR,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2026-01-11
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,152000,Kirinyaga,2026-01-09
Rice,Pishori,-,-,Kagio,140.00/Kg,170.00/Kg,,Kirinyaga,2026-01-09
Rice,IRR,-,-,Kagio,140.00/Kg,170.00/Kg,,Kirinyaga,2026-01-09
Rice,Pishori,-,-,Kerugoya,160.00/Kg,180.00/Kg,2300,Kirinyaga,2026-01-08
Rice,Pishori,-,-,Makutano Embu,150.00/Kg,170.00/Kg,,Embu,2026-01-07
Rice,Pishori,-,-,Makutano Kirinyaga,150.00/Kg,170.00/Kg,4700,Kirinyaga,2026-01-07
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,36000,Kirinyaga,2026-01-06
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2200,Kirinyaga,2026-01-06
Rice,Pishori,-,-,Ahero,175.00/Kg,190.00/Kg,2000,Kisumu,2026-01-06
Rice,IRR,-,-,Ahero,165.00/Kg,175.00/Kg,30000,Kisumu,2026-01-06
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,6000,Meru,2026-01-06
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,5000,Meru,2026-01-06
Rice,Pishori,-,-,Kutus,160.00/Kg,170.00/Kg,,Kirinyaga,2026-01-05
Rice,Sindano,-,-,Mwingi Town,152.00/Kg,180.00/Kg,500,Kitui,2025-12-31
Rice,IRR,-,-,Kagio,140.00/Kg,170.00/Kg,,Kirinyaga,2025-12-30
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,8000,Meru,2025-12-30
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3600,Meru,2025-12-30
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2400,Kirinyaga,2025-12-29
Rice,Pishori,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2025-12-28
Rice,IRR,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-12-28
Rice,Pishori,-,-,Ngurubani Market,140.00/Kg,160.00/Kg,136500,Kirinyaga,2025-12-27
Rice,Sindano,-,-,Mwingi Town,152.00/Kg,180.00/Kg,2000,Kitui,2025-12-24
Rice,Pishori,-,-,Maua,160.00/Kg,200.00/Kg,6000,Meru,2025-12-24
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3000,Meru,2025-12-24
Rice,Pishori,-,-,Ngurubani Market,145.00/Kg,165.00/Kg,135000,Kirinyaga,2025-12-23
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2300,Kirinyaga,2025-12-22
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2300,Kirinyaga,2025-12-19
Rice,Pishori,-,-,Mumias, - ,190.00/Kg,,Kakamega,2025-12-19
Rice,IRR,-,-,Mumias, - ,130.00/Kg,,Kakamega,2025-12-19
Rice,Pishori,-,-,Kagio,135.00/Kg,170.00/Kg,,Kirinyaga,2025-12-18
Rice,IRR,-,-,Kagio,80.00/Kg,120.00/Kg,,Kirinyaga,2025-12-18
Rice,Sindano,-,-,Mwingi Town,136.00/Kg,150.00/Kg,5000,Kitui,2025-12-17
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2300,Kirinyaga,2025-12-17
Rice,Pishori,-,-,Holo,170.00/Kg,250.00/Kg,,Kisumu,2025-12-16
Rice,Pishori,-,-,Ahero,165.00/Kg,175.00/Kg,2700,Kisumu,2025-12-16
Rice,IRR,-,-,Ahero,150.00/Kg,165.00/Kg,45000,Kisumu,2025-12-16
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,6000,Meru,2025-12-16
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3750,Meru,2025-12-16
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-16
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-16
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2300,Kirinyaga,2025-12-15
Rice,Pishori,-,-,Ngurubani Market,140.00/Kg,160.00/Kg,132500,Kirinyaga,2025-12-15
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-15
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-15
Rice,Pishori,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2025-12-14
Rice,IRR,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-12-14
Rice,Pishori,-,-,Makutano Embu,140.00/Kg,160.00/Kg,,Embu,2025-12-13
Rice,Pishori,-,-,Ngurubani Market,140.00/Kg,160.00/Kg,145800,Kirinyaga,2025-12-12
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-11
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-11
Rice,Sindano,-,-,Mwingi Town,152.00/Kg,180.00/Kg,5000,Kitui,2025-12-10
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-10
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-10
Rice,Pishori,-,-,Holo,170.00/Kg,250.00/Kg,,Kisumu,2025-12-09
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,6000,Meru,2025-12-09
Rice,IRR,-,-,Maua,140.00/Kg,160.00/Kg,3750,Meru,2025-12-09
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-09
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-09
Rice,Pishori,-,-,Ahero,150.00/Kg,175.00/Kg,2500,Kisumu,2025-12-08
Rice,IRR,-,-,Ahero,150.00/Kg,165.00/Kg,55000,Kisumu,2025-12-08
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-08
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-08
Rice,Pishori,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-12-07
Rice,IRR,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-12-07
Rice,Pishori,-,-,Mumias, - ,300.00/Kg,,Kakamega,2025-12-05
Rice,IRR,-,-,Mumias, - ,130.00/Kg,,Kakamega,2025-12-05
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-05
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-05
Rice,IRR,-,-,Kagio,80.00/Kg,120.00/Kg,,Kirinyaga,2025-12-04
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-04
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-04
Rice,Pishori,-,-,Mukuyu Market, - ,200.00/Kg,,Muranga,2025-12-03
Rice,IRR,-,-,Mukuyu Market, - ,150.00/Kg,,Muranga,2025-12-03
Rice,Pishori,-,-,Makutano Embu,150.00/Kg,170.00/Kg,,Embu,2025-12-03
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-03
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-03
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,125500,Kirinyaga,2025-12-02
Rice,Pishori,-,-,Kerugoya,160.00/Kg,180.00/Kg,2300,Kirinyaga,2025-12-02
Rice,IRR,-,-,Ahero,160.00/Kg,165.00/Kg,55000,Kisumu,2025-12-02
Rice,Pishori,-,-,Kagio,140.00/Kg,170.00/Kg,,Kirinyaga,2025-12-02
Rice,IRR,-,-,Kagio,80.00/Kg,120.00/Kg,,Kirinyaga,2025-12-02
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,7000,Meru,2025-12-02
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,3600,Meru,2025-12-02
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-02
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-02
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-12-01
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-12-01
Rice,Sindano,-,-,Kitale Municipality Market,120.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-12-01
Rice,Pishori,-,-,Kitale Municipality Market,128.00/Kg,152.00/Kg,400,Trans-Nzoia,2025-12-01
Rice,IRR,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,500,Trans-Nzoia,2025-12-01
Rice,Pishori,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2025-11-30
Rice,IRR,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-11-30
Rice,Pishori,-,-,Mumias, - ,360.00/Kg,,Kakamega,2025-11-28
Rice,Pishori,-,-,Kitale Municipality Market,128.00/Kg,148.00/Kg,400,Trans-Nzoia,2025-11-28
Rice,IRR,-,-,Kitale Municipality Market,80.00/Kg,104.00/Kg,500,Trans-Nzoia,2025-11-28
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-11-28
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-11-28
Rice,Pishori,-,-,Kutus,160.00/Kg,170.00/Kg,,Kirinyaga,2025-11-27
Rice,IRR,-,-,Katito,150.00/Kg,175.00/Kg,4500,Kisumu,2025-11-27
Rice,Pishori,-,-,Kerugoya,150.00/Kg,180.00/Kg,2300,Kirinyaga,2025-11-27
Rice,Pishori,-,-,Maua,160.00/Kg,180.00/Kg,6000,Meru,2025-11-27
Rice,Sindano,-,-,Maua,140.00/Kg,160.00/Kg,4500,Meru,2025-11-27
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-11-27
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-11-27
Rice,Sindano,-,-,Kitale Municipality Market,120.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-11-27
Rice,Pishori,-,-,Kitale Municipality Market,128.00/Kg,148.00/Kg,400,Trans-Nzoia,2025-11-27
Rice,IRR,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,500,Trans-Nzoia,2025-11-27
Rice,Pishori,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,135000,Kirinyaga,2025-11-27
Rice,Sindano,-,-,Mwingi Town,152.00/Kg,180.00/Kg,5000,Kitui,2025-11-26
Rice,Pishori,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,500,Trans-Nzoia,2025-11-26
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-11-26
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-11-26
Rice,Pishori,-,-,Ngurubani Market,140.00/Kg,165.00/Kg,137000,Kirinyaga,2025-11-25
Rice,Pishori,-,-,Holo,170.00/Kg,250.00/Kg,,Kisumu,2025-11-25
Rice,Sindano,-,-,Bondeni,120.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-11-25
Rice,IRR,-,-,Bondeni,80.00/Kg,100.00/Kg,500,Trans-Nzoia,2025-11-25
Rice,Pishori,-,-,Kitale Municipality Market,180.00/Kg,200.00/Kg,300,Trans-Nzoia,2025-11-25
Rice,Sindano,-,-,Gikomba,160.00/Kg,160.00/Kg,,Nairobi,2025-11-25
Rice,Pishori,-,-,Gikomba,160.00/Kg,180.00/Kg,,Nairobi,2025-11-25
Rice,Pishori,-,-,Kerugoya,155.00/Kg,180.00/Kg,2300,Kirinyaga,2025-11-24
Rice,Sindano,-,-,Kawangware,104.00/Kg,115.00/Kg,,Nairobi,2025-11-24
Rice,Pishori,-,-,Kawangware,160.00/Kg,180.00/Kg,,Nairobi,2025-11-24
