Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,146.50/Kg,,Nairobi,2026-02-11
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,79.50/Kg,,Nairobi,2026-02-11
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,99.00/Kg,,Nairobi,2026-02-11
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,79.50/Kg,,Nairobi,2026-02-11
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-02-11
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-02-11
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-02-11
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,83.50/Kg,,Nairobi,2026-02-11
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,95.00/Kg,,Nairobi,2026-02-11
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-02-11
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-02-11
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-02-11
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,98.00/Kg,,Nairobi,2026-02-11
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2026-02-11
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,76.50/Kg,,Nairobi,2026-02-11
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2026-02-10
Maize Flour,Dola,-,-,Holo, - ,80.00/Kg,,Kisumu,2026-02-10
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,147.50/Kg,,Nairobi,2026-02-09
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,78.50/Kg,,Nairobi,2026-02-09
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,99.00/Kg,,Nairobi,2026-02-09
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2026-02-09
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-02-09
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-02-09
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-02-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-02-09
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,83.50/Kg,,Nairobi,2026-02-09
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,95.50/Kg,,Nairobi,2026-02-09
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-02-09
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-02-09
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-02-09
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,94.50/Kg,,Nairobi,2026-02-09
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2026-02-09
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-02-09
Maize Flour,Dola,-,-,Kibuye, - ,80.00/Kg,,Kisumu,2026-02-08
Maize Flour,Soko,-,-,Mumias, - ,77.50/Kg,,Kakamega,2026-02-06
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,145.00/Kg,,Kakamega,2026-02-06
Maize Flour,Jogoo,-,-,Mumias, - ,85.00/Kg,,Kakamega,2026-02-06
Maize Flour,Ajab,-,-,Mumias, - ,85.00/Kg,,Kakamega,2026-02-06
Maize Flour,Jembe,-,-,Mumias, - ,77.50/Kg,,Kakamega,2026-02-06
Maize Flour,Hostess,-,-,Mumias, - ,95.00/Kg,,Kakamega,2026-02-06
Maize Flour,Amaize,-,-,Mumias, - ,100.00/Kg,,Kakamega,2026-02-06
Maize Flour,Pembe,-,-,Katito, - ,95.00/Kg,1500,Kisumu,2026-02-05
Maize Flour,Soko,-,-,Katito, - ,95.00/Kg,1500,Kisumu,2026-02-05
Maize Flour,Jogoo,-,-,Katito, - ,100.00/Kg,2500,Kisumu,2026-02-05
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,147.50/Kg,,Nairobi,2026-02-04
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,78.50/Kg,,Nairobi,2026-02-04
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,99.50/Kg,,Nairobi,2026-02-04
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,79.00/Kg,,Nairobi,2026-02-04
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-02-04
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-02-04
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,74.50/Kg,,Nairobi,2026-02-04
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-02-04
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,83.50/Kg,,Nairobi,2026-02-04
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,95.50/Kg,,Nairobi,2026-02-04
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-02-04
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-02-04
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-02-04
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,94.50/Kg,,Nairobi,2026-02-04
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,86.00/Kg,,Nairobi,2026-02-04
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-02-04
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2026-02-03
Maize Flour,Dola,-,-,Holo, - ,75.00/Kg,,Kisumu,2026-02-03
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,147.50/Kg,,Nairobi,2026-02-02
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,80.00/Kg,,Nairobi,2026-02-02
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,99.50/Kg,,Nairobi,2026-02-02
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,79.00/Kg,,Nairobi,2026-02-02
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-02-02
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-02-02
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-02-02
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-02-02
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-02-02
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,95.00/Kg,,Nairobi,2026-02-02
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-02-02
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-02-02
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-02-02
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,93.00/Kg,,Nairobi,2026-02-02
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-02-02
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2026-02-02
Maize Flour,Dola,-,-,Kibuye, - ,80.00/Kg,,Kisumu,2026-02-01
Maize Flour,Posho Mill ,-,-,Mumias, - ,68.18/Kg,,Kakamega,2026-01-30
Maize Flour,Posho Mill ,-,-,Mumias, - ,68.18/Kg,,Kakamega,2026-01-30
Maize Flour,Soko,-,-,Mumias, - ,90.00/Kg,,Kakamega,2026-01-30
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,145.00/Kg,,Kakamega,2026-01-30
Maize Flour,Jogoo,-,-,Mumias, - ,82.50/Kg,,Kakamega,2026-01-30
Maize Flour,Jembe,-,-,Mumias, - ,65.00/Kg,,Kakamega,2026-01-30
Maize Flour,Hostess,-,-,Mumias, - ,97.50/Kg,,Kakamega,2026-01-30
Maize Flour,Amaize,-,-,Mumias, - ,97.50/Kg,,Kakamega,2026-01-30
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,147.50/Kg,,Nairobi,2026-01-30
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,80.50/Kg,,Nairobi,2026-01-30
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-30
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,79.50/Kg,,Nairobi,2026-01-30
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-30
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-01-30
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-30
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-30
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,77.50/Kg,,Nairobi,2026-01-30
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-30
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-01-30
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,78.50/Kg,,Nairobi,2026-01-30
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-01-30
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,97.00/Kg,,Nairobi,2026-01-30
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2026-01-30
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2026-01-30
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,147.50/Kg,,Nairobi,2026-01-28
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2026-01-28
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-28
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,79.50/Kg,,Nairobi,2026-01-28
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-28
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-01-28
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-28
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-28
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2026-01-28
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-28
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-01-28
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,79.00/Kg,,Nairobi,2026-01-28
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-01-28
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,102.00/Kg,,Nairobi,2026-01-28
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-28
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2026-01-28
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2026-01-27
Maize Flour,Dola,-,-,Holo, - ,80.00/Kg,,Kisumu,2026-01-27
Maize Flour,Jogoo,-,-,Ahero,69.00/Kg,70.00/Kg,6500,Kisumu,2026-01-27
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,145.00/Kg,,Nairobi,2026-01-26
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,78.50/Kg,,Nairobi,2026-01-26
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-26
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-26
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-26
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-01-26
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-26
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-26
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,76.50/Kg,,Nairobi,2026-01-26
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-26
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-01-26
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,79.00/Kg,,Nairobi,2026-01-26
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-01-26
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,102.00/Kg,,Nairobi,2026-01-26
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-26
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2026-01-26
Maize Flour,Dola,-,-,Kibuye, - ,70.00/Kg,,Kisumu,2026-01-25
Maize Flour,Posho Mill ,-,-,Mumias, - ,68.18/Kg,,Kakamega,2026-01-23
Maize Flour,Soko,-,-,Mumias, - ,80.00/Kg,,Kakamega,2026-01-23
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,145.00/Kg,,Kakamega,2026-01-23
Maize Flour,Posho Mill ,-,-,Voi Retail, - ,75.00/Kg,180,Taita-Taveta,2026-01-23
Maize Flour,Jogoo,-,-,Mumias, - ,82.50/Kg,,Kakamega,2026-01-23
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,145.00/Kg,,Nairobi,2026-01-23
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,78.50/Kg,,Nairobi,2026-01-23
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-23
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-23
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-23
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-01-23
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-23
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-23
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,76.50/Kg,,Nairobi,2026-01-23
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-23
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-01-23
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,79.00/Kg,,Nairobi,2026-01-23
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-01-23
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,102.00/Kg,,Nairobi,2026-01-23
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-23
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2026-01-23
Maize Flour,Hostess,-,-,Mumias, - ,100.00/Kg,,Kakamega,2026-01-23
Maize Flour,Dola,-,-,Mumias, - ,77.50/Kg,,Kakamega,2026-01-23
Maize Flour,Amaize,-,-,Mumias, - ,110.00/Kg,,Kakamega,2026-01-23
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,145.00/Kg,,Nairobi,2026-01-21
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-21
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-21
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-21
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-21
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-01-21
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-21
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-21
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2026-01-21
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-21
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-01-21
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,79.00/Kg,,Nairobi,2026-01-21
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-01-21
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,102.00/Kg,,Nairobi,2026-01-21
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,85.50/Kg,,Nairobi,2026-01-21
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2026-01-21
Maize Flour,Dola,-,-,Ahero,75.00/Kg,80.00/Kg,20000,Kisumu,2026-01-20
Maize Flour,210(two ten),-,-,Ahero,75.00/Kg,77.50/Kg,12000,Kisumu,2026-01-20
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,145.00/Kg,,Nairobi,2026-01-19
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-19
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-19
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-19
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-19
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,70.50/Kg,,Nairobi,2026-01-19
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2026-01-19
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-19
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-19
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-19
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-01-19
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-19
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,67.50/Kg,,Nairobi,2026-01-19
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,102.00/Kg,,Nairobi,2026-01-19
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,85.50/Kg,,Nairobi,2026-01-19
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2026-01-19
Maize Flour,Soko,-,-,Mumias, - ,75.00/Kg,,Kakamega,2026-01-16
Maize Flour,Posho Mill ,-,-,Mumias, - ,68.18/Kg,,Kakamega,2026-01-16
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,145.00/Kg,,Kakamega,2026-01-16
Maize Flour,Jogoo,-,-,Mumias, - ,77.50/Kg,,Kakamega,2026-01-16
Maize Flour,Jembe,-,-,Mumias, - ,70.00/Kg,,Kakamega,2026-01-16
Maize Flour,Hostess,-,-,Mumias, - ,92.50/Kg,,Kakamega,2026-01-16
Maize Flour,Amaize,-,-,Mumias, - ,105.00/Kg,,Kakamega,2026-01-16
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,146.50/Kg,,Nairobi,2026-01-16
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,80.50/Kg,,Nairobi,2026-01-16
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-16
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-16
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-16
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,71.00/Kg,,Nairobi,2026-01-16
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2026-01-16
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-16
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-16
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-16
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2026-01-16
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-16
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,101.00/Kg,,Nairobi,2026-01-16
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,85.50/Kg,,Nairobi,2026-01-16
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-16
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,145.00/Kg,,Nairobi,2026-01-14
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,80.00/Kg,,Nairobi,2026-01-14
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2026-01-14
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-14
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-14
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,71.00/Kg,,Nairobi,2026-01-14
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2026-01-14
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-14
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-14
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-14
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.50/Kg,,Nairobi,2026-01-14
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,76.50/Kg,,Nairobi,2026-01-14
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,99.50/Kg,,Nairobi,2026-01-14
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,87.00/Kg,,Nairobi,2026-01-14
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-14
Maize Flour,Dola,-,-,Holo, - ,75.00/Kg,,Kisumu,2026-01-13
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2026-01-13
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,145.00/Kg,,Nairobi,2026-01-12
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,80.50/Kg,,Nairobi,2026-01-12
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,99.50/Kg,,Nairobi,2026-01-12
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2026-01-12
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,71.00/Kg,,Nairobi,2026-01-12
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-12
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-12
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,74.50/Kg,,Nairobi,2026-01-12
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,94.00/Kg,,Nairobi,2026-01-12
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.50/Kg,,Nairobi,2026-01-12
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2026-01-12
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,85.50/Kg,,Nairobi,2026-01-12
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,77.00/Kg,,Nairobi,2026-01-12
Maize Flour,Dola,-,-,Kibuye, - ,80.00/Kg,,Kisumu,2026-01-11
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,145.00/Kg,,Nairobi,2026-01-09
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,80.50/Kg,,Nairobi,2026-01-09
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,99.50/Kg,,Nairobi,2026-01-09
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2026-01-09
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,71.00/Kg,,Nairobi,2026-01-09
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-09
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2026-01-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,139.50/Kg,,Nairobi,2026-01-09
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,72.00/Kg,,Nairobi,2026-01-09
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,92.50/Kg,,Nairobi,2026-01-09
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,136.50/Kg,,Nairobi,2026-01-09
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,78.50/Kg,,Nairobi,2026-01-09
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,99.50/Kg,,Nairobi,2026-01-09
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,86.50/Kg,,Nairobi,2026-01-09
