Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Spinach,-,-,-,Nairobi Wakulima, - ,50.00/Kg,,Nairobi,2025-08-04
Spinach,-,-,-,Taveta Retail Market,50.00/Kg,80.00/Kg,140,Taita-Taveta,2025-08-04
Spinach,-,-,-,Kalundu,60.00/Kg,100.00/Kg,,Kitui,2025-08-04
Spinach,-,-,-,Ngurubani Market,25.00/Kg,35.00/Kg,350,Kirinyaga,2025-08-04
Spinach,-,-,-,Khayega,40.00/Kg,45.00/Kg,350,Kakamega,2025-08-03
Spinach,-,-,-,Gakoromone,35.00/Kg,40.00/Kg,4000,Meru,2025-08-01
Spinach,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,300,Trans-Nzoia,2025-08-01
Spinach,-,-,-,Wundanyi, - ,40.00/Kg,,Taita-Taveta,2025-08-01
Spinach,-,-,-,Voi Wholesale,40.00/Kg, - ,700,Taita-Taveta,2025-08-01
Spinach,-,-,-,Voi Wholesale,40.00/Kg, - ,700,Taita-Taveta,2025-08-01
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,300,Kwale,2025-07-31
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,300,Kwale,2025-07-31
Spinach,-,-,-,Kutus,35.00/Kg,40.00/Kg,350,Kirinyaga,2025-07-31
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,35.71/Kg,400,Trans-Nzoia,2025-07-31
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,450,Vihiga,2025-07-30
Spinach,-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,460,Kirinyaga,2025-07-30
Spinach,-,-,-,Makutano Embu,25.00/Kg,40.00/Kg,,Embu,2025-07-30
Spinach,-,-,-,Embu Town,70.00/Kg,90.00/Kg,1200,Embu,2025-07-30
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,40.00/Kg,300,Trans-Nzoia,2025-07-30
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,40.00/Kg,300,Trans-Nzoia,2025-07-30
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,40.00/Kg,300,Trans-Nzoia,2025-07-30
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-30
Spinach,-,-,-,Ngurubani Market,25.00/Kg,40.00/Kg,350,Kirinyaga,2025-07-29
Spinach,-,-,-,Maua,40.00/Kg,60.00/Kg,200,Meru,2025-07-29
Spinach,-,-,-,Holo, - ,45.00/Kg,,Kisumu,2025-07-29
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,300,Trans-Nzoia,2025-07-29
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,300,Trans-Nzoia,2025-07-29
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,300,Trans-Nzoia,2025-07-29
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,300,Trans-Nzoia,2025-07-29
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,180,Kirinyaga,2025-07-29
Spinach,-,-,-,Ahero,70.00/Kg,80.00/Kg,300,Kisumu,2025-07-29
Spinach,-,-,-,Chuka,60.00/Kg,70.00/Kg,1000,Tharaka-Nithi,2025-07-29
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,80.00/Kg,400,Trans-Nzoia,2025-07-29
Spinach,-,-,-,Kutus,40.00/Kg,50.00/Kg,400,Kirinyaga,2025-07-28
Spinach,-,-,-,Kitale Municipality Market,32.86/Kg,40.00/Kg,400,Trans-Nzoia,2025-07-28
Spinach,-,-,-,Kitale Municipality Market,32.86/Kg,40.00/Kg,400,Trans-Nzoia,2025-07-28
Spinach,-,-,-,Kitale Municipality Market,32.86/Kg,40.00/Kg,400,Trans-Nzoia,2025-07-28
Spinach,-,-,-,Kitale Municipality Market,32.86/Kg,40.00/Kg,400,Trans-Nzoia,2025-07-28
Spinach,-,-,-,Kibuye, - ,120.00/Kg,,Kisumu,2025-07-27
Spinach,-,-,-,Ngurubani Market,30.00/Kg,45.00/Kg,550,Kirinyaga,2025-07-26
Spinach,-,-,-,Makutano Embu,25.00/Kg,35.00/Kg,,Embu,2025-07-26
Spinach,-,-,-,Makutano Kirinyaga,28.00/Kg,40.00/Kg,1120,Kirinyaga,2025-07-26
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-26
Spinach,-,-,-,Kagio,30.00/Kg,50.00/Kg,10000,Kirinyaga,2025-07-25
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,180,Kirinyaga,2025-07-25
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,450,Vihiga,2025-07-25
Spinach,-,-,-,Voi Retail, - ,100.00/Kg,50,Taita-Taveta,2025-07-25
Spinach,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,300,Trans-Nzoia,2025-07-25
Spinach,-,-,-,Wundanyi, - ,60.00/Kg,300,Taita-Taveta,2025-07-25
Spinach,-,-,-,Kutus,40.00/Kg,50.00/Kg,300,Kirinyaga,2025-07-24
Spinach,-,-,-,Maua,40.00/Kg,60.00/Kg,200,Meru,2025-07-24
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,400,Kwale,2025-07-24
Spinach,-,-,-,Mbale,25.00/Kg,163.93/Kg,1000,Vihiga,2025-07-24
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,400,Trans-Nzoia,2025-07-24
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,350,Vihiga,2025-07-23
Spinach,-,-,-,Ahero,70.00/Kg,80.00/Kg,300,Kisumu,2025-07-23
Spinach,-,-,-,Kangeta,30.00/Kg,40.00/Kg,300,Meru,2025-07-23
Spinach,-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,720,Kirinyaga,2025-07-23
Spinach,-,-,-,Ngurubani Market,25.00/Kg,35.00/Kg,650,Kirinyaga,2025-07-22
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,450,Vihiga,2025-07-22
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,200,Kirinyaga,2025-07-22
Spinach,-,-,-,Diani Market,70.00/Kg,100.00/Kg,150,Kwale,2025-07-22
Spinach,-,-,-,Wundanyi, - ,50.00/Kg,600,Taita-Taveta,2025-07-22
Spinach,-,-,-,Voi Wholesale,40.00/Kg, - ,1000,Taita-Taveta,2025-07-22
Spinach,-,-,-,Kutus,70.00/Kg,50.00/Kg,180,Kirinyaga,2025-07-21
Spinach,-,-,-,Kibuye, - ,120.00/Kg,,Kisumu,2025-07-20
Spinach,-,-,-,Mwatate,70.00/Kg,80.00/Kg,,Taita-Taveta,2025-07-19
Spinach,-,-,-,Kagio,40.00/Kg,60.00/Kg,5000,Kirinyaga,2025-07-19
Spinach,-,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2025-07-19
Spinach,-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,450,Kirinyaga,2025-07-19
Spinach,-,-,-,Ngurubani Market,30.00/Kg,45.00/Kg,650,Kirinyaga,2025-07-18
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,450,Vihiga,2025-07-18
Spinach,-,-,-,Mbale,20.00/Kg,98.04/Kg,800,Vihiga,2025-07-18
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,180,Kirinyaga,2025-07-18
Spinach,-,-,-,Voi Retail, - ,100.00/Kg,50,Taita-Taveta,2025-07-18
Spinach,-,-,-,Wundanyi, - ,50.00/Kg,300,Taita-Taveta,2025-07-18
Spinach,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,300,Trans-Nzoia,2025-07-18
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,300,Vihiga,2025-07-17
Spinach,-,-,-,Kutus,40.00/Kg,50.00/Kg,250,Kirinyaga,2025-07-17
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,400,Trans-Nzoia,2025-07-17
Spinach,-,-,-,Mukuyu Market, - ,30.00/Kg,,Muranga,2025-07-16
Spinach,-,-,-,Makutano Kirinyaga,45.00/Kg,60.00/Kg,300,Kirinyaga,2025-07-16
Spinach,-,-,-,Nairobi Wakulima, - ,50.00/Kg,,Nairobi,2025-07-16
Spinach,-,-,-,Makutano Embu,30.00/Kg,50.00/Kg,,Embu,2025-07-16
Spinach,-,-,-,Kabati - Muranga,28.00/Kg,45.00/Kg,,Muranga,2025-07-16
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,70.00/Kg,300,Trans-Nzoia,2025-07-16
Spinach,-,-,-,Ngurubani Market,30.00/Kg,45.00/Kg,450,Kirinyaga,2025-07-15
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,200,Kirinyaga,2025-07-15
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,300,Trans-Nzoia,2025-07-15
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,300,Trans-Nzoia,2025-07-15
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,300,Trans-Nzoia,2025-07-15
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,300,Trans-Nzoia,2025-07-15
Spinach,-,-,-,Maua,40.00/Kg,60.00/Kg,300,Meru,2025-07-15
Spinach,-,-,-,Wundanyi, - ,70.00/Kg,200,Taita-Taveta,2025-07-15
Spinach,-,-,-,Bondeni,31.43/Kg,37.14/Kg,400,Trans-Nzoia,2025-07-15
Spinach,-,-,-,Voi Wholesale,50.00/Kg, - ,900,Taita-Taveta,2025-07-15
Spinach,-,-,-,Kangeta,40.00/Kg,50.00/Kg,280,Meru,2025-07-14
Spinach,-,-,-,Gakoromone,40.00/Kg,45.00/Kg,3500,Meru,2025-07-14
Spinach,-,-,-,Kutus,50.00/Kg,60.00/Kg,150,Kirinyaga,2025-07-14
Spinach,-,-,-,Khayega,60.00/Kg,60.00/Kg,400,Kakamega,2025-07-13
Spinach,-,-,-,Makutano Kirinyaga,25.00/Kg,40.00/Kg,550,Kirinyaga,2025-07-12
Spinach,-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,250,Kirinyaga,2025-07-11
Spinach,-,-,-,Kisasi,30.00/Kg,50.00/Kg,,Kitui,2025-07-11
Spinach,-,-,-,Kagio,30.00/Kg,60.00/Kg,5000,Kirinyaga,2025-07-11
Spinach,-,-,-,Mumias, - ,62.50/Kg,,Kakamega,2025-07-11
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,200,Kirinyaga,2025-07-11
Spinach,-,-,-,Nairobi Wakulima, - ,50.00/Kg,,Nairobi,2025-07-11
Spinach,-,-,-,Chuka,40.00/Kg,60.00/Kg,1000,Tharaka-Nithi,2025-07-11
Spinach,-,-,-,Gakoromone,40.00/Kg,45.00/Kg,2000,Meru,2025-07-11
Spinach,-,-,-,Wundanyi, - ,60.00/Kg,200,Taita-Taveta,2025-07-11
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,70.00/Kg,300,Trans-Nzoia,2025-07-11
Spinach,-,-,-,Voi Wholesale,50.00/Kg, - ,1200,Taita-Taveta,2025-07-11
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,200,Kwale,2025-07-10
Spinach,-,-,-,Kitale Municipality Market,45.71/Kg,54.29/Kg,300,Trans-Nzoia,2025-07-10
Spinach,-,-,-,Makutano Embu,35.00/Kg,50.00/Kg,,Embu,2025-07-09
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,360,Vihiga,2025-07-09
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-09
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-09
Spinach,-,-,-,Makutano Kirinyaga,32.00/Kg,40.00/Kg,740,Kirinyaga,2025-07-09
Spinach,-,-,-,Kangeta,40.00/Kg,50.00/Kg,300,Meru,2025-07-09
Spinach,-,-,-,Kitale Municipality Market,37.14/Kg,50.00/Kg,300,Trans-Nzoia,2025-07-09
Spinach,-,-,-,Holo, - ,40.00/Kg,,Kisumu,2025-07-08
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,350,Vihiga,2025-07-08
Spinach,-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,350,Kirinyaga,2025-07-08
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,200,Kirinyaga,2025-07-08
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,80.00/Kg,300,Trans-Nzoia,2025-07-08
Spinach,-,-,-,Maua,40.00/Kg,60.00/Kg,250,Meru,2025-07-08
Spinach,-,-,-,Bondeni,42.86/Kg,50.00/Kg,400,Trans-Nzoia,2025-07-08
Spinach,-,-,-,Chuka,60.00/Kg,70.00/Kg,1000,Tharaka-Nithi,2025-07-08
Spinach,-,-,-,Voi Wholesale,50.00/Kg, - ,900,Taita-Taveta,2025-07-08
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,350,Vihiga,2025-07-07
Spinach,-,-,-,Kisasi,30.00/Kg,50.00/Kg,,Kitui,2025-07-07
Spinach,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2025-07-06
Spinach,-,-,-,Mwatate,70.00/Kg,80.00/Kg,,Taita-Taveta,2025-07-05
Spinach,-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,640,Kirinyaga,2025-07-05
Spinach,-,-,-,Ngurubani Market,30.00/Kg,40.00/Kg,500,Kirinyaga,2025-07-04
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-04
Spinach,-,-,-,Kagio,30.00/Kg,50.00/Kg,20000,Kirinyaga,2025-07-04
Spinach,-,-,-,Mumias, - ,54.55/Kg,,Kakamega,2025-07-04
Spinach,-,-,-,Voi Wholesale,50.00/Kg, - ,1000,Taita-Taveta,2025-07-04
Spinach,-,-,-,Wundanyi, - ,70.00/Kg,400,Taita-Taveta,2025-07-04
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,70.00/Kg,400,Trans-Nzoia,2025-07-04
Spinach,-,-,-,Gakoromone,40.00/Kg,45.00/Kg,4000,Meru,2025-07-04
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,300,Kwale,2025-07-03
Spinach,-,-,-,Kerugoya,30.00/Kg,60.00/Kg,180,Kirinyaga,2025-07-03
Spinach,-,-,-,Maua,40.00/Kg,60.00/Kg,200,Meru,2025-07-03
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,500,Trans-Nzoia,2025-07-03
Spinach,-,-,-,Makutano Kirinyaga,35.00/Kg,50.00/Kg,1200,Kirinyaga,2025-07-02
Spinach,-,-,-,Mukuyu Market,25.00/Kg,30.00/Kg,,Muranga,2025-07-02
Spinach,-,-,-,Kangeta,50.00/Kg,30.00/Kg,250,Meru,2025-07-02
Spinach,-,-,-,Makutano Embu,35.00/Kg,45.00/Kg,,Embu,2025-07-02
Spinach,-,-,-,Diani Market,100.00/Kg,120.00/Kg,300,Kwale,2025-07-02
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,80.00/Kg,400,Trans-Nzoia,2025-07-02
Spinach,-,-,-,Holo, - ,60.00/Kg,,Kisumu,2025-07-01
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-01
Spinach,-,-,-,Bondeni,35.71/Kg,42.86/Kg,300,Trans-Nzoia,2025-07-01
Spinach,-,-,-,Diani Market,80.00/Kg,100.00/Kg,400,Kwale,2025-07-01
Spinach,-,-,-,Ngurubani Market,35.00/Kg,45.00/Kg,450,Kirinyaga,2025-07-01
Spinach,-,-,-,Kitale Municipality Market,50.00/Kg,70.00/Kg,300,Trans-Nzoia,2025-07-01
Spinach,-,-,-,Wundanyi, - ,60.00/Kg,200,Taita-Taveta,2025-07-01
Spinach,-,-,-,Kerugoya,30.00/Kg,60.00/Kg,180,Kirinyaga,2025-06-30
Spinach,-,-,-,Kitale Municipality Market,32.86/Kg,40.00/Kg,300,Trans-Nzoia,2025-06-30
Spinach,-,-,-,Bura market,48.00/Kg,80.00/Kg,800,Tana-River,2025-06-30
Spinach,-,-,-,Kutus,45.00/Kg,50.00/Kg,,Kirinyaga,2025-06-30
Spinach,-,-,-,Mumias, - ,50.00/Kg,,Kakamega,2025-06-29
Spinach,-,-,-,Kibuye, - ,120.00/Kg,,Kisumu,2025-06-29
Spinach,-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,300,Kirinyaga,2025-06-28
Spinach,-,-,-,Ngurubani Market,45.00/Kg,60.00/Kg,620,Kirinyaga,2025-06-27
Spinach,-,-,-,Kabati - Muranga,40.00/Kg,60.00/Kg,,Muranga,2025-06-27
Spinach,-,-,-,Gakoromone,40.00/Kg,45.00/Kg,4500,Meru,2025-06-27
Spinach,-,-,-,Kirwara Market, - ,36.36/Kg,2400,Muranga,2025-06-27
Spinach,-,-,-,Kerugoya,30.00/Kg,60.00/Kg,180,Kirinyaga,2025-06-27
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,80.00/Kg,400,Trans-Nzoia,2025-06-27
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,450,Vihiga,2025-06-27
Spinach,-,-,-,Mumias, - ,62.50/Kg,,Kakamega,2025-06-27
Spinach,-,-,-,Voi Wholesale,60.00/Kg, - ,900,Taita-Taveta,2025-06-27
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,350,Kwale,2025-06-26
Spinach,-,-,-,Cheptulu, - ,60.00/Kg,400,Vihiga,2025-06-26
Spinach,-,-,-,Kutus,50.00/Kg,60.00/Kg,,Kirinyaga,2025-06-26
Spinach,-,-,-,Kitale Municipality Market,31.43/Kg,38.57/Kg,500,Trans-Nzoia,2025-06-26
Spinach,-,-,-,Kangeta,45.00/Kg,50.00/Kg,200,Meru,2025-06-25
Spinach,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,300,Trans-Nzoia,2025-06-25
Spinach,-,-,-,Makutano Kirinyaga,35.00/Kg,50.00/Kg,320,Kirinyaga,2025-06-25
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,400,Vihiga,2025-06-24
Spinach,-,-,-,Mbale,30.00/Kg,108.70/Kg,600,Vihiga,2025-06-24
Spinach,-,-,-,Holo, - ,35.00/Kg,,Kisumu,2025-06-24
Spinach,-,-,-,Chuka,70.00/Kg,80.00/Kg,80,Tharaka-Nithi,2025-06-24
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,37.14/Kg,400,Trans-Nzoia,2025-06-24
Spinach,-,-,-,Wundanyi, - ,70.00/Kg,100,Taita-Taveta,2025-06-24
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,400,Trans-Nzoia,2025-06-24
Spinach,-,-,-,Voi Wholesale,50.00/Kg, - ,1200,Taita-Taveta,2025-06-24
Spinach,-,-,-,Mbale,30.00/Kg,91.74/Kg,450,Vihiga,2025-06-23
Spinach,-,-,-,Cheptulu,30.00/Kg,50.00/Kg,350,Vihiga,2025-06-23
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,35.71/Kg,400,Trans-Nzoia,2025-06-23
Spinach,-,-,-,Khayega,50.00/Kg,60.00/Kg,200,Kakamega,2025-06-22
Spinach,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2025-06-22
Spinach,-,-,-,Makutano Embu,40.00/Kg,60.00/Kg,,Embu,2025-06-21
Spinach,-,-,-,Bura market,48.00/Kg,80.00/Kg,1000,Tana-River,2025-06-21
Spinach,-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,1100,Kirinyaga,2025-06-21
Spinach,-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,650,Kirinyaga,2025-06-20
Spinach,-,-,-,Mumias, - ,62.50/Kg,,Kakamega,2025-06-20
Spinach,-,-,-,Kisasi,30.00/Kg,50.00/Kg,,Kitui,2025-06-20
Spinach,-,-,-,Kirwara Market, - ,36.36/Kg,2500,Muranga,2025-06-20
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,35.71/Kg,400,Trans-Nzoia,2025-06-20
Spinach,-,-,-,Gakoromone,40.00/Kg,45.00/Kg,4000,Meru,2025-06-20
Spinach,-,-,-,Wundanyi, - ,70.00/Kg,300,Taita-Taveta,2025-06-20
Spinach,-,-,-,Kerugoya,30.00/Kg,60.00/Kg,180,Kirinyaga,2025-06-19
Spinach,-,-,-,Cheptulu,50.00/Kg,70.00/Kg,350,Vihiga,2025-06-19
Spinach,-,-,-,Kisasi,30.00/Kg,50.00/Kg,,Kitui,2025-06-19
Spinach,-,-,-,Kutus,50.00/Kg,60.00/Kg,150,Kirinyaga,2025-06-19
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,70.00/Kg,400,Trans-Nzoia,2025-06-19
Spinach,-,-,-,Kalundu,60.00/Kg,100.00/Kg,,Kitui,2025-06-19
Spinach,-,-,-,Mbale,30.00/Kg,196.08/Kg,400,Vihiga,2025-06-18
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,380,Vihiga,2025-06-18
Spinach,-,-,-,Bura market,44.00/Kg,80.00/Kg,800,Tana-River,2025-06-18
Spinach,-,-,-,Kitale Municipality Market,32.86/Kg,40.00/Kg,300,Trans-Nzoia,2025-06-18
Spinach,-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,750,Kirinyaga,2025-06-18
Spinach,-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,500,Kirinyaga,2025-06-17
Spinach,-,-,-,Kerugoya,30.00/Kg,60.00/Kg,200,Kirinyaga,2025-06-17
Spinach,-,-,-,Kathonzweni,70.00/Kg,120.00/Kg,400,Makueni,2025-06-17
Spinach,-,-,-,Kirwara Market, - ,30.00/Kg,1700,Muranga,2025-06-17
Spinach,-,-,-,Ahero,70.00/Kg,80.00/Kg,250,Kisumu,2025-06-17
Spinach,-,-,-,Chuka,50.00/Kg,60.00/Kg,800,Tharaka-Nithi,2025-06-17
Spinach,-,-,-,Muthurwa,80.00/Kg, - ,280,Narok,2025-06-17
Spinach,-,-,-,Voi Wholesale,60.00/Kg, - ,1000,Taita-Taveta,2025-06-17
Spinach,-,-,-,Cheptulu,50.00/Kg,70.00/Kg,350,Vihiga,2025-06-16
Spinach,-,-,-,Mbale,30.00/Kg,108.70/Kg,500,Vihiga,2025-06-16
Spinach,-,-,-,Kangeta,45.00/Kg,55.00/Kg,170,Meru,2025-06-16
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,2000,Kirinyaga,2025-06-16
Spinach,-,-,-,Nairobi Wakulima,55.00/Kg,75.00/Kg,,Nairobi,2025-06-16
Spinach,-,-,-,Bura market,44.00/Kg,80.00/Kg,800,Tana-River,2025-06-16
Spinach,-,-,-,Muhoroni, - ,50.00/Kg,200,Kisumu,2025-06-15
Spinach,-,-,-,Makutano Kirinyaga,30.00/Kg,45.00/Kg,1100,Kirinyaga,2025-06-14
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-06-14
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-06-14
Spinach,-,-,-,Ngurubani Market,30.00/Kg,40.00/Kg,350,Kirinyaga,2025-06-13
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,460,Vihiga,2025-06-13
Spinach,-,-,-,Gakoromone,40.00/Kg,45.00/Kg,4000,Meru,2025-06-13
Spinach,-,-,-,Mumias, - ,62.50/Kg,,Kakamega,2025-06-13
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,80.00/Kg,300,Trans-Nzoia,2025-06-13
Spinach,-,-,-,Voi Wholesale,60.00/Kg, - ,900,Taita-Taveta,2025-06-13
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,180,Kirinyaga,2025-06-12
Spinach,-,-,-,Muthurwa,60.00/Kg, - ,840,Narok,2025-06-12
Spinach,-,-,-,Kutus,35.00/Kg,45.00/Kg,170,Kirinyaga,2025-06-12
Spinach,-,-,-,Kitale Municipality Market,28.57/Kg,35.71/Kg,400,Trans-Nzoia,2025-06-12
Spinach,-,-,-,Makutano Embu,45.00/Kg,70.00/Kg,,Embu,2025-06-11
Spinach,-,-,-,Mukuyu Market, - ,30.00/Kg,,Muranga,2025-06-11
Spinach,-,-,-,Kangeta,45.00/Kg,55.00/Kg,150,Meru,2025-06-11
Spinach,-,-,-,Taveta Retail Market,75.00/Kg,85.00/Kg,150,Taita-Taveta,2025-06-11
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-06-11
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-06-11
Spinach,-,-,-,Kitale Municipality Market,60.00/Kg,80.00/Kg,300,Trans-Nzoia,2025-06-11
Spinach,-,-,-,Makutano Kirinyaga,35.00/Kg,45.00/Kg,500,Kirinyaga,2025-06-11
Spinach,-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,520,Kirinyaga,2025-06-10
Spinach,-,-,-,Kerugoya,30.00/Kg,60.00/Kg,180,Kirinyaga,2025-06-10
Spinach,-,-,-,Holo, - ,40.00/Kg,,Kisumu,2025-06-10
Spinach,-,-,-,Kathonzweni,60.00/Kg,120.00/Kg,200,Makueni,2025-06-10
Spinach,-,-,-,Kitale Municipality Market,80.00/Kg,100.00/Kg,200,Trans-Nzoia,2025-06-10
Spinach,-,-,-,Chuka,70.00/Kg,80.00/Kg,300,Tharaka-Nithi,2025-06-10
Spinach,-,-,-,Nairobi Wakulima,60.00/Kg,70.00/Kg,,Nairobi,2025-06-10
Spinach,-,-,-,Bondeni,42.86/Kg,54.29/Kg,200,Trans-Nzoia,2025-06-10
Spinach,-,-,-,Kutus,50.00/Kg,60.00/Kg,,Kirinyaga,2025-06-09
Spinach,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2025-06-09
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,1800,Kirinyaga,2025-06-09
Spinach,-,-,-,Muhoroni, - ,50.00/Kg,500,Kisumu,2025-06-08
Spinach,-,-,-,Khayega,50.00/Kg,60.00/Kg,500,Kakamega,2025-06-08
Spinach,-,-,-,Bura market,44.00/Kg,80.00/Kg,800,Tana-River,2025-06-07
Spinach,-,-,-,Taveta Retail Market,50.00/Kg,70.00/Kg,320,Taita-Taveta,2025-06-07
Spinach,-,-,-,Makutano Kirinyaga,35.00/Kg,50.00/Kg,350,Kirinyaga,2025-06-06
Spinach,-,-,-,Ngurubani Market,30.00/Kg,40.00/Kg,520,Kirinyaga,2025-06-06
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-06-06
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,375,Vihiga,2025-06-06
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,2000,Kirinyaga,2025-06-06
Spinach,-,-,-,Gakoromone,40.00/Kg,45.00/Kg,5000,Meru,2025-06-06
Spinach,-,-,-,Mumias, - ,66.67/Kg,,Kakamega,2025-06-06
Spinach,-,-,-,Kerugoya,30.00/Kg,60.00/Kg,200,Kirinyaga,2025-06-05
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,150,Kwale,2025-06-05
Spinach,-,-,-,Nairobi Wakulima,55.00/Kg,75.00/Kg,,Nairobi,2025-06-05
Spinach,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,300,Trans-Nzoia,2025-06-05
