Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Kales/Sukuma Wiki,-,-,-,Muhoroni,17.14/Kg,26.43/Kg,1200,Kisumu,2025-09-07
Kales/Sukuma Wiki,-,-,-,Kibuye,31.11/Kg,30.00/Kg,,Kisumu,2025-09-07
Kales/Sukuma Wiki,-,-,-,Khayega,30.00/Kg,35.00/Kg,350,Kakamega,2025-09-07
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-09-06
Kales/Sukuma Wiki,-,-,-,Taveta Retail Market,20.00/Kg,40.00/Kg,220,Taita-Taveta,2025-09-06
Kales/Sukuma Wiki,-,-,-,Makutano Embu,15.00/Kg,25.00/Kg,,Embu,2025-09-06
Kales/Sukuma Wiki,-,-,-,Mulot,16.00/Kg,40.00/Kg,500,Bomet,2025-09-06
Kales/Sukuma Wiki,-,-,-,Kagio,20.00/Kg,25.00/Kg,1800,Kirinyaga,2025-09-06
Kales/Sukuma Wiki,-,-,-,Diani Market,50.00/Kg,70.00/Kg,70,Kwale,2025-09-06
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,15.00/Kg,25.00/Kg,420,Kirinyaga,2025-09-06
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,230,Kirinyaga,2025-09-05
Kales/Sukuma Wiki,-,-,-,Diani Market,50.00/Kg,70.00/Kg,200,Kwale,2025-09-05
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,30.00/Kg, - ,900,Taita-Taveta,2025-09-05
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,500,Trans-Nzoia,2025-09-05
Kales/Sukuma Wiki,-,-,-,Gakoromone,40.00/Kg,70.00/Kg,3000,Meru,2025-09-05
Kales/Sukuma Wiki,-,-,-,Mumias, - ,60.00/Kg,,Kakamega,2025-09-05
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,15.00/Kg,20.00/Kg,1580,Kirinyaga,2025-09-04
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,1500,Kwale,2025-09-04
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2025-09-04
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,25.00/Kg,30.00/Kg,500,Trans-Nzoia,2025-09-04
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-09-04
Kales/Sukuma Wiki,-,-,-,Mwingi Town,50.00/Kg,80.00/Kg,3000,Kitui,2025-09-03
Kales/Sukuma Wiki,-,-,-,Sabatia,30.77/Kg,72.73/Kg,975,Kakamega,2025-09-03
Kales/Sukuma Wiki,-,-,-,Kangeta,30.00/Kg,40.00/Kg,250,Meru,2025-09-03
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,50.00/Kg,400,Trans-Nzoia,2025-09-03
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,520,Kirinyaga,2025-09-03
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,200,Kirinyaga,2025-09-02
Kales/Sukuma Wiki,-,-,-,Maua,20.00/Kg,40.00/Kg,400,Meru,2025-09-02
Kales/Sukuma Wiki,-,-,-,Bondeni,30.00/Kg,40.00/Kg,400,Trans-Nzoia,2025-09-02
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,500,Trans-Nzoia,2025-09-02
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,35.00/Kg, - ,1200,Taita-Taveta,2025-09-02
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,22.00/Kg,30.00/Kg,1500,Kirinyaga,2025-09-01
Kales/Sukuma Wiki,-,-,-,Kutus,25.00/Kg,30.00/Kg,600,Kirinyaga,2025-09-01
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2025-09-01
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1500,Kirinyaga,2025-08-30
Kales/Sukuma Wiki,-,-,-,Mumias, - ,50.00/Kg,,Kakamega,2025-08-29
Kales/Sukuma Wiki,-,-,-,Kagio,20.00/Kg,30.00/Kg,1500,Kirinyaga,2025-08-29
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,230,Kirinyaga,2025-08-29
Kales/Sukuma Wiki,-,-,-,Kisasi,23.00/Kg,42.00/Kg,,Kitui,2025-08-29
Kales/Sukuma Wiki,-,-,-,Maua,20.00/Kg,30.00/Kg,400,Meru,2025-08-29
Kales/Sukuma Wiki,-,-,-,Kirwara Market, - ,16.67/Kg,3400,Muranga,2025-08-29
Kales/Sukuma Wiki,-,-,-,Gakoromone,35.00/Kg,40.00/Kg,4000,Meru,2025-08-29
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,500,Trans-Nzoia,2025-08-29
Kales/Sukuma Wiki,-,-,-,Kutus,30.00/Kg,40.00/Kg,400,Kirinyaga,2025-08-28
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,1200,Kwale,2025-08-28
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,35.00/Kg,600,Trans-Nzoia,2025-08-28
Kales/Sukuma Wiki,-,-,-,Makutano Embu,16.00/Kg,25.00/Kg,,Embu,2025-08-27
Kales/Sukuma Wiki,-,-,-,Mulot,24.00/Kg,100.00/Kg,300,Bomet,2025-08-27
Kales/Sukuma Wiki,-,-,-,Mwingi Town,40.00/Kg,33.33/Kg,10000,Kitui,2025-08-27
Kales/Sukuma Wiki,-,-,-,Kangeta,30.00/Kg,40.00/Kg,350,Meru,2025-08-27
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-08-27
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,50.00/Kg,500,Trans-Nzoia,2025-08-27
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,16.00/Kg,25.00/Kg,580,Kirinyaga,2025-08-26
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,18.00/Kg,30.00/Kg,1580,Kirinyaga,2025-08-26
Kales/Sukuma Wiki,-,-,-,Ahero,40.00/Kg,50.00/Kg,3600,Kisumu,2025-08-26
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,200,Kirinyaga,2025-08-26
Kales/Sukuma Wiki,-,-,-,Wundanyi, - ,40.00/Kg,3000,Taita-Taveta,2025-08-26
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,35.00/Kg, - ,1200,Taita-Taveta,2025-08-26
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-08-25
Kales/Sukuma Wiki,-,-,-,Kisasi,23.00/Kg,42.00/Kg,,Kitui,2025-08-25
Kales/Sukuma Wiki,-,-,-,Kutus,25.00/Kg,30.00/Kg,550,Kirinyaga,2025-08-25
Kales/Sukuma Wiki,-,-,-,Khayega,30.00/Kg,35.00/Kg,270,Kakamega,2025-08-24
Kales/Sukuma Wiki,-,-,-,Taveta Retail Market,20.00/Kg,40.00/Kg,200,Taita-Taveta,2025-08-23
Kales/Sukuma Wiki,-,-,-,Serem - Vihiga, - ,40.00/Kg,2000,Vihiga,2025-08-23
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,15.00/Kg,20.00/Kg,720,Kirinyaga,2025-08-23
Kales/Sukuma Wiki,-,-,-,Kerugoya,15.00/Kg,30.00/Kg,250,Kirinyaga,2025-08-22
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1520,Kirinyaga,2025-08-22
Kales/Sukuma Wiki,-,-,-,Ndanai Market,20.00/Kg,40.00/Kg,2000,Bomet,2025-08-22
Kales/Sukuma Wiki,-,-,-,Kirwara Market, - ,16.67/Kg,3800,Muranga,2025-08-22
Kales/Sukuma Wiki,-,-,-,Voi Retail, - ,100.00/Kg,70,Taita-Taveta,2025-08-22
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,40.00/Kg,60.00/Kg,400,Trans-Nzoia,2025-08-22
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,40.00/Kg, - ,1300,Taita-Taveta,2025-08-22
Kales/Sukuma Wiki,-,-,-,Gakoromone,35.00/Kg,30.00/Kg,4500,Meru,2025-08-22
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-08-21
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,1200,Kwale,2025-08-21
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,1200,Kwale,2025-08-21
Kales/Sukuma Wiki,-,-,-,Kutus,25.00/Kg,30.00/Kg,500,Kirinyaga,2025-08-21
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,25.00/Kg,30.00/Kg,500,Trans-Nzoia,2025-08-21
Kales/Sukuma Wiki,-,-,-,Makutano Embu,20.00/Kg,30.00/Kg,,Embu,2025-08-20
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1250,Kirinyaga,2025-08-20
Kales/Sukuma Wiki,-,-,-,Mulot,24.00/Kg,60.00/Kg,300,Bomet,2025-08-20
Kales/Sukuma Wiki,-,-,-,Kangeta,30.00/Kg,40.00/Kg,300,Meru,2025-08-20
Kales/Sukuma Wiki,-,-,-,Taveta Retail Market,20.00/Kg,50.00/Kg,200,Taita-Taveta,2025-08-20
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,35.00/Kg,400,Trans-Nzoia,2025-08-20
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,680,Kirinyaga,2025-08-20
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,230,Kirinyaga,2025-08-19
Kales/Sukuma Wiki,-,-,-,Holo, - ,100.00/Kg,,Kisumu,2025-08-19
Kales/Sukuma Wiki,-,-,-,Kagio,15.00/Kg,20.00/Kg,2800,Kirinyaga,2025-08-19
Kales/Sukuma Wiki,-,-,-,Maua,30.00/Kg,40.00/Kg,600,Meru,2025-08-19
Kales/Sukuma Wiki,-,-,-,Bondeni,28.57/Kg,40.00/Kg,400,Trans-Nzoia,2025-08-19
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,20.00/Kg,50.00/Kg,500,Trans-Nzoia,2025-08-19
Kales/Sukuma Wiki,-,-,-,Wundanyi,35.00/Kg,40.00/Kg,2000,Taita-Taveta,2025-08-19
Kales/Sukuma Wiki,-,-,-,Kutus,55.00/Kg,30.00/Kg,500,Kirinyaga,2025-08-18
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,300,Trans-Nzoia,2025-08-18
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2025-08-18
Kales/Sukuma Wiki,-,-,-,Muhoroni,17.14/Kg,20.00/Kg,1200,Kisumu,2025-08-17
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,28.00/Kg,40.00/Kg,,Muranga,2025-08-16
Kales/Sukuma Wiki,-,-,-,Taveta Retail Market,0.05/Kg,50.00/Kg,200,Taita-Taveta,2025-08-16
Kales/Sukuma Wiki,-,-,-,Makutano Embu,20.00/Kg,30.00/Kg,,Embu,2025-08-16
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,550,Kirinyaga,2025-08-16
Kales/Sukuma Wiki,-,-,-,Kagio,30.00/Kg,60.00/Kg,10000,Kirinyaga,2025-08-15
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1850,Kirinyaga,2025-08-15
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,200,Kirinyaga,2025-08-15
Kales/Sukuma Wiki,-,-,-,Mumias, - ,41.67/Kg,,Kakamega,2025-08-15
Kales/Sukuma Wiki,-,-,-,Kirwara Market, - ,18.18/Kg,3700,Muranga,2025-08-15
Kales/Sukuma Wiki,-,-,-,Maua,25.00/Kg,30.00/Kg,640,Meru,2025-08-15
Kales/Sukuma Wiki,-,-,-,Gakoromone,35.00/Kg,40.00/Kg,4000,Meru,2025-08-15
Kales/Sukuma Wiki,-,-,-,Wundanyi, - ,40.00/Kg,1000,Taita-Taveta,2025-08-15
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,400,Trans-Nzoia,2025-08-15
Kales/Sukuma Wiki,-,-,-,Kinango,38.00/Kg,60.00/Kg,1500,Kwale,2025-08-14
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2025-08-14
Kales/Sukuma Wiki,-,-,-,Kutus,25.00/Kg,35.00/Kg,600,Kirinyaga,2025-08-14
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,35.71/Kg,42.86/Kg,500,Trans-Nzoia,2025-08-14
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,370,Kirinyaga,2025-08-13
Kales/Sukuma Wiki,-,-,-,Mukuyu Market, - ,25.00/Kg,,Muranga,2025-08-13
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,36.00/Kg,300,Trans-Nzoia,2025-08-13
Kales/Sukuma Wiki,-,-,-,Mulot,24.00/Kg,50.00/Kg,500,Bomet,2025-08-13
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1200,Kirinyaga,2025-08-12
Kales/Sukuma Wiki,-,-,-,Holo,20.00/Kg,30.00/Kg,,Kisumu,2025-08-12
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,230,Kirinyaga,2025-08-12
Kales/Sukuma Wiki,-,-,-,Bondeni,21.43/Kg,28.57/Kg,400,Trans-Nzoia,2025-08-12
Kales/Sukuma Wiki,-,-,-,Ahero,50.00/Kg,60.00/Kg,6000,Kisumu,2025-08-12
Kales/Sukuma Wiki,-,-,-,Wundanyi, - ,40.00/Kg,2000,Taita-Taveta,2025-08-12
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,50.00/Kg,300,Trans-Nzoia,2025-08-12
Kales/Sukuma Wiki,-,-,-,Kutus,25.00/Kg,30.00/Kg,500,Kirinyaga,2025-08-11
Kales/Sukuma Wiki,-,-,-,Kibuye,41.67/Kg,35.00/Kg,,Kisumu,2025-08-10
Kales/Sukuma Wiki,-,-,-,Khayega,30.00/Kg,40.00/Kg,280,Kakamega,2025-08-10
Kales/Sukuma Wiki,-,-,-,Muhoroni,14.29/Kg,28.00/Kg,2000,Kisumu,2025-08-10
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,850,Kirinyaga,2025-08-09
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1200,Kirinyaga,2025-08-08
Kales/Sukuma Wiki,-,-,-,Cheptulu,20.83/Kg,33.33/Kg,1250,Vihiga,2025-08-08
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,35.00/Kg,230,Kirinyaga,2025-08-08
Kales/Sukuma Wiki,-,-,-,Kirwara Market, - ,18.18/Kg,3900,Muranga,2025-08-08
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,40.00/Kg, - ,1300,Taita-Taveta,2025-08-08
Kales/Sukuma Wiki,-,-,-,Wundanyi,35.00/Kg,40.00/Kg,2500,Taita-Taveta,2025-08-08
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,4500,Kisumu,2025-08-07
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,70.00/Kg,1500,Kwale,2025-08-07
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2025-08-07
Kales/Sukuma Wiki,-,-,-,Makutano Embu,18.00/Kg,25.00/Kg,,Embu,2025-08-06
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1200,Kirinyaga,2025-08-06
Kales/Sukuma Wiki,-,-,-,Mulot,24.00/Kg,80.00/Kg,500,Bomet,2025-08-06
Kales/Sukuma Wiki,-,-,-,Taveta Retail Market,20.00/Kg,50.00/Kg,210,Taita-Taveta,2025-08-06
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,18.00/Kg,25.00/Kg,750,Kirinyaga,2025-08-06
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,230,Kirinyaga,2025-08-05
Kales/Sukuma Wiki,-,-,-,Voi Retail, - ,100.00/Kg,50,Taita-Taveta,2025-08-05
Kales/Sukuma Wiki,-,-,-,Chuka,30.00/Kg,40.00/Kg,200,Tharaka-Nithi,2025-08-05
Kales/Sukuma Wiki,-,-,-,Wundanyi, - , - ,600,Taita-Taveta,2025-08-05
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,35.00/Kg, - ,1200,Taita-Taveta,2025-08-05
Kales/Sukuma Wiki,-,-,-,Kangeta,30.00/Kg,40.00/Kg,400,Meru,2025-08-04
Kales/Sukuma Wiki,-,-,-,Kutus,20.00/Kg,30.00/Kg,550,Kirinyaga,2025-08-04
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima, - ,50.00/Kg,,Nairobi,2025-08-04
Kales/Sukuma Wiki,-,-,-,Taveta Retail Market,20.00/Kg,50.00/Kg,200,Taita-Taveta,2025-08-04
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2025-08-04
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1500,Kirinyaga,2025-08-04
Kales/Sukuma Wiki,-,-,-,Khayega,30.00/Kg,40.00/Kg,400,Kakamega,2025-08-03
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,500,Trans-Nzoia,2025-08-01
Kales/Sukuma Wiki,-,-,-,Wundanyi, - ,35.00/Kg,,Taita-Taveta,2025-08-01
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,35.00/Kg, - ,1000,Taita-Taveta,2025-08-01
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,7500,Kisumu,2025-07-31
Kales/Sukuma Wiki,-,-,-,Kinango,37.00/Kg,60.00/Kg,1200,Kwale,2025-07-31
Kales/Sukuma Wiki,-,-,-,Kutus,30.00/Kg,35.00/Kg,500,Kirinyaga,2025-07-31
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,17.14/Kg,25.71/Kg,400,Trans-Nzoia,2025-07-31
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,370,Kirinyaga,2025-07-30
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,370,Kirinyaga,2025-07-30
Kales/Sukuma Wiki,-,-,-,Mulot,16.00/Kg,50.00/Kg,300,Bomet,2025-07-30
Kales/Sukuma Wiki,-,-,-,Makutano Embu,20.00/Kg,30.00/Kg,,Embu,2025-07-30
Kales/Sukuma Wiki,-,-,-,Makutano Embu,20.00/Kg,30.00/Kg,,Embu,2025-07-30
Kales/Sukuma Wiki,-,-,-,Embu Town,40.00/Kg,60.00/Kg,2000,Embu,2025-07-30
Kales/Sukuma Wiki,-,-,-,Embu Town,40.00/Kg,60.00/Kg,2000,Embu,2025-07-30
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,17.14/Kg,25.71/Kg,500,Trans-Nzoia,2025-07-30
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-30
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1240,Kirinyaga,2025-07-29
Kales/Sukuma Wiki,-,-,-,Maua,25.00/Kg,40.00/Kg,400,Meru,2025-07-29
Kales/Sukuma Wiki,-,-,-,Holo,35.00/Kg,40.00/Kg,,Kisumu,2025-07-29
Kales/Sukuma Wiki,-,-,-,Bondeni,17.14/Kg,22.86/Kg,400,Trans-Nzoia,2025-07-29
Kales/Sukuma Wiki,-,-,-,Bondeni,17.14/Kg,22.86/Kg,400,Trans-Nzoia,2025-07-29
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,220,Kirinyaga,2025-07-29
Kales/Sukuma Wiki,-,-,-,Ahero,40.00/Kg,50.00/Kg,4000,Kisumu,2025-07-29
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,40.00/Kg,200,Tharaka-Nithi,2025-07-29
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,400,Trans-Nzoia,2025-07-29
Kales/Sukuma Wiki,-,-,-,Kutus,20.00/Kg,30.00/Kg,450,Kirinyaga,2025-07-28
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,17.14/Kg,24.29/Kg,400,Trans-Nzoia,2025-07-28
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,17.14/Kg,24.29/Kg,400,Trans-Nzoia,2025-07-28
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,17.14/Kg,24.29/Kg,400,Trans-Nzoia,2025-07-28
Kales/Sukuma Wiki,-,-,-,Kibuye,40.00/Kg,25.00/Kg,,Kisumu,2025-07-27
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1450,Kirinyaga,2025-07-26
Kales/Sukuma Wiki,-,-,-,Makutano Embu,18.00/Kg,25.00/Kg,,Embu,2025-07-26
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,18.00/Kg,25.00/Kg,1300,Kirinyaga,2025-07-26
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-07-26
Kales/Sukuma Wiki,-,-,-,Kagio,30.00/Kg,40.00/Kg,10000,Kirinyaga,2025-07-25
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,35.00/Kg,250,Kirinyaga,2025-07-25
Kales/Sukuma Wiki,-,-,-,Cheptulu,16.67/Kg,33.33/Kg,1300,Vihiga,2025-07-25
Kales/Sukuma Wiki,-,-,-,Ndanai Market,11.11/Kg,30.00/Kg,15000,Bomet,2025-07-25
Kales/Sukuma Wiki,-,-,-,Voi Retail, - ,100.00/Kg,50,Taita-Taveta,2025-07-25
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,400,Trans-Nzoia,2025-07-25
Kales/Sukuma Wiki,-,-,-,Wundanyi, - ,40.00/Kg,1500,Taita-Taveta,2025-07-25
Kales/Sukuma Wiki,-,-,-,Katito,37.50/Kg,50.00/Kg,6500,Kisumu,2025-07-24
Kales/Sukuma Wiki,-,-,-,Kutus,25.00/Kg,30.00/Kg,500,Kirinyaga,2025-07-24
Kales/Sukuma Wiki,-,-,-,Maua,25.00/Kg,40.00/Kg,480,Meru,2025-07-24
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,1200,Kwale,2025-07-24
Kales/Sukuma Wiki,-,-,-,Mbale,15.00/Kg,88.50/Kg,6000,Vihiga,2025-07-24
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,21.43/Kg,28.57/Kg,500,Trans-Nzoia,2025-07-24
Kales/Sukuma Wiki,-,-,-,Cheptulu,27.27/Kg,45.45/Kg,900,Vihiga,2025-07-23
Kales/Sukuma Wiki,-,-,-,Ahero,50.00/Kg,60.00/Kg,4000,Kisumu,2025-07-23
Kales/Sukuma Wiki,-,-,-,Sabatia,25.00/Kg,60.00/Kg,600,Kakamega,2025-07-23
Kales/Sukuma Wiki,-,-,-,Kangeta,20.00/Kg,30.00/Kg,350,Meru,2025-07-23
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,18.00/Kg,25.00/Kg,720,Kirinyaga,2025-07-23
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,18.00/Kg,25.00/Kg,1200,Kirinyaga,2025-07-22
Kales/Sukuma Wiki,-,-,-,Cheptulu,25.00/Kg,41.67/Kg,1200,Vihiga,2025-07-22
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,35.00/Kg,230,Kirinyaga,2025-07-22
Kales/Sukuma Wiki,-,-,-,Chuka,35.00/Kg,40.00/Kg,200,Tharaka-Nithi,2025-07-22
Kales/Sukuma Wiki,-,-,-,Wundanyi, - ,35.00/Kg,1000,Taita-Taveta,2025-07-22
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,40.00/Kg, - ,1500,Taita-Taveta,2025-07-22
Kales/Sukuma Wiki,-,-,-,Kutus,25.00/Kg,35.00/Kg,,Kirinyaga,2025-07-21
Kales/Sukuma Wiki,-,-,-,Kibuye,50.00/Kg,25.00/Kg,,Kisumu,2025-07-20
Kales/Sukuma Wiki,-,-,-,Muhoroni,14.29/Kg,20.00/Kg,2000,Kisumu,2025-07-20
Kales/Sukuma Wiki,-,-,-,Khayega,40.00/Kg,50.00/Kg,450,Kakamega,2025-07-20
Kales/Sukuma Wiki,-,-,-,Mwatate,50.00/Kg,60.00/Kg,,Taita-Taveta,2025-07-19
Kales/Sukuma Wiki,-,-,-,Kagio,30.00/Kg,50.00/Kg,8000,Kirinyaga,2025-07-19
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,1250,Kirinyaga,2025-07-18
Kales/Sukuma Wiki,-,-,-,Cheptulu,25.00/Kg,40.00/Kg,1250,Vihiga,2025-07-18
Kales/Sukuma Wiki,-,-,-,Mbale,15.00/Kg,89.29/Kg,4000,Vihiga,2025-07-18
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,250,Kirinyaga,2025-07-18
Kales/Sukuma Wiki,-,-,-,Voi Retail, - ,100.00/Kg,50,Taita-Taveta,2025-07-18
Kales/Sukuma Wiki,-,-,-,Wundanyi, - ,40.00/Kg,1800,Taita-Taveta,2025-07-18
Kales/Sukuma Wiki,-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,400,Trans-Nzoia,2025-07-18
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,1200,Kwale,2025-07-17
Kales/Sukuma Wiki,-,-,-,Cheptulu,25.00/Kg,40.00/Kg,900,Vihiga,2025-07-17
Kales/Sukuma Wiki,-,-,-,Kutus,30.00/Kg,40.00/Kg,300,Kirinyaga,2025-07-17
