Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Finger Millet,-,-,-,Mulot,102.22/Kg,175.00/Kg,900,Bomet,2026-02-11
Finger Millet,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,200,Trans-Nzoia,2026-02-11
Finger Millet,-,-,-,Bondeni,100.00/Kg,108.89/Kg,300,Trans-Nzoia,2026-02-10
Finger Millet,-,-,-,Holo,150.00/Kg,175.00/Kg,,Kisumu,2026-02-10
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2200,Meru,2026-02-10
Finger Millet,-,-,-,Nkubu,111.11/Kg,120.00/Kg,630,Meru,2026-02-10
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-02-10
Finger Millet,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,200,Trans-Nzoia,2026-02-10
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-02-09
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-02-09
Finger Millet,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,400,Trans-Nzoia,2026-02-09
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2026-02-08
Finger Millet,-,-,-,Muhoroni, - ,140.00/Kg,2000,Kisumu,2026-02-08
Finger Millet,-,-,-,Mumias, - ,166.67/Kg,,Kakamega,2026-02-06
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-02-06
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-02-06
Finger Millet,-,-,-,Katito,150.00/Kg,145.83/Kg,3500,Kisumu,2026-02-05
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-02-05
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-02-05
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-02-04
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-02-04
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2400,Meru,2026-02-03
Finger Millet,-,-,-,Holo,150.00/Kg,175.00/Kg,,Kisumu,2026-02-03
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,270,Meru,2026-02-03
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-02-03
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-02-02
Finger Millet,-,-,-,Gikomba,83.33/Kg,100.00/Kg,,Nairobi,2026-02-02
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2026-02-01
Finger Millet,-,-,-,Muhoroni, - ,152.17/Kg,1200,Kisumu,2026-02-01
Finger Millet,-,-,-,Khayega,108.70/Kg,117.39/Kg,900,Kakamega,2026-02-01
Finger Millet,-,-,-,Kisasi,70.00/Kg,80.00/Kg,,Kitui,2026-01-30
Finger Millet,-,-,-,Mumias, - ,166.67/Kg,,Kakamega,2026-01-30
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-30
Finger Millet,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,200,Trans-Nzoia,2026-01-30
Finger Millet,-,-,-,Katito,150.00/Kg,179.49/Kg,3500,Kisumu,2026-01-29
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-29
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-01-29
Finger Millet,-,-,-,Kitale Municipality Market,125.00/Kg,160.00/Kg,400,Trans-Nzoia,2026-01-29
Finger Millet,-,-,-,Sabatia,111.11/Kg,121.74/Kg,810,Kakamega,2026-01-28
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-01-28
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-28
Finger Millet,-,-,-,Holo,150.00/Kg,175.00/Kg,,Kisumu,2026-01-27
Finger Millet,-,-,-,Ahero,165.00/Kg,170.00/Kg,3900,Kisumu,2026-01-27
Finger Millet,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2026-01-27
Finger Millet,-,-,-,Kangemi Market, - ,120.00/Kg,,Nairobi,2026-01-27
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2900,Meru,2026-01-27
Finger Millet,-,-,-,Nkubu,111.11/Kg,120.00/Kg,450,Meru,2026-01-27
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-27
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-01-27
Finger Millet,-,-,-,Kitale Municipality Market,125.00/Kg,160.00/Kg,300,Trans-Nzoia,2026-01-27
Finger Millet,-,-,-,Kagio,140.00/Kg,165.00/Kg,,Kirinyaga,2026-01-26
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-26
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2026-01-25
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-01-23
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-23
Finger Millet,-,-,-,Voi Retail, - ,90.00/Kg,90,Taita-Taveta,2026-01-23
Finger Millet,-,-,-,Mumias, - ,156.52/Kg,,Kakamega,2026-01-23
Finger Millet,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2026-01-23
Finger Millet,-,-,-,Katito,150.00/Kg,164.32/Kg,2500,Kisumu,2026-01-22
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-22
Finger Millet,-,-,-,Kitale Municipality Market,105.56/Kg,111.11/Kg,400,Trans-Nzoia,2026-01-22
Finger Millet,-,-,-,Sabatia,111.11/Kg,121.74/Kg,540,Kakamega,2026-01-21
Finger Millet,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2026-01-20
Finger Millet,-,-,-,Kagio,140.00/Kg,160.00/Kg,,Kirinyaga,2026-01-20
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2300,Meru,2026-01-20
Finger Millet,-,-,-,Ahero,150.00/Kg,160.00/Kg,3000,Kisumu,2026-01-20
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,630,Meru,2026-01-20
Finger Millet,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2026-01-20
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2026-01-19
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-19
Finger Millet,-,-,-,Khayega,108.70/Kg,117.39/Kg,900,Kakamega,2026-01-18
Finger Millet,-,-,-,Kisasi,80.00/Kg,100.00/Kg,,Kitui,2026-01-16
Finger Millet,-,-,-,Mumias, - ,156.52/Kg,,Kakamega,2026-01-16
Finger Millet,-,-,-,Katito,135.00/Kg,182.29/Kg,3800,Kisumu,2026-01-15
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2400,Meru,2026-01-15
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2026-01-15
Finger Millet,-,-,-,Sabatia,111.11/Kg,121.74/Kg,720,Kakamega,2026-01-14
Finger Millet,-,-,-,Ahero,185.00/Kg,190.00/Kg,3000,Kisumu,2026-01-13
Finger Millet,-,-,-,Holo,175.00/Kg,200.00/Kg,,Kisumu,2026-01-13
Finger Millet,-,-,-,Musoli Market,111.11/Kg,117.39/Kg,360,Kakamega,2026-01-13
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,540,Meru,2026-01-13
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2026-01-11
Finger Millet,-,-,-,Khayega,108.33/Kg,125.00/Kg,900,Kakamega,2026-01-11
Finger Millet,-,-,-,Kakamega Town,100.00/Kg,200.00/Kg,3000,Kakamega,2026-01-10
Finger Millet,-,-,-,Kagio,150.00/Kg,170.00/Kg,,Kirinyaga,2026-01-09
Finger Millet,-,-,-,Kisasi,90.00/Kg,100.00/Kg,,Kitui,2026-01-09
Finger Millet,-,-,-,Sabatia,124.44/Kg,130.43/Kg,900,Kakamega,2026-01-07
Finger Millet,-,-,-,Sabatia,131.11/Kg,130.43/Kg,900,Kakamega,2026-01-07
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,360,Meru,2026-01-06
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2100,Meru,2026-01-06
Finger Millet,-,-,-,Kapkwen,150.00/Kg,175.00/Kg,3000,Bomet,2026-01-06
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,540,Meru,2025-12-30
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2000,Meru,2025-12-30
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-12-28
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2100,Meru,2025-12-24
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,630,Meru,2025-12-23
Finger Millet,-,-,-,Mumias, - ,152.17/Kg,,Kakamega,2025-12-19
Finger Millet,-,-,-,Kagio,130.00/Kg,160.00/Kg,,Kirinyaga,2025-12-18
Finger Millet,-,-,-,Holo,125.00/Kg,150.00/Kg,,Kisumu,2025-12-16
Finger Millet,-,-,-,Holo,55.00/Kg,75.00/Kg,,Kisumu,2025-12-16
Finger Millet,-,-,-,Kapkwen,150.00/Kg,175.00/Kg,12000,Bomet,2025-12-16
Finger Millet,-,-,-,Ahero,175.00/Kg,180.00/Kg,3000,Kisumu,2025-12-16
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,450,Meru,2025-12-16
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2100,Meru,2025-12-16
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-16
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-15
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-12-14
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-11
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-10
Finger Millet,-,-,-,Holo,150.00/Kg,175.00/Kg,,Kisumu,2025-12-09
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2100,Meru,2025-12-09
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,630,Meru,2025-12-09
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-09
Finger Millet,-,-,-,Ahero,175.00/Kg,180.00/Kg,900,Kisumu,2025-12-08
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-12-08
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-08
Finger Millet,-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-12-07
Finger Millet,-,-,-,Khayega,117.39/Kg,130.43/Kg,900,Kakamega,2025-12-07
Finger Millet,-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,6500,Kirinyaga,2025-12-06
Finger Millet,-,-,-,Mumias, - ,159.09/Kg,,Kakamega,2025-12-05
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-05
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-04
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-03
Finger Millet,-,-,-,Ahero,175.00/Kg,180.00/Kg,2900,Kisumu,2025-12-02
Finger Millet,-,-,-,Kagio,150.00/Kg,170.00/Kg,,Kirinyaga,2025-12-02
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2200,Meru,2025-12-02
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,450,Meru,2025-12-02
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-02
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-12-01
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-12-01
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-11-30
Finger Millet,-,-,-,Khayega,112.50/Kg,125.00/Kg,460,Kakamega,2025-11-30
Finger Millet,-,-,-,Khayega,80.00/Kg,100.00/Kg,240,Kakamega,2025-11-30
Finger Millet,-,-,-,Muhoroni, - ,175.00/Kg,2800,Kisumu,2025-11-30
Finger Millet,-,-,-,Mumias, - ,159.09/Kg,,Kakamega,2025-11-28
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,150.00/Kg,200,Trans-Nzoia,2025-11-28
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-28
Finger Millet,-,-,-,Katito,150.00/Kg,175.00/Kg,2500,Kisumu,2025-11-27
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-11-27
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2300,Meru,2025-11-27
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-27
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-11-27
Finger Millet,-,-,-,Kitale Municipality Market,120.00/Kg,150.00/Kg,200,Trans-Nzoia,2025-11-26
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-26
Finger Millet,-,-,-,Holo,150.00/Kg,175.00/Kg,,Kisumu,2025-11-25
Finger Millet,-,-,-,Bondeni,110.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-11-25
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,150.00/Kg,200,Trans-Nzoia,2025-11-25
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,630,Meru,2025-11-25
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-25
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-11-24
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-24
Finger Millet,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-11-24
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-11-23
Finger Millet,-,-,-,Kisasi,80.00/Kg,100.00/Kg,,Kitui,2025-11-21
Finger Millet,-,-,-,Mumias, - ,159.09/Kg,,Kakamega,2025-11-21
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-21
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-11-21
Finger Millet,-,-,-,Katito,150.00/Kg,175.00/Kg,2500,Kisumu,2025-11-20
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-11-20
Finger Millet,-,-,-,Kalundu,140.00/Kg,150.00/Kg,,Kitui,2025-11-20
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-20
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-19
Finger Millet,-,-,-,Bondeni,115.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-11-18
Finger Millet,-,-,-,Ahero,175.00/Kg,180.00/Kg,2500,Kisumu,2025-11-18
Finger Millet,-,-,-,Nkubu,111.11/Kg,120.00/Kg,630,Meru,2025-11-18
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2100,Meru,2025-11-18
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-11-18
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-18
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-11-16
Finger Millet,-,-,-,Khayega,125.00/Kg,125.00/Kg,480,Kakamega,2025-11-16
Finger Millet,-,-,-,Mumias, - ,159.09/Kg,,Kakamega,2025-11-14
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-14
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-13
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,140.00/Kg,500,Trans-Nzoia,2025-11-13
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-11-12
Finger Millet,-,-,-,Makutano Kirinyaga,85.00/Kg,100.00/Kg,950,Kirinyaga,2025-11-12
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-12
Finger Millet,-,-,-,Kitale Municipality Market,70.00/Kg,100.00/Kg,200,Trans-Nzoia,2025-11-12
Finger Millet,-,-,-,Maua,130.00/Kg,140.00/Kg,2300,Meru,2025-11-11
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-11-11
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,450,Meru,2025-11-11
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-11
Finger Millet,-,-,-,Bondeni,115.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-11-11
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-10
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-11-10
Finger Millet,-,-,-,Khayega,117.39/Kg,130.43/Kg,400,Kakamega,2025-11-09
Finger Millet,-,-,-,Muhoroni,136.36/Kg,159.09/Kg,2000,Kisumu,2025-11-09
Finger Millet,-,-,-,Kisasi,80.00/Kg,100.00/Kg,,Kitui,2025-11-07
Finger Millet,-,-,-,Mumias, - ,159.09/Kg,,Kakamega,2025-11-07
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-07
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-11-07
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-06
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-11-06
Finger Millet,-,-,-,Ahero,175.00/Kg,180.00/Kg,3000,Kisumu,2025-11-05
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-11-05
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-05
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-11-04
Finger Millet,-,-,-,Maua,120.00/Kg,140.00/Kg,1800,Meru,2025-11-04
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,630,Meru,2025-11-04
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-04
Finger Millet,-,-,-,Bondeni,115.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-11-04
Finger Millet,-,-,-,Kutus,100.00/Kg,125.00/Kg,,Kirinyaga,2025-11-03
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-11-03
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-11-03
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-11-03
Finger Millet,-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-11-02
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-31
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-31
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-10-31
Finger Millet,-,-,-,Katito,150.00/Kg,175.00/Kg,1500,Kisumu,2025-10-30
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-30
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-30
Finger Millet,-,-,-,Kawangware,5.40/Kg,90.00/Kg,,Nairobi,2025-10-29
Finger Millet,-,-,-,Taveta Retail Market,100.00/Kg,125.00/Kg,120,Taita-Taveta,2025-10-29
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-29
Finger Millet,-,-,-,Kitale Municipality Market,115.00/Kg,150.00/Kg,200,Trans-Nzoia,2025-10-29
Finger Millet,-,-,-,Maua,110.00/Kg,120.00/Kg,1800,Meru,2025-10-28
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,450,Meru,2025-10-28
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-28
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-28
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,145.00/Kg,200,Trans-Nzoia,2025-10-28
Finger Millet,-,-,-,Bondeni,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-28
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-27
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-27
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-10-27
Finger Millet,-,-,-,Mumias, - ,159.09/Kg,,Kakamega,2025-10-24
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-24
Finger Millet,-,-,-,Kutus,100.00/Kg,110.00/Kg,,Kirinyaga,2025-10-23
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-23
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,400,Trans-Nzoia,2025-10-23
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-22
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-22
Finger Millet,-,-,-,Ahero,170.00/Kg,180.00/Kg,2800,Kisumu,2025-10-21
Finger Millet,-,-,-,Maua,110.00/Kg,120.00/Kg,2300,Meru,2025-10-21
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-21
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,450,Meru,2025-10-21
Finger Millet,-,-,-,Khayega,150.00/Kg,150.00/Kg,420,Kakamega,2025-10-19
Finger Millet,-,-,-,Mumias, - ,159.09/Kg,,Kakamega,2025-10-17
Finger Millet,-,-,-,Katito,150.00/Kg,175.00/Kg,4500,Kisumu,2025-10-16
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-16
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-16
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-16
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-10-15
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-15
Finger Millet,-,-,-,Bondeni,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-14
Finger Millet,-,-,-,Holo,175.00/Kg,200.00/Kg,,Kisumu,2025-10-14
Finger Millet,-,-,-,Maua,110.00/Kg,120.00/Kg,1800,Meru,2025-10-14
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,630,Meru,2025-10-14
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-14
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-10-14
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-13
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-13
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-13
Finger Millet,-,-,-,Khayega,121.74/Kg,130.43/Kg,550,Kakamega,2025-10-12
Finger Millet,-,-,-,Makutano Embu,80.00/Kg,100.00/Kg,,Embu,2025-10-11
Finger Millet,-,-,-,Makutano Kirinyaga,80.00/Kg,100.00/Kg,780,Kirinyaga,2025-10-11
Finger Millet,-,-,-,Ahero,150.00/Kg,175.00/Kg,900,Kisumu,2025-10-11
Finger Millet,-,-,-,Mumias,126.67/Kg,136.36/Kg,720,Kakamega,2025-10-10
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-10-10
Finger Millet,-,-,-,Katito,150.00/Kg,175.00/Kg,3500,Kisumu,2025-10-09
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-09
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-09
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-08
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-08
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,200,Trans-Nzoia,2025-10-08
Finger Millet,-,-,-,Holo,175.00/Kg,200.00/Kg,,Kisumu,2025-10-07
Finger Millet,-,-,-,Bondeni,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-07
Finger Millet,-,-,-,Kathonzweni,130.00/Kg,140.00/Kg,250,Makueni,2025-10-07
Finger Millet,-,-,-,Nkubu,122.22/Kg,130.00/Kg,270,Meru,2025-10-07
Finger Millet,-,-,-,Maua,110.00/Kg,120.00/Kg,1900,Meru,2025-10-07
Finger Millet,-,-,-,Kapkwen,150.00/Kg,175.00/Kg,12000,Bomet,2025-10-07
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-07
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-07
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-07
Finger Millet,-,-,-,Gikomba,83.33/Kg,140.00/Kg,,Nairobi,2025-10-06
Finger Millet,-,-,-,Kawangware,54.00/Kg,90.00/Kg,,Nairobi,2025-10-06
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,140.00/Kg,300,Trans-Nzoia,2025-10-06
Finger Millet,-,-,-,Taveta Retail Market,80.00/Kg,100.00/Kg,500,Taita-Taveta,2025-10-04
