Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,5400,Kirinyaga,2025-06-21
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,104.44/Kg,150.00/Kg,6500,Kirinyaga,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Mumias,126.67/Kg,136.36/Kg,1620,Kakamega,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Kirwara Market, - ,120.00/Kg,,Muranga,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,105.56/Kg,120.00/Kg,,Nairobi,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,140.00/Kg,,Nairobi,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Kawangware,75.00/Kg,100.00/Kg,,Nairobi,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Chuka,94.44/Kg,100.00/Kg,1300,Tharaka-Nithi,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,111.11/Kg,122.22/Kg,300,Trans-Nzoia,2025-06-20
Beans Red Haricot (Wairimu),-,-,-,Kutus,100.00/Kg,125.00/Kg,,Kirinyaga,2025-06-19
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,135.00/Kg,150.00/Kg,700,Vihiga,2025-06-19
Beans Red Haricot (Wairimu),-,-,-,Kisasi,100.00/Kg,120.00/Kg,,Kitui,2025-06-19
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-06-19
Beans Red Haricot (Wairimu),-,-,-,Kawangware,75.00/Kg,100.00/Kg,,Nairobi,2025-06-19
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,400,Trans-Nzoia,2025-06-19
Beans Red Haricot (Wairimu),-,-,-,Mukuyu Market,120.00/Kg,150.00/Kg,,Muranga,2025-06-18
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,137.78/Kg,150.00/Kg,900,Vihiga,2025-06-18
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-18
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,100.00/Kg,140.00/Kg,,Nairobi,2025-06-18
Beans Red Haricot (Wairimu),-,-,-,Kawangware,75.00/Kg,100.00/Kg,,Nairobi,2025-06-18
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-06-18
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,125.00/Kg,4600,Kirinyaga,2025-06-18
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,150.00/Kg,6500,Kirinyaga,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Cheptulu, - ,150.00/Kg,900,Vihiga,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Musoli Market,124.44/Kg,142.86/Kg,450,Kakamega,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Kawangware,75.00/Kg,100.00/Kg,,Nairobi,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Ahero,125.00/Kg,130.00/Kg,18000,Kisumu,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Chuka,94.44/Kg,100.00/Kg,1300,Tharaka-Nithi,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Nkubu,100.00/Kg,100.00/Kg,720,Meru,2025-06-17
Beans Red Haricot (Wairimu),-,-,-,Cheptulu, - ,150.00/Kg,840,Vihiga,2025-06-16
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,100.00/Kg,140.00/Kg,,Nairobi,2025-06-16
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-16
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-06-16
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,140.00/Kg,,Nairobi,2025-06-16
Beans Red Haricot (Wairimu),-,-,-,Kibuye, - ,200.00/Kg,,Kisumu,2025-06-15
Beans Red Haricot (Wairimu),-,-,-,Muhoroni,112.00/Kg,128.00/Kg,1200,Kisumu,2025-06-15
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,150.00/Kg,5300,Kirinyaga,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,137.78/Kg,150.00/Kg,1200,Vihiga,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Kagio,97.78/Kg,120.00/Kg,,Kirinyaga,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Chuka,94.44/Kg,100.00/Kg,1300,Tharaka-Nithi,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Mumias,170.56/Kg,181.82/Kg,1260,Kakamega,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,200,Trans-Nzoia,2025-06-13
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,130.00/Kg,175.00/Kg,2800,Kirinyaga,2025-06-12
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-06-12
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-12
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-06-12
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,400,Trans-Nzoia,2025-06-12
Beans Red Haricot (Wairimu),-,-,-,Makutano Embu,90.00/Kg,125.00/Kg,,Embu,2025-06-11
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,130.00/Kg,,Nairobi,2025-06-11
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-11
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-06-11
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,80.00/Kg,100.00/Kg,5200,Kirinyaga,2025-06-11
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,150.00/Kg,5500,Kirinyaga,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Ololulung'a Market,72.00/Kg,84.00/Kg,200,Narok,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Holo,175.00/Kg,200.00/Kg,,Kisumu,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Chuka,94.44/Kg,100.00/Kg,1300,Tharaka-Nithi,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,100.00/Kg,140.00/Kg,,Nairobi,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,100.00/Kg,720,Meru,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Bondeni,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-06-10
Beans Red Haricot (Wairimu),-,-,-,Cheptulu, - ,150.00/Kg,1300,Vihiga,2025-06-09
Beans Red Haricot (Wairimu),-,-,-,Kibuye, - ,190.00/Kg,10440,Kisumu,2025-06-09
Beans Red Haricot (Wairimu),-,-,-,Kibuye, - ,190.00/Kg,10440,Kisumu,2025-06-09
Beans Red Haricot (Wairimu),-,-,-,Kibuye, - ,190.00/Kg,10440,Kisumu,2025-06-09
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-09
Beans Red Haricot (Wairimu),-,-,-,Kagio,102.22/Kg,140.00/Kg,,Kirinyaga,2025-06-09
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,140.00/Kg,,Nairobi,2025-06-09
Beans Red Haricot (Wairimu),-,-,-,Muhoroni,100.00/Kg,120.00/Kg,1000,Kisumu,2025-06-08
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,80.00/Kg,100.00/Kg,4000,Kirinyaga,2025-06-06
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,105.56/Kg,140.00/Kg,5200,Kirinyaga,2025-06-06
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,125.00/Kg,150.00/Kg,1300,Vihiga,2025-06-06
Beans Red Haricot (Wairimu),-,-,-,Mumias,168.89/Kg,181.82/Kg,1260,Kakamega,2025-06-06
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-06-05
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,100.00/Kg,140.00/Kg,,Nairobi,2025-06-05
Beans Red Haricot (Wairimu),-,-,-,Nyamakima, - ,100.00/Kg,,Nairobi,2025-06-05
Beans Red Haricot (Wairimu),-,-,-,Nairobi Supermarkets,88.89/Kg,150.00/Kg,,Nairobi,2025-06-05
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-06-05
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,400,Trans-Nzoia,2025-06-05
Beans Red Haricot (Wairimu),-,-,-,Makutano Embu,88.00/Kg,125.00/Kg,,Embu,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Nyamakima, - ,100.00/Kg,,Nairobi,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,120.00/Kg,,Nairobi,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Cheptulu, - ,150.00/Kg,900,Vihiga,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,70.00/Kg,100.00/Kg,7000,Kirinyaga,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,200,Trans-Nzoia,2025-06-04
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,105.56/Kg,140.00/Kg,6500,Kirinyaga,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,135.00/Kg,150.00/Kg,1100,Vihiga,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Ahero,125.00/Kg,130.00/Kg,7800,Kisumu,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Holo,200.00/Kg,225.00/Kg,,Kisumu,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Bondeni,125.00/Kg,150.00/Kg,400,Trans-Nzoia,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Nyamakima, - ,140.00/Kg,,Nairobi,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,120.00/Kg,540,Meru,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-06-03
Beans Red Haricot (Wairimu),-,-,-,Kutus,125.00/Kg,140.00/Kg,,Kirinyaga,2025-06-02
Beans Red Haricot (Wairimu),-,-,-,Kibuye, - ,175.00/Kg,18360,Kisumu,2025-06-01
Beans Red Haricot (Wairimu),-,-,-,Bura market,125.00/Kg,160.00/Kg,1800,Tana-River,2025-05-31
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,90.00/Kg,100.00/Kg,3600,Kirinyaga,2025-05-31
Beans Red Haricot (Wairimu),-,-,-,Makutano Embu,80.00/Kg,110.00/Kg,,Embu,2025-05-31
Beans Red Haricot (Wairimu),-,-,-,Makutano Embu,80.00/Kg,110.00/Kg,,Embu,2025-05-31
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,94.44/Kg,140.00/Kg,5500,Kirinyaga,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Mumias,170.00/Kg,181.82/Kg,1080,Kakamega,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Kisasi,110.00/Kg,140.00/Kg,,Kitui,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,120.00/Kg,,Nairobi,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-05-30
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,400,Trans-Nzoia,2025-05-29
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,100.00/Kg,140.00/Kg,,Nairobi,2025-05-29
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,105.56/Kg,120.00/Kg,,Nairobi,2025-05-29
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-29
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-29
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,102.22/Kg,120.00/Kg,,Nairobi,2025-05-29
Beans Red Haricot (Wairimu),-,-,-,Mulot,80.00/Kg,125.00/Kg,500,Bomet,2025-05-28
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,105.56/Kg,120.00/Kg,,Nairobi,2025-05-28
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-28
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-28
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,200,Trans-Nzoia,2025-05-28
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2700,Kirinyaga,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,105.56/Kg,150.00/Kg,5500,Kirinyaga,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Ahero,150.00/Kg,165.00/Kg,6800,Kisumu,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Holo,175.00/Kg,200.00/Kg,,Kisumu,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,150.00/Kg,160,Nakuru,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,105.56/Kg,120.00/Kg,,Nairobi,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,120.00/Kg,630,Meru,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,120.00/Kg,,Nairobi,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Bondeni,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-05-27
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,150.00/Kg,310,Nakuru,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,100.00/Kg,140.00/Kg,,Nairobi,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,105.56/Kg,120.00/Kg,,Nairobi,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,105.56/Kg,120.00/Kg,,Nairobi,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,120.00/Kg,,Nairobi,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Kagio,113.33/Kg,150.00/Kg,,Kirinyaga,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,111.11/Kg,127.78/Kg,400,Trans-Nzoia,2025-05-26
Beans Red Haricot (Wairimu),-,-,-,Kibuye, - ,190.00/Kg,13860,Kisumu,2025-05-25
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,90.00/Kg,100.00/Kg,4500,Kirinyaga,2025-05-24
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,111.11/Kg,135.00/Kg,5600,Kirinyaga,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Maua,127.78/Kg,150.00/Kg,900,Meru,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2800,Kirinyaga,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,150.00/Kg,280,Nakuru,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Mumias,171.11/Kg,181.82/Kg,1080,Kakamega,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Nyamakima, - ,100.00/Kg,,Nairobi,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,111.11/Kg,116.67/Kg,200,Trans-Nzoia,2025-05-23
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,85.00/Kg,140.00/Kg,,Nairobi,2025-05-22
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,85.00/Kg,140.00/Kg,,Nairobi,2025-05-22
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-22
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-22
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,120.00/Kg,,Nairobi,2025-05-22
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-05-22
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,110.00/Kg,125.00/Kg,3000,Kirinyaga,2025-05-21
Beans Red Haricot (Wairimu),-,-,-,Makutano Embu,90.00/Kg,125.00/Kg,,Embu,2025-05-21
Beans Red Haricot (Wairimu),-,-,-,Mukuyu Market, - ,150.00/Kg,,Muranga,2025-05-21
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,140.00/Kg,310,Nakuru,2025-05-21
Beans Red Haricot (Wairimu),-,-,-,Nyamakima, - ,100.00/Kg,,Nairobi,2025-05-21
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-21
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-21
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,105.56/Kg,130.00/Kg,6500,Kirinyaga,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Holo,175.00/Kg,200.00/Kg,,Kisumu,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2600,Kirinyaga,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Bondeni,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Ahero,150.00/Kg,160.00/Kg,7000,Kisumu,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Nairobi Wakulima,100.00/Kg,140.00/Kg,,Nairobi,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Kawangware,90.00/Kg,110.00/Kg,,Nairobi,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Nyamakima, - ,100.00/Kg,,Nairobi,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,120.00/Kg,360,Meru,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Muhoroni,120.00/Kg,140.00/Kg,1000,Kisumu,2025-05-20
Beans Red Haricot (Wairimu),-,-,-,Kutus,120.00/Kg,150.00/Kg,,Kirinyaga,2025-05-19
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,120.00/Kg,240,Nakuru,2025-05-19
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,100.00/Kg,120.00/Kg,,Nairobi,2025-05-19
Beans Red Haricot (Wairimu),-,-,-,Kibuye, - ,200.00/Kg,22950,Kisumu,2025-05-18
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,125.00/Kg,150.00/Kg,3600,Kirinyaga,2025-05-17
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,94.44/Kg,135.00/Kg,5200,Kirinyaga,2025-05-16
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,100.00/Kg,240,Nakuru,2025-05-16
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2650,Kirinyaga,2025-05-16
Beans Red Haricot (Wairimu),-,-,-,Mumias,168.89/Kg,181.82/Kg,1080,Kakamega,2025-05-16
Beans Red Haricot (Wairimu),-,-,-,Mumias,171.11/Kg,181.82/Kg,720,Kakamega,2025-05-16
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,400,Trans-Nzoia,2025-05-16
Beans Red Haricot (Wairimu),-,-,-,Bondeni,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2025-05-15
Beans Red Haricot (Wairimu),-,-,-,Ahero,150.00/Kg,160.00/Kg,7000,Kisumu,2025-05-13
Beans Red Haricot (Wairimu),-,-,-,Ahero,150.00/Kg,175.00/Kg,6000,Kisumu,2025-05-06
Beans Red Haricot (Wairimu),-,-,-,Ahero,170.00/Kg,175.00/Kg,9000,Kisumu,2025-04-22
Beans Red Haricot (Wairimu),-,-,-,Ahero,150.00/Kg,175.00/Kg,6500,Kisumu,2025-04-01
Beans Red Haricot (Wairimu),-,-,-,Ahero,150.00/Kg,160.00/Kg,4800,Kisumu,2025-03-25
Beans Red Haricot (Wairimu),-,-,-,Ahero,150.00/Kg,160.00/Kg,7900,Kisumu,2025-03-18
Beans Red Haricot (Wairimu),-,-,-,Ahero,135.00/Kg,150.00/Kg,4000,Kisumu,2025-02-25
Beans Red Haricot (Wairimu),-,-,-,Ahero,140.00/Kg,150.00/Kg,3900,Kisumu,2025-02-22
Beans Red Haricot (Wairimu),-,-,-,Ahero,140.00/Kg,150.00/Kg,990,Kisumu,2025-02-22
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,77.78/Kg,95.00/Kg,,Nairobi,2024-11-11
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,75.56/Kg,100.00/Kg,,Nairobi,2024-11-08
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,130.00/Kg,160.00/Kg,2600,Kirinyaga,2024-10-10
Beans Red Haricot (Wairimu),-,-,-,Gikomba, - ,150.00/Kg,,Nairobi,2024-10-10
Beans Red Haricot (Wairimu),-,-,-,Sabatia,155.56/Kg,190.00/Kg,450,Kakamega,2024-10-09
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,80.00/Kg,11700.00/Kg,,Nairobi,2024-10-09
Beans Red Haricot (Wairimu),-,-,-,Makutano Embu, - ,125.00/Kg,,Embu,2024-10-09
Beans Red Haricot (Wairimu),-,-,-,Embu Town,88.89/Kg,125.00/Kg,5000,Embu,2024-10-09
Beans Red Haricot (Wairimu),-,-,-,Kamukuywa,160.00/Kg,175.00/Kg,3000,Bungoma,2024-10-09
Beans Red Haricot (Wairimu),-,-,-,Bondo,155.56/Kg,175.00/Kg,400,Siaya,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,160.00/Kg,2500,Migori,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,130.00/Kg,160.00/Kg,2600,Kirinyaga,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Nkubu,77.78/Kg,100.00/Kg,540,Meru,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,80.00/Kg,11700.00/Kg,,Nairobi,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Chuka,166.67/Kg,125.00/Kg,360,Tharaka-Nithi,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,77.78/Kg,130.00/Kg,4100,Kirinyaga,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Mogogosiek Market,150.00/Kg,200.00/Kg,180,Bomet,2024-10-08
Beans Red Haricot (Wairimu),-,-,-,Butere Livestock Market,155.56/Kg,200.00/Kg,900,Kakamega,2024-10-07
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,150.00/Kg,150,Nakuru,2024-10-07
Beans Red Haricot (Wairimu),-,-,-,Aram,109.49/Kg,127.74/Kg,200,Siaya,2024-10-07
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,80.00/Kg,11700.00/Kg,,Nairobi,2024-10-07
Beans Red Haricot (Wairimu),-,-,-,Gikomba,94.44/Kg,150.00/Kg,,Nairobi,2024-10-07
Beans Red Haricot (Wairimu),-,-,-,Mabera, - ,80.00/Kg,6800,Migori,2024-10-07
Beans Red Haricot (Wairimu),-,-,-,Kibiok,125.00/Kg,135.00/Kg,350,Nandi,2024-10-06
