Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2026-02-11
Meat Beef,-,-,-,Mukuyu Market,580.00/Kg,600.00/Kg,,Muranga,2026-02-11
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1600,Meru,2026-02-10
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2026-02-10
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2026-02-09
Meat Beef,-,-,-,Kutus,650.00/Kg,700.00/Kg,,Kirinyaga,2026-02-09
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2026-02-08
Meat Beef,-,-,-,Muhoroni, - ,700.00/Kg,1000,Kisumu,2026-02-08
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2700,Kirinyaga,2026-02-06
Meat Beef,-,-,-,Katito, - ,650.00/Kg,6500,Kisumu,2026-02-05
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2026-02-04
Meat Beef,-,-,-,Mukuyu Market,580.00/Kg,600.00/Kg,,Muranga,2026-02-04
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2026-02-03
Meat Beef,-,-,-,Ngundune,70.00/Kg,80.00/Kg,1500,Meru,2026-02-03
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2026-02-01
Meat Beef,-,-,-,Muhoroni, - ,700.00/Kg,1000,Kisumu,2026-02-01
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2026-01-31
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2026-01-31
Meat Beef,-,-,-,Kagio,500.00/Kg,650.00/Kg,,Kirinyaga,2026-01-30
Meat Beef,-,-,-,Katito, - ,650.00/Kg,6500,Kisumu,2026-01-29
Meat Beef,-,-,-,Kutus,550.00/Kg,700.00/Kg,,Kirinyaga,2026-01-29
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2026-01-27
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,3000,Meru,2026-01-27
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1950,Kirinyaga,2026-01-26
Meat Beef,-,-,-,Muhoroni, - ,700.00/Kg,1200,Kisumu,2026-01-25
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2026-01-25
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2700,Kirinyaga,2026-01-23
Meat Beef,-,-,-,Katito, - ,700.00/Kg,7500,Kisumu,2026-01-22
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,1800,Kirinyaga,2026-01-22
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2150,Kirinyaga,2026-01-20
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,3000,Meru,2026-01-20
Meat Beef,-,-,-,Ngurubani Market,150.00/Kg,170.00/Kg,145000,Kirinyaga,2026-01-16
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,3500,Meru,2026-01-15
Meat Beef,-,-,-,Mukuyu Market, - ,600.00/Kg,,Muranga,2026-01-14
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2026-01-13
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2026-01-13
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2026-01-11
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1580,Kirinyaga,2026-01-09
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2026-01-07
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2026-01-06
Meat Beef,-,-,-,Kagio,550.00/Kg,650.00/Kg,,Kirinyaga,2026-01-06
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2026-01-06
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2700,Kirinyaga,2025-12-31
Meat Beef,-,-,-,Kibuye, - ,1000.00/Kg,,Kisumu,2025-12-28
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2540,Kirinyaga,2025-12-27
Meat Beef,-,-,-,Kagio,500.00/Kg,650.00/Kg,,Kirinyaga,2025-12-24
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,3500,Meru,2025-12-23
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3500,Kirinyaga,2025-12-23
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2700,Kirinyaga,2025-12-19
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-12-17
Meat Beef,-,-,-,Mukuyu Market,550.00/Kg,600.00/Kg,,Muranga,2025-12-17
Meat Beef,-,-,-,Makutano Kirinyaga,500.00/Kg,700.00/Kg,1800,Kirinyaga,2025-12-17
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-12-16
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2500,Meru,2025-12-16
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,35800,Kirinyaga,2025-12-15
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-12-14
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-12-13
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3500,Kirinyaga,2025-12-12
Meat Beef,-,-,-,Kagio,500.00/Kg,650.00/Kg,,Kirinyaga,2025-12-11
Meat Beef,-,-,-,Mukuyu Market,550.00/Kg,600.00/Kg,,Muranga,2025-12-10
Meat Beef,-,-,-,Ngurubani Market,600.00/Kg,700.00/Kg,2700,Kirinyaga,2025-12-09
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-12-09
Meat Beef,-,-,-,Kagio,500.00/Kg,650.00/Kg,,Kirinyaga,2025-12-09
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2025-12-09
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-12-07
Meat Beef,-,-,-,Mumias, - ,720.00/Kg,,Kakamega,2025-12-05
Meat Beef,-,-,-,Mukuyu Market, - ,600.00/Kg,,Muranga,2025-12-03
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-12-03
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1550,Kirinyaga,2025-12-02
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2025-12-02
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-11-30
Meat Beef,-,-,-,Makutano Embu,550.00/Kg,700.00/Kg,,Embu,2025-11-29
Meat Beef,-,-,-,Katito, - ,650.00/Kg,6500,Kisumu,2025-11-27
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2025-11-27
Meat Beef,-,-,-,Mukuyu Market, - ,600.00/Kg,,Muranga,2025-11-26
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,2500,Kirinyaga,2025-11-26
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1800,Kirinyaga,2025-11-25
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-11-25
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2500,Meru,2025-11-25
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-11-23
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,600.00/Kg,2700,Kirinyaga,2025-11-21
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-11-21
Meat Beef,-,-,-,Katito, - ,650.00/Kg,8500,Kisumu,2025-11-20
Meat Beef,-,-,-,Mwingi Town,700.00/Kg,800.00/Kg,1000,Kitui,2025-11-19
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2025-11-18
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-11-16
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1750,Kirinyaga,2025-11-14
Meat Beef,-,-,-,Kirwara Market, - ,600.00/Kg,,Muranga,2025-11-14
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2025-11-12
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-11-11
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,,Meru,2025-11-11
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1800,Kirinyaga,2025-11-10
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2025-11-06
Meat Beef,-,-,-,Katito, - ,650.00/Kg,6500,Kisumu,2025-11-06
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2500,Meru,2025-11-04
Meat Beef,-,-,-,Wundanyi, - ,600.00/Kg,500,Taita-Taveta,2025-11-04
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1520,Kirinyaga,2025-11-03
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-11-02
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2025-10-31
Meat Beef,-,-,-,Ilbissil Livestock Market,500.00/Kg,700.00/Kg,1200,Kajiado,2025-10-31
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-10-31
Meat Beef,-,-,-,Katito, - ,650.00/Kg,6500,Kisumu,2025-10-30
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-10-29
Meat Beef,-,-,-,Mwingi Town,700.00/Kg,800.00/Kg,1000,Kitui,2025-10-29
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2025-10-28
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-10-28
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1750,Kirinyaga,2025-10-27
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,1800,Kirinyaga,2025-10-25
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1950,Kirinyaga,2025-10-24
Meat Beef,-,-,-,Katito, - ,650.00/Kg,8500,Kisumu,2025-10-23
Meat Beef,-,-,-,Mukuyu Market, - ,600.00/Kg,,Muranga,2025-10-22
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1600,Meru,2025-10-21
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-10-21
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1950,Kirinyaga,2025-10-20
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-10-18
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2150,Kirinyaga,2025-10-17
Meat Beef,-,-,-,Katito, - ,650.00/Kg,7500,Kisumu,2025-10-16
Meat Beef,-,-,-,Mukuyu Market,500.00/Kg,600.00/Kg,,Muranga,2025-10-15
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,25000,Meru,2025-10-14
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-10-14
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-10-14
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2520,Kirinyaga,2025-10-13
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-10-11
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1800,Kirinyaga,2025-10-10
Meat Beef,-,-,-,Katito, - ,650.00/Kg,8500,Kisumu,2025-10-09
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2025-10-07
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-10-07
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2000,Meru,2025-10-07
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-10-07
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1850,Kirinyaga,2025-10-04
Meat Beef,-,-,-,Ilbissil Livestock Market,400.00/Kg,550.00/Kg,1500,Kajiado,2025-10-03
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3250,Kirinyaga,2025-09-30
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2025-09-30
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-09-30
Meat Beef,-,-,-,Makutano Kirinyaga,500.00/Kg,700.00/Kg,2000,Kirinyaga,2025-09-27
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2850,Kirinyaga,2025-09-25
Meat Beef,-,-,-,Katito, - ,650.00/Kg,7500,Kisumu,2025-09-25
Meat Beef,-,-,-,Makutano Embu,550.00/Kg,700.00/Kg,,Embu,2025-09-24
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2500,Meru,2025-09-23
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2025-09-22
Meat Beef,-,-,-,Makutano Embu,550.00/Kg,700.00/Kg,,Embu,2025-09-20
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2800,Kirinyaga,2025-09-19
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,2150,Kirinyaga,2025-09-19
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-09-19
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3200,Kirinyaga,2025-09-16
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-09-16
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2500,Meru,2025-09-16
Meat Beef,-,-,-,Muhoroni, - ,700.00/Kg,1000,Kisumu,2025-09-14
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,1900,Kirinyaga,2025-09-13
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3200,Kirinyaga,2025-09-12
Meat Beef,-,-,-,Katito, - ,600.00/Kg,8500,Kisumu,2025-09-11
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3200,Kirinyaga,2025-09-09
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-09-09
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-09-09
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-09-09
Meat Beef,-,-,-,Ngundune,700.00/Kg,800.00/Kg,1800,Meru,2025-09-09
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-09-07
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-09-06
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2850,Kirinyaga,2025-09-04
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2000,Meru,2025-09-02
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3200,Kirinyaga,2025-09-01
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3200,Kirinyaga,2025-08-30
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2350,Kirinyaga,2025-08-26
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1800,Meru,2025-08-26
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3200,Kirinyaga,2025-08-22
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-08-22
Meat Beef,-,-,-,Cheptulu,600.00/Kg,700.00/Kg,320,Vihiga,2025-08-22
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-08-20
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2250,Kirinyaga,2025-08-20
Meat Beef,-,-,-,Makutano Kirinyaga,500.00/Kg,700.00/Kg,1750,Kirinyaga,2025-08-20
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-08-19
Meat Beef,-,-,-,Kagio,500.00/Kg,650.00/Kg,,Kirinyaga,2025-08-19
Meat Beef,-,-,-,Muhoroni, - ,700.00/Kg,1300,Kisumu,2025-08-17
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-08-16
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2450,Kirinyaga,2025-08-15
Meat Beef,-,-,-,Cheptulu,600.00/Kg,700.00/Kg,650,Vihiga,2025-08-15
Meat Beef,-,-,-,Mukuyu Market,500.00/Kg,600.00/Kg,,Muranga,2025-08-13
Meat Beef,-,-,-,Makutano Kirinyaga,500.00/Kg,700.00/Kg,1250,Kirinyaga,2025-08-13
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2700,Kirinyaga,2025-08-12
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-08-12
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2025-08-12
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-08-10
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2700,Kirinyaga,2025-08-08
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-08-08
Meat Beef,-,-,-,Katito, - ,600.00/Kg,7500,Kisumu,2025-08-07
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-08-06
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2025-08-06
Meat Beef,-,-,-,Makutano Kirinyaga,500.00/Kg,700.00/Kg,1800,Kirinyaga,2025-08-06
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-08-05
Meat Beef,-,-,-,Cheptulu,650.00/Kg,700.00/Kg,400,Vihiga,2025-08-05
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,2500,Meru,2025-08-05
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3200,Kirinyaga,2025-08-04
Meat Beef,-,-,-,Katito, - ,600.00/Kg,8500,Kisumu,2025-07-31
Meat Beef,-,-,-,Kipkaren,500.00/Kg,600.00/Kg,3000,Kakamega,2025-07-31
Meat Beef,-,-,-,Cheptulu,600.00/Kg,700.00/Kg,240,Vihiga,2025-07-30
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-07-30
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3100,Kirinyaga,2025-07-29
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-07-29
Meat Beef,-,-,-,Cheptulu, - ,700.00/Kg,350,Vihiga,2025-07-28
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-07-27
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2800,Kirinyaga,2025-07-26
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,420,Vihiga,2025-07-25
Meat Beef,-,-,-,Katito, - ,600.00/Kg,7500,Kisumu,2025-07-24
Meat Beef,-,-,-,Cheptulu, - ,600.00/Kg,405,Vihiga,2025-07-23
Meat Beef,-,-,-,Makutano Kirinyaga,500.00/Kg,700.00/Kg,1800,Kirinyaga,2025-07-23
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2025-07-22
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,450,Vihiga,2025-07-22
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-07-20
Meat Beef,-,-,-,Makutano Kirinyaga,500.00/Kg,700.00/Kg,1200,Kirinyaga,2025-07-19
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2850,Kirinyaga,2025-07-18
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,400,Vihiga,2025-07-18
Meat Beef,-,-,-,Mbale,50.00/Kg,600.00/Kg,2000,Vihiga,2025-07-18
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,260,Vihiga,2025-07-17
Meat Beef,-,-,-,Mukuyu Market,500.00/Kg,600.00/Kg,,Muranga,2025-07-16
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-07-16
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,3100,Kirinyaga,2025-07-15
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1500,Meru,2025-07-15
Meat Beef,-,-,-,Mukuyu Market, - ,650.00/Kg,,Muranga,2025-07-12
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2025-07-11
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,400,Vihiga,2025-07-11
Meat Beef,-,-,-,Ilbissil Livestock Market,400.00/Kg,600.00/Kg,350,Kajiado,2025-07-11
Meat Beef,-,-,-,Katito, - ,600.00/Kg,6500,Kisumu,2025-07-10
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,270,Vihiga,2025-07-10
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-07-09
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,2500,Kirinyaga,2025-07-09
Meat Beef,-,-,-,Mukuyu Market,500.00/Kg,600.00/Kg,,Muranga,2025-07-09
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-07-08
Meat Beef,-,-,-,Cheptulu, - ,600.00/Kg,335,Vihiga,2025-07-08
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2200,Kirinyaga,2025-07-08
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2200,Kirinyaga,2025-07-08
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2200,Kirinyaga,2025-07-08
Meat Beef,-,-,-,Ngundune,500.00/Kg,600.00/Kg,1500,Meru,2025-07-08
Meat Beef,-,-,-,Cheptulu, - ,600.00/Kg,250,Vihiga,2025-07-07
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-07-06
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2025-07-04
Meat Beef,-,-,-,Ilbissil Livestock Market,450.00/Kg,550.00/Kg,1300,Kajiado,2025-07-04
Meat Beef,-,-,-,Mumias, - ,500.00/Kg,,Kakamega,2025-07-04
Meat Beef,-,-,-,Katito, - ,600.00/Kg,7500,Kisumu,2025-07-03
Meat Beef,-,-,-,Mukuyu Market,500.00/Kg,600.00/Kg,,Muranga,2025-07-02
Meat Beef,-,-,-,Makutano Embu,500.00/Kg,700.00/Kg,,Embu,2025-07-02
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-07-01
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2025-07-01
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-06-29
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2400,Kirinyaga,2025-06-27
Meat Beef,-,-,-,Ilbissil Livestock Market,450.00/Kg,550.00/Kg,1500,Kajiado,2025-06-27
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,400,Vihiga,2025-06-27
Meat Beef,-,-,-,Katito, - ,650.00/Kg,8500,Kisumu,2025-06-26
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,320,Vihiga,2025-06-26
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,215,Vihiga,2025-06-25
Meat Beef,-,-,-,Makutano Kirinyaga,600.00/Kg,700.00/Kg,2500,Kirinyaga,2025-06-25
Meat Beef,-,-,-,Cheptulu, - ,600.00/Kg,300,Vihiga,2025-06-24
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-06-24
Meat Beef,-,-,-,Mbale,500.00/Kg,600.00/Kg,4000,Vihiga,2025-06-24
Meat Beef,-,-,-,Ngundune,500.00/Kg,600.00/Kg,1500,Meru,2025-06-24
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2100,Kirinyaga,2025-06-23
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,285,Vihiga,2025-06-23
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2900,Kirinyaga,2025-06-20
Meat Beef,-,-,-,Mumias, - ,500.00/Kg,,Kakamega,2025-06-20
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-06-20
Meat Beef,-,-,-,Mbale,500.00/Kg,600.00/Kg,2000,Vihiga,2025-06-19
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,325,Vihiga,2025-06-19
Meat Beef,-,-,-,Katito, - ,650.00/Kg,7500,Kisumu,2025-06-19
Meat Beef,-,-,-,Mbale, - ,520.00/Kg,2000,Vihiga,2025-06-18
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,285,Vihiga,2025-06-18
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,1950,Kirinyaga,2025-06-17
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,320,Vihiga,2025-06-17
Meat Beef,-,-,-,Ngundune,600.00/Kg,700.00/Kg,1800,Meru,2025-06-17
Meat Beef,-,-,-,Kirwara Market, - ,650.00/Kg,,Muranga,2025-06-17
Meat Beef,-,-,-,Cheptulu, - ,600.00/Kg,280,Vihiga,2025-06-16
Meat Beef,-,-,-,Kibuye, - ,800.00/Kg,,Kisumu,2025-06-15
Meat Beef,-,-,-,Muhoroni, - ,600.00/Kg,1200,Kisumu,2025-06-15
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2500,Kirinyaga,2025-06-13
Meat Beef,-,-,-,Cheptulu,550.00/Kg,600.00/Kg,285,Vihiga,2025-06-13
Meat Beef,-,-,-,Mumias, - ,500.00/Kg,,Kakamega,2025-06-13
Meat Beef,-,-,-,Katito, - ,600.00/Kg,7500,Kisumu,2025-06-12
Meat Beef,-,-,-,Mukuyu Market, - ,600.00/Kg,,Muranga,2025-06-11
Meat Beef,-,-,-,Ngurubani Market,500.00/Kg,700.00/Kg,2400,Kirinyaga,2025-06-10
Meat Beef,-,-,-,Holo, - ,600.00/Kg,,Kisumu,2025-06-10
